correct,effect_size,frame,pred,cont,gender,comp,good_sent,bad_sent
1,4.338707150000005,25,2,it,f,if_diff>a_diff,"Mary launches a project, and she oversees it. It is a successful one.","If Mary launches a project, she oversees it. It is a successful one."
1,5.301553900000002,25,2,it,f,whenever_diff>a_diff,"Mary launches a project, and she oversees it. It is a successful one.","Whenever Mary launches a project, she oversees it. It is a successful one."
1,1.5880681200000097,25,3,he,m,if_diff>a_diff,"John launches a project, and he oversees it. He also directs it.","If John launches a project, he oversees it. He also directs it."
1,2.697457979999996,25,3,he,m,whenever_diff>a_diff,"John launches a project, and he oversees it. He also directs it.","Whenever John launches a project, he oversees it. He also directs it."
1,3.3838187000000275,25,3,it,m,if_diff>a_diff,"John launches a project, and he oversees it. It is a challenging one.","If John launches a project, he oversees it. It is a challenging one."
1,4.594675299999999,25,3,it,m,whenever_diff>a_diff,"John launches a project, and he oversees it. It is a challenging one.","Whenever John launches a project, he oversees it. It is a challenging one."
1,1.492521300000007,25,3,he,f,if_diff>a_diff,"Mary launches a project, and she oversees it. She also directs it.","If Mary launches a project, she oversees it. She also directs it."
1,2.6801333399999905,25,3,he,f,whenever_diff>a_diff,"Mary launches a project, and she oversees it. She also directs it.","Whenever Mary launches a project, she oversees it. She also directs it."
1,3.1741610000000122,25,3,it,f,if_diff>a_diff,"Mary launches a project, and she oversees it. It is a challenging one.","If Mary launches a project, she oversees it. It is a challenging one."
1,4.061960600000006,25,3,it,f,whenever_diff>a_diff,"Mary launches a project, and she oversees it. It is a challenging one.","Whenever Mary launches a project, she oversees it. It is a challenging one."
1,1.721759249999998,25,4,he,m,if_diff>a_diff,"John launches a project, and he oversees it. He also monitors it.","If John launches a project, he oversees it. He also monitors it."
1,2.53886683999999,25,4,he,m,whenever_diff>a_diff,"John launches a project, and he oversees it. He also monitors it.","Whenever John launches a project, he oversees it. He also monitors it."
1,4.512779199999997,25,4,it,m,if_diff>a_diff,"John launches a project, and he oversees it. It is a complex one.","If John launches a project, he oversees it. It is a complex one."
1,5.944629299999988,25,4,it,m,whenever_diff>a_diff,"John launches a project, and he oversees it. It is a complex one.","Whenever John launches a project, he oversees it. It is a complex one."
1,1.1288986000000136,25,4,he,f,if_diff>a_diff,"Mary launches a project, and she oversees it. She also monitors it.","If Mary launches a project, she oversees it. She also monitors it."
1,2.107839900000002,25,4,he,f,whenever_diff>a_diff,"Mary launches a project, and she oversees it. She also monitors it.","Whenever Mary launches a project, she oversees it. She also monitors it."
1,3.8990373600000012,25,4,it,f,if_diff>a_diff,"Mary launches a project, and she oversees it. It is a complex one.","If Mary launches a project, she oversees it. It is a complex one."
1,5.4234632600000054,25,4,it,f,whenever_diff>a_diff,"Mary launches a project, and she oversees it. It is a complex one.","Whenever Mary launches a project, she oversees it. It is a complex one."
1,1.9577689300000074,26,0,he,m,if_diff>a_diff,"John prepares a course, and he teaches it. He also reviews it.","If John prepares a course, he teaches it. He also reviews it."
1,2.95155960000001,26,0,he,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. He also reviews it.","Whenever John prepares a course, he teaches it. He also reviews it."
1,4.802186799999994,26,0,it,m,if_diff>a_diff,"John prepares a course, and he teaches it. It is a challenging one.","If John prepares a course, he teaches it. It is a challenging one."
1,3.2940380499999975,26,0,it,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. It is a challenging one.","Whenever John prepares a course, he teaches it. It is a challenging one."
1,3.196551179999986,26,0,he,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. She also reviews it.","If Mary prepares a course, she teaches it. She also reviews it."
1,2.5907940999999965,26,0,he,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. She also reviews it.","Whenever Mary prepares a course, she teaches it. She also reviews it."
1,4.743496889999982,26,0,it,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. It is a challenging one.","If Mary prepares a course, she teaches it. It is a challenging one."
1,2.8445965899999806,26,0,it,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. It is a challenging one.","Whenever Mary prepares a course, she teaches it. It is a challenging one."
1,3.183863129999999,26,1,he,m,if_diff>a_diff,"John prepares a course, and he teaches it. He also updates it.","If John prepares a course, he teaches it. He also updates it."
1,5.023315259999983,26,1,he,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. He also updates it.","Whenever John prepares a course, he teaches it. He also updates it."
1,4.239299439999989,26,1,it,m,if_diff>a_diff,"John prepares a course, and he teaches it. It is a comprehensive one.","If John prepares a course, he teaches it. It is a comprehensive one."
1,4.115092899999993,26,1,it,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. It is a comprehensive one.","Whenever John prepares a course, he teaches it. It is a comprehensive one."
1,2.671062699999986,26,1,he,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. She also updates it.","If Mary prepares a course, she teaches it. She also updates it."
1,3.720588769999985,26,1,he,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. She also updates it.","Whenever Mary prepares a course, she teaches it. She also updates it."
1,4.359648799999981,26,1,it,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. It is a comprehensive one.","If Mary prepares a course, she teaches it. It is a comprehensive one."
1,2.9888798999999864,26,1,it,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. It is a comprehensive one.","Whenever Mary prepares a course, she teaches it. It is a comprehensive one."
0,-0.030207319999995264,26,2,he,m,if_diff>a_diff,"John prepares a course, and he teaches it. He also organizes it.","If John prepares a course, he teaches it. He also organizes it."
1,4.327289359999995,26,2,he,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. He also organizes it.","Whenever John prepares a course, he teaches it. He also organizes it."
1,6.0727365300000145,26,2,it,m,if_diff>a_diff,"John prepares a course, and he teaches it. It is an innovative one.","If John prepares a course, he teaches it. It is an innovative one."
1,4.714798200000011,26,2,it,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. It is an innovative one.","Whenever John prepares a course, he teaches it. It is an innovative one."
1,0.9770132899999808,26,2,he,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. She also organizes it.","If Mary prepares a course, she teaches it. She also organizes it."
1,2.663733774999997,26,2,he,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. She also organizes it.","Whenever Mary prepares a course, she teaches it. She also organizes it."
1,5.77708089999998,26,2,it,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. It is an innovative one.","If Mary prepares a course, she teaches it. It is an innovative one."
1,4.01049219999998,26,2,it,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. It is an innovative one.","Whenever Mary prepares a course, she teaches it. It is an innovative one."
1,2.904780599999995,26,3,he,m,if_diff>a_diff,"John prepares a course, and he teaches it. He also manages it.","If John prepares a course, he teaches it. He also manages it."
1,4.891386799999985,26,3,he,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. He also manages it.","Whenever John prepares a course, he teaches it. He also manages it."
1,4.028484999999996,26,3,it,m,if_diff>a_diff,"John prepares a course, and he teaches it. It is a practical one.","If John prepares a course, he teaches it. It is a practical one."
1,4.208637060000001,26,3,it,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. It is a practical one.","Whenever John prepares a course, he teaches it. It is a practical one."
1,4.271357800000004,26,3,he,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. She also manages it.","If Mary prepares a course, she teaches it. She also manages it."
1,3.122523000000001,26,3,he,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. She also manages it.","Whenever Mary prepares a course, she teaches it. She also manages it."
1,4.179953999999988,26,3,it,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. It is a practical one.","If Mary prepares a course, she teaches it. It is a practical one."
1,3.9902138399999885,26,3,it,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. It is a practical one.","Whenever Mary prepares a course, she teaches it. It is a practical one."
1,1.938800839999999,26,4,he,m,if_diff>a_diff,"John prepares a course, and he teaches it. He also evaluates it.","If John prepares a course, he teaches it. He also evaluates it."
1,2.768789219999988,26,4,he,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. He also evaluates it.","Whenever John prepares a course, he teaches it. He also evaluates it."
1,3.9699106999999927,26,4,it,m,if_diff>a_diff,"John prepares a course, and he teaches it. It is a detailed one.","If John prepares a course, he teaches it. It is a detailed one."
1,4.155828299999989,26,4,it,m,whenever_diff>a_diff,"John prepares a course, and he teaches it. It is a detailed one.","Whenever John prepares a course, he teaches it. It is a detailed one."
1,3.4205164200000056,26,4,he,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. She also evaluates it.","If Mary prepares a course, she teaches it. She also evaluates it."
1,3.389924889999996,26,4,he,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. She also evaluates it.","Whenever Mary prepares a course, she teaches it. She also evaluates it."
1,3.3922904999999943,26,4,it,f,if_diff>a_diff,"Mary prepares a course, and she teaches it. It is a detailed one.","If Mary prepares a course, she teaches it. It is a detailed one."
1,3.7272643999999673,26,4,it,f,whenever_diff>a_diff,"Mary prepares a course, and she teaches it. It is a detailed one.","Whenever Mary prepares a course, she teaches it. It is a detailed one."
1,2.8111988999999937,27,0,he,m,if_diff>a_diff,"John accepts a case, and he investigates it. He also analyzes it.","If John accepts a case, he investigates it. He also analyzes it."
1,1.6885747999999978,27,0,he,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. He also analyzes it.","Whenever John accepts a case, he investigates it. He also analyzes it."
1,3.2086344399999973,27,0,it,m,if_diff>a_diff,"John accepts a case, and he investigates it. It is a complex one.","If John accepts a case, he investigates it. It is a complex one."
1,2.598862539999992,27,0,it,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. It is a complex one.","Whenever John accepts a case, he investigates it. It is a complex one."
1,2.8577405500000026,27,0,he,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. She also analyzes it.","If Mary accepts a case, she investigates it. She also analyzes it."
1,2.104105149999995,27,0,he,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. She also analyzes it.","Whenever Mary accepts a case, she investigates it. She also analyzes it."
1,3.0404575000000094,27,0,it,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. It is a complex one.","If Mary accepts a case, she investigates it. It is a complex one."
1,3.3278468000000103,27,0,it,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. It is a complex one.","Whenever Mary accepts a case, she investigates it. It is a complex one."
1,1.7784974723999838,27,1,he,m,if_diff>a_diff,"John accepts a case, and he investigates it. He also researches it.","If John accepts a case, he investigates it. He also researches it."
1,1.2350546034999965,27,1,he,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. He also researches it.","Whenever John accepts a case, he investigates it. He also researches it."
1,4.021047449999983,27,1,it,m,if_diff>a_diff,"John accepts a case, and he investigates it. It is a challenging one.","If John accepts a case, he investigates it. It is a challenging one."
1,3.2240626499999934,27,1,it,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. It is a challenging one.","Whenever John accepts a case, he investigates it. It is a challenging one."
1,1.615048188400003,27,1,he,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. She also researches it.","If Mary accepts a case, she investigates it. She also researches it."
1,1.5573872129999984,27,1,he,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. She also researches it.","Whenever Mary accepts a case, she investigates it. She also researches it."
1,4.412459340000012,27,1,it,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. It is a challenging one.","If Mary accepts a case, she investigates it. It is a challenging one."
1,3.396848740000003,27,1,it,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. It is a challenging one.","Whenever Mary accepts a case, she investigates it. It is a challenging one."
1,1.5126255999999856,27,2,he,m,if_diff>a_diff,"John accepts a case, and he investigates it. He also reviews it.","If John accepts a case, he investigates it. He also reviews it."
1,0.7309962999999868,27,2,he,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. He also reviews it.","Whenever John accepts a case, he investigates it. He also reviews it."
1,3.9098845699999956,27,2,it,m,if_diff>a_diff,"John accepts a case, and he investigates it. It is a controversial one.","If John accepts a case, he investigates it. It is a controversial one."
1,3.141841769999992,27,2,it,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. It is a controversial one.","Whenever John accepts a case, he investigates it. It is a controversial one."
1,2.2678935999999936,27,2,he,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. She also reviews it.","If Mary accepts a case, she investigates it. She also reviews it."
1,1.6874824999999873,27,2,he,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. She also reviews it.","Whenever Mary accepts a case, she investigates it. She also reviews it."
1,4.476354459999989,27,2,it,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. It is a controversial one.","If Mary accepts a case, she investigates it. It is a controversial one."
1,4.334304120000006,27,2,it,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. It is a controversial one.","Whenever Mary accepts a case, she investigates it. It is a controversial one."
1,2.1663971999999916,27,3,he,m,if_diff>a_diff,"John accepts a case, and he investigates it. He also argues it.","If John accepts a case, he investigates it. He also argues it."
1,1.337260300000004,27,3,he,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. He also argues it.","Whenever John accepts a case, he investigates it. He also argues it."
1,4.294059300000001,27,3,it,m,if_diff>a_diff,"John accepts a case, and he investigates it. It is a difficult one.","If John accepts a case, he investigates it. It is a difficult one."
1,2.6558186000000035,27,3,it,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. It is a difficult one.","Whenever John accepts a case, he investigates it. It is a difficult one."
1,1.0678091000000123,27,3,he,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. She also argues it.","If Mary accepts a case, she investigates it. She also argues it."
1,0.8317435000000017,27,3,he,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. She also argues it.","Whenever Mary accepts a case, she investigates it. She also argues it."
1,4.4682339399999975,27,3,it,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. It is a difficult one.","If Mary accepts a case, she investigates it. It is a difficult one."
1,3.156434340000004,27,3,it,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. It is a difficult one.","Whenever Mary accepts a case, she investigates it. It is a difficult one."
1,2.7012004999999917,27,4,he,m,if_diff>a_diff,"John accepts a case, and he investigates it. He also presents it.","If John accepts a case, he investigates it. He also presents it."
1,1.709383200000012,27,4,he,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. He also presents it.","Whenever John accepts a case, he investigates it. He also presents it."
1,4.0035086000000035,27,4,it,m,if_diff>a_diff,"John accepts a case, and he investigates it. It is a sensitive one.","If John accepts a case, he investigates it. It is a sensitive one."
1,2.9880818999999903,27,4,it,m,whenever_diff>a_diff,"John accepts a case, and he investigates it. It is a sensitive one.","Whenever John accepts a case, he investigates it. It is a sensitive one."
1,2.1030098999999964,27,4,he,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. She also presents it.","If Mary accepts a case, she investigates it. She also presents it."
1,1.1181951999999953,27,4,he,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. She also presents it.","Whenever Mary accepts a case, she investigates it. She also presents it."
1,3.6602581699999917,27,4,it,f,if_diff>a_diff,"Mary accepts a case, and she investigates it. It is a sensitive one.","If Mary accepts a case, she investigates it. It is a sensitive one."
1,3.1163233699999893,27,4,it,f,whenever_diff>a_diff,"Mary accepts a case, and she investigates it. It is a sensitive one.","Whenever Mary accepts a case, she investigates it. It is a sensitive one."
1,1.6522072699999981,28,0,he,m,if_diff>a_diff,"John invades a castle, and he destroys it. He also captures it.","If John invades a castle, he destroys it. He also captures it."
1,2.158988739999991,28,0,he,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. He also captures it.","Whenever John invades a castle, he destroys it. He also captures it."
1,3.169140139999982,28,0,it,m,if_diff>a_diff,"John invades a castle, and he destroys it. It is an ancient one.","If John invades a castle, he destroys it. It is an ancient one."
1,2.5879309399999997,28,0,it,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. It is an ancient one.","Whenever John invades a castle, he destroys it. It is an ancient one."
1,2.1308329500000127,28,0,he,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. She also captures it.","If Mary invades a castle, she destroys it. She also captures it."
1,2.987934900000006,28,0,he,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. She also captures it.","Whenever Mary invades a castle, she destroys it. She also captures it."
1,2.8632789999999986,28,0,it,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. It is an ancient one.","If Mary invades a castle, she destroys it. It is an ancient one."
1,2.7691618000000062,28,0,it,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. It is an ancient one.","Whenever Mary invades a castle, she destroys it. It is an ancient one."
1,0.6347454949999829,28,1,he,m,if_diff>a_diff,"John invades a castle, and he destroys it. He also seizes it.","If John invades a castle, he destroys it. He also seizes it."
1,2.3138538799999964,28,1,he,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. He also seizes it.","Whenever John invades a castle, he destroys it. He also seizes it."
1,1.553952939999995,28,1,it,m,if_diff>a_diff,"John invades a castle, and he destroys it. It is a massive one.","If John invades a castle, he destroys it. It is a massive one."
1,2.995067739999989,28,1,it,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. It is a massive one.","Whenever John invades a castle, he destroys it. It is a massive one."
1,1.7570270800000145,28,1,he,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. She also seizes it.","If Mary invades a castle, she destroys it. She also seizes it."
1,1.7979510900000122,28,1,he,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. She also seizes it.","Whenever Mary invades a castle, she destroys it. She also seizes it."
1,2.1516452000000044,28,1,it,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. It is a massive one.","If Mary invades a castle, she destroys it. It is a massive one."
1,2.9388331000000036,28,1,it,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. It is a massive one.","Whenever Mary invades a castle, she destroys it. It is a massive one."
1,3.046129150000013,28,2,he,m,if_diff>a_diff,"John invades a castle, and he destroys it. He also occupies it.","If John invades a castle, he destroys it. He also occupies it."
1,2.432397900000012,28,2,he,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. He also occupies it.","Whenever John invades a castle, he destroys it. He also occupies it."
1,1.4029954399999838,28,2,it,m,if_diff>a_diff,"John invades a castle, and he destroys it. It is a mysterious one.","If John invades a castle, he destroys it. It is a mysterious one."
1,2.789955340000006,28,2,it,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. It is a mysterious one.","Whenever John invades a castle, he destroys it. It is a mysterious one."
1,2.9113183900000124,28,2,he,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. She also occupies it.","If Mary invades a castle, she destroys it. She also occupies it."
1,2.1220460700000103,28,2,he,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. She also occupies it.","Whenever Mary invades a castle, she destroys it. She also occupies it."
1,2.356438400000009,28,2,it,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. It is a mysterious one.","If Mary invades a castle, she destroys it. It is a mysterious one."
1,2.8785251999999915,28,2,it,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. It is a mysterious one.","Whenever Mary invades a castle, she destroys it. It is a mysterious one."
1,0.2060482700000037,28,3,he,m,if_diff>a_diff,"John invades a castle, and he destroys it. He also attacks it.","If John invades a castle, he destroys it. He also attacks it."
1,1.2734689699999961,28,3,he,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. He also attacks it.","Whenever John invades a castle, he destroys it. He also attacks it."
1,1.7573889399999914,28,3,it,m,if_diff>a_diff,"John invades a castle, and he destroys it. It is a vast one.","If John invades a castle, he destroys it. It is a vast one."
1,2.198763039999996,28,3,it,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. It is a vast one.","Whenever John invades a castle, he destroys it. It is a vast one."
1,0.6853878999999949,28,3,he,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. She also attacks it.","If Mary invades a castle, she destroys it. She also attacks it."
1,1.6819320000000033,28,3,he,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. She also attacks it.","Whenever Mary invades a castle, she destroys it. She also attacks it."
1,1.7361494499999992,28,3,it,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. It is a vast one.","If Mary invades a castle, she destroys it. It is a vast one."
1,2.998030749999998,28,3,it,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. It is a vast one.","Whenever Mary invades a castle, she destroys it. It is a vast one."
1,2.6148078000000083,28,4,he,m,if_diff>a_diff,"John invades a castle, and he destroys it. He also claims it.","If John invades a castle, he destroys it. He also claims it."
1,2.1682136000000014,28,4,he,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. He also claims it.","Whenever John invades a castle, he destroys it. He also claims it."
1,1.6054255399999917,28,4,it,m,if_diff>a_diff,"John invades a castle, and he destroys it. It is a grand one.","If John invades a castle, he destroys it. It is a grand one."
1,2.2203843400000167,28,4,it,m,whenever_diff>a_diff,"John invades a castle, and he destroys it. It is a grand one.","Whenever John invades a castle, he destroys it. It is a grand one."
1,2.617401700000002,28,4,he,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. She also claims it.","If Mary invades a castle, she destroys it. She also claims it."
1,2.4124895000000066,28,4,he,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. She also claims it.","Whenever Mary invades a castle, she destroys it. She also claims it."
1,2.4941503400000116,28,4,it,f,if_diff>a_diff,"Mary invades a castle, and she destroys it. It is a grand one.","If Mary invades a castle, she destroys it. It is a grand one."
1,2.9745833400000024,28,4,it,f,whenever_diff>a_diff,"Mary invades a castle, and she destroys it. It is a grand one.","Whenever Mary invades a castle, she destroys it. It is a grand one."
1,2.5162358299999923,29,0,he,m,if_diff>a_diff,"John founds a company, and he manages it. He also grows it.","If John founds a company, he manages it. He also grows it."
1,2.1332257400000074,29,0,he,m,whenever_diff>a_diff,"John founds a company, and he manages it. He also grows it.","Whenever John founds a company, he manages it. He also grows it."
1,3.2693279000000004,29,0,it,m,if_diff>a_diff,"John founds a company, and he manages it. It is an innovative one.","If John founds a company, he manages it. It is an innovative one."
1,4.569384760000013,29,0,it,m,whenever_diff>a_diff,"John founds a company, and he manages it. It is an innovative one.","Whenever John founds a company, he manages it. It is an innovative one."
1,2.3745369500000066,29,0,he,f,if_diff>a_diff,"Mary founds a company, and she manages it. She also grows it.","If Mary founds a company, she manages it. She also grows it."
1,2.732645489999996,29,0,he,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. She also grows it.","Whenever Mary founds a company, she manages it. She also grows it."
1,4.1116867,29,0,it,f,if_diff>a_diff,"Mary founds a company, and she manages it. It is an innovative one.","If Mary founds a company, she manages it. It is an innovative one."
1,3.918397700000007,29,0,it,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. It is an innovative one.","Whenever Mary founds a company, she manages it. It is an innovative one."
1,2.1359194699999975,29,1,he,m,if_diff>a_diff,"John founds a company, and he manages it. He also leads it.","If John founds a company, he manages it. He also leads it."
1,2.5284541300000143,29,1,he,m,whenever_diff>a_diff,"John founds a company, and he manages it. He also leads it.","Whenever John founds a company, he manages it. He also leads it."
1,3.2131640699999977,29,1,it,m,if_diff>a_diff,"John founds a company, and he manages it. It is a successful one.","If John founds a company, he manages it. It is a successful one."
1,4.418432270000011,29,1,it,m,whenever_diff>a_diff,"John founds a company, and he manages it. It is a successful one.","Whenever John founds a company, he manages it. It is a successful one."
1,2.8678347700000018,29,1,he,f,if_diff>a_diff,"Mary founds a company, and she manages it. She also leads it.","If Mary founds a company, she manages it. She also leads it."
1,2.8296780699999857,29,1,he,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. She also leads it.","Whenever Mary founds a company, she manages it. She also leads it."
1,3.143105560000002,29,1,it,f,if_diff>a_diff,"Mary founds a company, and she manages it. It is a successful one.","If Mary founds a company, she manages it. It is a successful one."
1,3.829724359999986,29,1,it,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. It is a successful one.","Whenever Mary founds a company, she manages it. It is a successful one."
1,2.855727189999996,29,2,he,m,if_diff>a_diff,"John founds a company, and he manages it. He also expands it.","If John founds a company, he manages it. He also expands it."
1,2.526511950000021,29,2,he,m,whenever_diff>a_diff,"John founds a company, and he manages it. He also expands it.","Whenever John founds a company, he manages it. He also expands it."
1,2.9003603999999754,29,2,it,m,if_diff>a_diff,"John founds a company, and he manages it. It is a new one.","If John founds a company, he manages it. It is a new one."
1,3.157119299999991,29,2,it,m,whenever_diff>a_diff,"John founds a company, and he manages it. It is a new one.","Whenever John founds a company, he manages it. It is a new one."
1,2.9895456699999983,29,2,he,f,if_diff>a_diff,"Mary founds a company, and she manages it. She also expands it.","If Mary founds a company, she manages it. She also expands it."
1,3.2833295199999952,29,2,he,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. She also expands it.","Whenever Mary founds a company, she manages it. She also expands it."
1,2.4637580999999997,29,2,it,f,if_diff>a_diff,"Mary founds a company, and she manages it. It is a new one.","If Mary founds a company, she manages it. It is a new one."
1,3.0446624,29,2,it,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. It is a new one.","Whenever Mary founds a company, she manages it. It is a new one."
1,2.4386095499999954,29,3,he,m,if_diff>a_diff,"John founds a company, and he manages it. He also develops it.","If John founds a company, he manages it. He also develops it."
1,2.8235305400000072,29,3,he,m,whenever_diff>a_diff,"John founds a company, and he manages it. He also develops it.","Whenever John founds a company, he manages it. He also develops it."
1,2.099245499999988,29,3,it,m,if_diff>a_diff,"John founds a company, and he manages it. It is a small one.","If John founds a company, he manages it. It is a small one."
1,3.5141674999999992,29,3,it,m,whenever_diff>a_diff,"John founds a company, and he manages it. It is a small one.","Whenever John founds a company, he manages it. It is a small one."
1,3.0732996600000035,29,3,he,f,if_diff>a_diff,"Mary founds a company, and she manages it. She also develops it.","If Mary founds a company, she manages it. She also develops it."
1,3.5584236999999916,29,3,he,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. She also develops it.","Whenever Mary founds a company, she manages it. She also develops it."
1,2.313051499999993,29,3,it,f,if_diff>a_diff,"Mary founds a company, and she manages it. It is a small one.","If Mary founds a company, she manages it. It is a small one."
1,3.029906599999997,29,3,it,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. It is a small one.","Whenever Mary founds a company, she manages it. It is a small one."
1,2.7895493500000015,29,4,he,m,if_diff>a_diff,"John founds a company, and he manages it. He also oversees it.","If John founds a company, he manages it. He also oversees it."
1,2.509510550000023,29,4,he,m,whenever_diff>a_diff,"John founds a company, and he manages it. He also oversees it.","Whenever John founds a company, he manages it. He also oversees it."
1,3.167228449999996,29,4,it,m,if_diff>a_diff,"John founds a company, and he manages it. It is a large one.","If John founds a company, he manages it. It is a large one."
1,3.4475240500000055,29,4,it,m,whenever_diff>a_diff,"John founds a company, and he manages it. It is a large one.","Whenever John founds a company, he manages it. It is a large one."
1,3.2049873000000275,29,4,he,f,if_diff>a_diff,"Mary founds a company, and she manages it. She also oversees it.","If Mary founds a company, she manages it. She also oversees it."
1,3.6816000000000173,29,4,he,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. She also oversees it.","Whenever Mary founds a company, she manages it. She also oversees it."
1,3.314699759999982,29,4,it,f,if_diff>a_diff,"Mary founds a company, and she manages it. It is a large one.","If Mary founds a company, she manages it. It is a large one."
1,2.34789645999998,29,4,it,f,whenever_diff>a_diff,"Mary founds a company, and she manages it. It is a large one.","Whenever Mary founds a company, she manages it. It is a large one."
0,-0.16262977000002365,30,0,he,m,if_diff>a_diff,"John flies a helicopter, and he lands it. He also maintains it.","If John flies a helicopter, he lands it. He also maintains it."
0,-0.5625314700000175,30,0,he,m,whenever_diff>a_diff,"John flies a helicopter, and he lands it. He also maintains it.","Whenever John flies a helicopter, he lands it. He also maintains it."
1,2.883260000000007,30,0,it,m,if_diff>a_diff,"John flies a helicopter, and he lands it. It is a complex one.","If John flies a helicopter, he lands it. It is a complex one."
