correct,effect_size,frame,gender,comp,subject,good_sent,bad_sent
0,-0.26549702202933645,25,m,disjunction_or>disjunction_eitheror_pos,name,"There was no movie, or it was directed by John.","Either there was a movie, or it was directed by John."
1,0.5136304826952376,25,f,disjunction_eitheror>conjunction,name,"Either there was no movie, or it was directed by Mary.","There was no movie, and it was directed by Mary."
0,-0.16738513634126928,25,f,disjunction_or>conjunction,name,"There was no movie, or it was directed by Mary.","There was no movie, and it was directed by Mary."
1,0.6810156190365069,25,f,disjunction_eitheror>disjunction_or,name,"Either there was no movie, or it was directed by Mary.","There was no movie, or it was directed by Mary."
1,0.40994419496100765,25,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no movie, or it was directed by Mary.","Either there was a movie, or it was directed by Mary."
0,-0.2710714240754992,25,f,disjunction_or>disjunction_eitheror_pos,name,"There was no movie, or it was directed by Mary.","Either there was a movie, or it was directed by Mary."
1,0.5967375642672388,26,m,disjunction_eitheror>conjunction,name,"Either there was no jewel, or it was worn by John.","There was no jewel, and it was worn by John."
0,-0.1615627049776327,26,m,disjunction_or>conjunction,name,"There was no jewel, or it was worn by John.","There was no jewel, and it was worn by John."
1,0.7583002692448715,26,m,disjunction_eitheror>disjunction_or,name,"Either there was no jewel, or it was worn by John.","There was no jewel, or it was worn by John."
1,0.42426047496100816,26,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no jewel, or it was worn by John.","Either there was a jewel, or it was worn by John."
0,-0.3340397942838633,26,m,disjunction_or>disjunction_eitheror_pos,name,"There was no jewel, or it was worn by John.","Either there was a jewel, or it was worn by John."
1,0.4739909716164319,26,f,disjunction_eitheror>conjunction,name,"Either there was no jewel, or it was worn by Mary.","There was no jewel, and it was worn by Mary."
0,-0.2073223140685423,26,f,disjunction_or>conjunction,name,"There was no jewel, or it was worn by Mary.","There was no jewel, and it was worn by Mary."
1,0.6813132856849742,26,f,disjunction_eitheror>disjunction_or,name,"Either there was no jewel, or it was worn by Mary.","There was no jewel, or it was worn by Mary."
1,0.4413446499610081,26,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no jewel, or it was worn by Mary.","Either there was a jewel, or it was worn by Mary."
0,-0.2399686357239661,26,f,disjunction_or>disjunction_eitheror_pos,name,"There was no jewel, or it was worn by Mary.","Either there was a jewel, or it was worn by Mary."
1,0.791975409659317,27,m,disjunction_eitheror>conjunction,name,"Either there was no city, or it was rebuilt by John.","There was no city, and it was rebuilt by John."
0,-0.04867968134126999,27,m,disjunction_or>conjunction,name,"There was no city, or it was rebuilt by John.","There was no city, and it was rebuilt by John."
1,0.840655091000587,27,m,disjunction_eitheror>disjunction_or,name,"Either there was no city, or it was rebuilt by John.","There was no city, or it was rebuilt by John."
1,0.7309391691276756,27,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no city, or it was rebuilt by John.","Either there was a city, or it was rebuilt by John."
0,-0.10971592187291135,27,m,disjunction_or>disjunction_eitheror_pos,name,"There was no city, or it was rebuilt by John.","Either there was a city, or it was rebuilt by John."
1,0.7334717276145732,27,f,disjunction_eitheror>conjunction,name,"Either there was no city, or it was rebuilt by Mary.","There was no city, and it was rebuilt by Mary."
0,-0.0431323813412674,27,f,disjunction_or>conjunction,name,"There was no city, or it was rebuilt by Mary.","There was no city, and it was rebuilt by Mary."
1,0.7766041089558406,27,f,disjunction_eitheror>disjunction_or,name,"Either there was no city, or it was rebuilt by Mary.","There was no city, or it was rebuilt by Mary."
1,0.7063123107943419,27,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no city, or it was rebuilt by Mary.","Either there was a city, or it was rebuilt by Mary."
0,-0.07029179816149878,27,f,disjunction_or>disjunction_eitheror_pos,name,"There was no city, or it was rebuilt by Mary.","Either there was a city, or it was rebuilt by Mary."
1,0.8115229944670963,28,m,disjunction_eitheror>conjunction,name,"Either there was no tower, or it was destroyed by John.","There was no tower, and it was destroyed by John."
1,0.08314793684054589,28,m,disjunction_or>conjunction,name,"There was no tower, or it was destroyed by John.","There was no tower, and it was destroyed by John."
1,0.7283750576265504,28,m,disjunction_eitheror>disjunction_or,name,"Either there was no tower, or it was destroyed by John.","There was no tower, or it was destroyed by John."
1,0.6819324241276745,28,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no tower, or it was destroyed by John.","Either there was a tower, or it was destroyed by John."
0,-0.046442633498875896,28,m,disjunction_or>disjunction_eitheror_pos,name,"There was no tower, or it was destroyed by John.","Either there was a tower, or it was destroyed by John."
1,0.743128866967806,28,f,disjunction_eitheror>conjunction,name,"Either there was no tower, or it was destroyed by Mary.","There was no tower, and it was destroyed by Mary."
1,0.06127557320418564,28,f,disjunction_or>conjunction,name,"There was no tower, or it was destroyed by Mary.","There was no tower, and it was destroyed by Mary."
1,0.6818532937636204,28,f,disjunction_eitheror>disjunction_or,name,"Either there was no tower, or it was destroyed by Mary.","There was no tower, or it was destroyed by Mary."
1,0.6671094324610087,28,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no tower, or it was destroyed by Mary.","Either there was a tower, or it was destroyed by Mary."
0,-0.014743861302611627,28,f,disjunction_or>disjunction_eitheror_pos,name,"There was no tower, or it was destroyed by Mary.","Either there was a tower, or it was destroyed by Mary."
1,0.5667460133065871,29,m,disjunction_eitheror>conjunction,name,"Either there was no law, or it was enforced by John.","There was no law, and it was enforced by John."
0,-0.18734497861399735,29,m,disjunction_or>conjunction,name,"There was no law, or it was enforced by John.","There was no law, and it was enforced by John."
1,0.7540909919205845,29,m,disjunction_eitheror>disjunction_or,name,"Either there was no law, or it was enforced by John.","There was no law, or it was enforced by John."
1,0.44710343079434134,29,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no law, or it was enforced by John.","Either there was a law, or it was enforced by John."
0,-0.30698756112624315,29,m,disjunction_or>disjunction_eitheror_pos,name,"There was no law, or it was enforced by John.","Either there was a law, or it was enforced by John."
1,0.5396654411103272,29,f,disjunction_eitheror>conjunction,name,"Either there was no law, or it was enforced by Mary.","There was no law, and it was enforced by Mary."
0,-0.18053574225036062,29,f,disjunction_or>conjunction,name,"There was no law, or it was enforced by Mary.","There was no law, and it was enforced by Mary."
1,0.7202011833606878,29,f,disjunction_eitheror>disjunction_or,name,"Either there was no law, or it was enforced by Mary.","There was no law, or it was enforced by Mary."
1,0.4608757057943418,29,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no law, or it was enforced by Mary.","Either there was a law, or it was enforced by Mary."
0,-0.25932547756634605,29,f,disjunction_or>disjunction_eitheror_pos,name,"There was no law, or it was enforced by Mary.","Either there was a law, or it was enforced by Mary."
1,0.855555134090547,30,m,disjunction_eitheror>conjunction,name,"Either there was no signal, or it was jammed by John.","There was no signal, and it was jammed by John."
1,0.23906807793716922,30,m,disjunction_or>conjunction,name,"There was no signal, or it was jammed by John.","There was no signal, and it was jammed by John."
1,0.6164870561533777,30,m,disjunction_eitheror>disjunction_or,name,"Either there was no signal, or it was jammed by John.","There was no signal, or it was jammed by John."
1,0.5458046368870848,30,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no signal, or it was jammed by John.","Either there was a signal, or it was jammed by John."
0,-0.07068241926629293,30,m,disjunction_or>disjunction_eitheror_pos,name,"There was no signal, or it was jammed by John.","Either there was a signal, or it was jammed by John."
1,0.8428452121039665,30,f,disjunction_eitheror>conjunction,name,"Either there was no signal, or it was jammed by Mary.","There was no signal, and it was jammed by Mary."
1,0.22731192793716914,30,f,disjunction_or>conjunction,name,"There was no signal, or it was jammed by Mary.","There was no signal, and it was jammed by Mary."
1,0.6155332841667973,30,f,disjunction_eitheror>disjunction_or,name,"Either there was no signal, or it was jammed by Mary.","There was no signal, or it was jammed by Mary."
1,0.5744583676563155,30,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no signal, or it was jammed by Mary.","Either there was a signal, or it was jammed by Mary."
0,-0.041074916510481785,30,f,disjunction_or>disjunction_eitheror_pos,name,"There was no signal, or it was jammed by Mary.","Either there was a signal, or it was jammed by Mary."
1,0.701976749544829,31,m,disjunction_eitheror>conjunction,name,"Either there was no contract, or it was signed by John.","There was no contract, and it was signed by John."
0,-0.10087427679581484,31,m,disjunction_or>conjunction,name,"There was no contract, or it was signed by John.","There was no contract, and it was signed by John."
1,0.8028510263406439,31,m,disjunction_eitheror>disjunction_or,name,"Either there was no contract, or it was signed by John.","There was no contract, or it was signed by John."
1,0.4336288816276741,31,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no contract, or it was signed by John.","Either there was a contract, or it was signed by John."
0,-0.36922214471296977,31,m,disjunction_or>disjunction_eitheror_pos,name,"There was no contract, or it was signed by John.","Either there was a contract, or it was signed by John."
1,0.713020015227356,31,f,disjunction_eitheror>conjunction,name,"Either there was no contract, or it was signed by Mary.","There was no contract, and it was signed by Mary."
0,-0.08321515861399709,31,f,disjunction_or>conjunction,name,"There was no contract, or it was signed by Mary.","There was no contract, and it was signed by Mary."
1,0.7962351738413531,31,f,disjunction_eitheror>disjunction_or,name,"Either there was no contract, or it was signed by Mary.","There was no contract, or it was signed by Mary."
1,0.4455885899610075,31,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no contract, or it was signed by Mary.","Either there was a contract, or it was signed by Mary."
0,-0.35064658388034564,31,f,disjunction_or>disjunction_eitheror_pos,name,"There was no contract, or it was signed by Mary.","Either there was a contract, or it was signed by Mary."
