correct,effect_size,frame,gender,comp,subject,good_sent,bad_sent
0,-0.3313526660444861,25,m,disjunction_or>disjunction_eitheror_pos,name,"There was no movie, or it was directed by John.","Either there was a movie, or it was directed by John."
1,0.4503406021649341,25,f,disjunction_eitheror>conjunction,name,"Either there was no movie, or it was directed by Mary.","There was no movie, and it was directed by Mary."
0,-0.3039235477049047,25,f,disjunction_or>conjunction,name,"There was no movie, or it was directed by Mary.","There was no movie, and it was directed by Mary."
1,0.7542641498698388,25,f,disjunction_eitheror>disjunction_or,name,"Either there was no movie, or it was directed by Mary.","There was no movie, or it was directed by Mary."
1,0.426019741627675,25,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no movie, or it was directed by Mary.","Either there was a movie, or it was directed by Mary."
0,-0.32824440824216383,25,f,disjunction_or>disjunction_eitheror_pos,name,"There was no movie, or it was directed by Mary.","Either there was a movie, or it was directed by Mary."
1,0.5988766129793603,26,m,disjunction_eitheror>conjunction,name,"Either there was no jewel, or it was worn by John.","There was no jewel, and it was worn by John."
0,-0.05069949043217781,26,m,disjunction_or>conjunction,name,"There was no jewel, or it was worn by John.","There was no jewel, and it was worn by John."
1,0.6495761034115382,26,m,disjunction_eitheror>disjunction_or,name,"Either there was no jewel, or it was worn by John.","There was no jewel, or it was worn by John."
1,0.4839624366276749,26,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no jewel, or it was worn by John.","Either there was a jewel, or it was worn by John."
0,-0.16561366678386324,26,m,disjunction_or>disjunction_eitheror_pos,name,"There was no jewel, or it was worn by John.","Either there was a jewel, or it was worn by John."
1,0.603587199874009,26,f,disjunction_eitheror>conjunction,name,"Either there was no jewel, or it was worn by Mary.","There was no jewel, and it was worn by Mary."
0,-0.016764363159450735,26,f,disjunction_or>conjunction,name,"There was no jewel, or it was worn by Mary.","There was no jewel, and it was worn by Mary."
1,0.6203515630334597,26,f,disjunction_eitheror>disjunction_or,name,"Either there was no jewel, or it was worn by Mary.","There was no jewel, or it was worn by Mary."
1,0.4202408616276756,26,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no jewel, or it was worn by Mary.","Either there was a jewel, or it was worn by Mary."
0,-0.20011070140578413,26,f,disjunction_or>disjunction_eitheror_pos,name,"There was no jewel, or it was worn by Mary.","Either there was a jewel, or it was worn by Mary."
1,0.4935873120835583,27,m,disjunction_eitheror>conjunction,name,"Either there was no city, or it was rebuilt by John.","There was no city, and it was rebuilt by John."
0,-0.2541041577049077,27,m,disjunction_or>conjunction,name,"There was no city, or it was rebuilt by John.","There was no city, and it was rebuilt by John."
1,0.747691469788466,27,m,disjunction_eitheror>disjunction_or,name,"Either there was no city, or it was rebuilt by John.","There was no city, or it was rebuilt by John."
1,0.4406848174610096,27,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no city, or it was rebuilt by John.","Either there was a city, or it was rebuilt by John."
0,-0.3070066523274564,27,m,disjunction_or>disjunction_eitheror_pos,name,"There was no city, or it was rebuilt by John.","Either there was a city, or it was rebuilt by John."
1,0.540348414887299,27,f,disjunction_eitheror>conjunction,name,"Either there was no city, or it was rebuilt by Mary.","There was no city, and it was rebuilt by Mary."
0,-0.2214095577049049,27,f,disjunction_or>conjunction,name,"There was no city, or it was rebuilt by Mary.","There was no city, and it was rebuilt by Mary."
1,0.7617579725922039,27,f,disjunction_eitheror>disjunction_or,name,"Either there was no city, or it was rebuilt by Mary.","There was no city, or it was rebuilt by Mary."
1,0.5024319674610078,27,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no city, or it was rebuilt by Mary.","Either there was a city, or it was rebuilt by Mary."
0,-0.2593260051311961,27,f,disjunction_or>disjunction_eitheror_pos,name,"There was no city, or it was rebuilt by Mary.","Either there was a city, or it was rebuilt by Mary."
1,0.8767997791640658,28,m,disjunction_eitheror>conjunction,name,"Either there was no tower, or it was destroyed by John.","There was no tower, and it was destroyed by John."
1,0.21810068502236524,28,m,disjunction_or>conjunction,name,"There was no tower, or it was destroyed by John.","There was no tower, and it was destroyed by John."
1,0.6586990941417006,28,m,disjunction_eitheror>disjunction_or,name,"Either there was no tower, or it was destroyed by John.","There was no tower, or it was destroyed by John."
1,0.6457573932943408,28,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no tower, or it was destroyed by John.","Either there was a tower, or it was destroyed by John."
0,-0.012941700847359794,28,m,disjunction_or>disjunction_eitheror_pos,name,"There was no tower, or it was destroyed by John.","Either there was a tower, or it was destroyed by John."
1,0.8196613948465941,28,f,disjunction_eitheror>conjunction,name,"Either there was no tower, or it was destroyed by Mary.","There was no tower, and it was destroyed by Mary."
1,0.13738362138600424,28,f,disjunction_or>conjunction,name,"There was no tower, or it was destroyed by Mary.","There was no tower, and it was destroyed by Mary."
1,0.6822777734605898,28,f,disjunction_eitheror>disjunction_or,name,"Either there was no tower, or it was destroyed by Mary.","There was no tower, or it was destroyed by Mary."
1,0.6423346182943419,28,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no tower, or it was destroyed by Mary.","Either there was a tower, or it was destroyed by Mary."
0,-0.03994315516624791,28,f,disjunction_or>disjunction_eitheror_pos,name,"There was no tower, or it was destroyed by Mary.","Either there was a tower, or it was destroyed by Mary."
1,0.629475374670224,29,m,disjunction_eitheror>conjunction,name,"Either there was no law, or it was enforced by John.","There was no law, and it was enforced by John."
0,-0.05564314043217866,29,m,disjunction_or>conjunction,name,"There was no law, or it was enforced by John.","There was no law, and it was enforced by John."
1,0.6851185151024026,29,m,disjunction_eitheror>disjunction_or,name,"Either there was no law, or it was enforced by John.","There was no law, or it was enforced by John."
1,0.426921947461008,29,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no law, or it was enforced by John.","Either there was a law, or it was enforced by John."
0,-0.25819656764139465,29,m,disjunction_or>disjunction_eitheror_pos,name,"There was no law, or it was enforced by John.","Either there was a law, or it was enforced by John."
1,0.6211273585345696,29,f,disjunction_eitheror>conjunction,name,"Either there was no law, or it was enforced by Mary.","There was no law, and it was enforced by Mary."
0,-0.021251140432179128,29,f,disjunction_or>conjunction,name,"There was no law, or it was enforced by Mary.","There was no law, and it was enforced by Mary."
1,0.6423784989667487,29,f,disjunction_eitheror>disjunction_or,name,"Either there was no law, or it was enforced by Mary.","There was no law, or it was enforced by Mary."
1,0.43251848912767565,29,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no law, or it was enforced by Mary.","Either there was a law, or it was enforced by Mary."
0,-0.20986000983907305,29,f,disjunction_or>disjunction_eitheror_pos,name,"There was no law, or it was enforced by Mary.","Either there was a law, or it was enforced by Mary."
1,0.8050596997956743,30,m,disjunction_eitheror>conjunction,name,"Either there was no signal, or it was jammed by John.","There was no signal, and it was jammed by John."
1,0.27968622827050327,30,m,disjunction_or>conjunction,name,"There was no signal, or it was jammed by John.","There was no signal, and it was jammed by John."
1,0.525373471525171,30,m,disjunction_eitheror>disjunction_or,name,"Either there was no signal, or it was jammed by John.","There was no signal, or it was jammed by John."
1,0.6808536038101605,30,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no signal, or it was jammed by John.","Either there was a signal, or it was jammed by John."
1,0.15548013228498947,30,m,disjunction_or>disjunction_eitheror_pos,name,"There was no signal, or it was jammed by John.","Either there was a signal, or it was jammed by John."
1,0.7641536098603767,30,f,disjunction_eitheror>conjunction,name,"Either there was no signal, or it was jammed by Mary.","There was no signal, and it was jammed by Mary."
1,0.2313340949371696,30,f,disjunction_or>conjunction,name,"There was no signal, or it was jammed by Mary.","There was no signal, and it was jammed by Mary."
1,0.5328195149232071,30,f,disjunction_eitheror>disjunction_or,name,"Either there was no signal, or it was jammed by Mary.","There was no signal, or it was jammed by Mary."
1,0.7002329961178533,30,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no signal, or it was jammed by Mary.","Either there was a signal, or it was jammed by Mary."
1,0.16741348119464616,30,f,disjunction_or>disjunction_eitheror_pos,name,"There was no signal, or it was jammed by Mary.","Either there was a signal, or it was jammed by Mary."
1,0.6770403659842237,31,m,disjunction_eitheror>conjunction,name,"Either there was no contract, or it was signed by John.","There was no contract, and it was signed by John."
0,-0.03303835497763297,31,m,disjunction_or>conjunction,name,"There was no contract, or it was signed by John.","There was no contract, and it was signed by John."
1,0.7100787209618566,31,m,disjunction_eitheror>disjunction_or,name,"Either there was no contract, or it was signed by John.","There was no contract, or it was signed by John."
1,0.7640110107943414,31,m,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no contract, or it was signed by John.","Either there was a contract, or it was signed by John."
1,0.05393228983248477,31,m,disjunction_or>disjunction_eitheror_pos,name,"There was no contract, or it was signed by John.","Either there was a contract, or it was signed by John."
1,0.61979845136372,31,f,disjunction_eitheror>conjunction,name,"Either there was no contract, or it was signed by Mary.","There was no contract, and it was signed by Mary."
0,-0.07697370043217822,31,f,disjunction_or>conjunction,name,"There was no contract, or it was signed by Mary.","There was no contract, and it was signed by Mary."
1,0.6967721517958982,31,f,disjunction_eitheror>disjunction_or,name,"Either there was no contract, or it was signed by Mary.","There was no contract, or it was signed by Mary."
1,0.7429943607943414,31,f,disjunction_eitheror>disjunction_eitheror_pos,name,"Either there was no contract, or it was signed by Mary.","Either there was a contract, or it was signed by Mary."
1,0.046222208998443204,31,f,disjunction_or>disjunction_eitheror_pos,name,"There was no contract, or it was signed by Mary.","Either there was a contract, or it was signed by Mary."
