frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
31,f,"There was no contract, or it was signed by the officer.",def,disjunction_or,"There| was| no| contract|,| or| it| was| signed| by| the| officer|.","[-2.7996643, -1.9612105, -8.242616, -2.2309017, -4.325939, -4.372058, -0.54324746, -4.236933, -1.71071, -1.8688959, -6.131695, -3.5325143]",2.5868693651127987
31,f,"There was no contract, and it was signed by the officer.",def,conjunction,"There| was| no| contract|,| and| it| was| signed| by| the| officer|.","[-2.7996643, -1.9612105, -8.242616, -2.2309017, -2.7157097, -3.0849028, -0.65005225, -5.951863, -1.3167242, -1.7119576, -6.29513, -2.9075866]",2.5940366905089625
0,m,"Either there was no treasure, or it was guarded by John.",name,disjunction_eitheror,"Either| there| was| no| treasure|,| or| it| was| guarded| by| John|.","[-5.833662, -2.6940677, -1.6776521, -10.010895, -1.4926156, -0.24305959, -1.7108757, -0.5677995, -5.7307634, -0.48836464, -10.156639, -3.2778034]",3.1147304189918805
0,m,"Either there was a treasure, or it was guarded by John.",name,disjunction_eitheror_pos,"Either| there| was| a| treasure|,| or| it| was| guarded| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.319464, -2.8500545, -0.5799219, -2.8411825, -0.42766407, -7.7620835, -0.38521767, -10.766509, -3.0317483]",2.4900921331975394
0,m,"There was no treasure, or it was guarded by John.",name,disjunction_or,"There| was| no| treasure|,| or| it| was| guarded| by| John|.","[-2.7996643, -1.9612105, -10.73207, -2.3075943, -3.8605828, -3.972334, -0.81041044, -6.362851, -0.671775, -9.726631, -3.4079576]",2.5422708708763024
0,m,"There was no treasure, and it was guarded by John.",name,conjunction,"There| was| no| treasure|,| and| it| was| guarded| by| John|.","[-2.7996643, -1.9612105, -10.73207, -2.3075943, -2.9234347, -3.3088865, -0.6438109, -8.742785, -0.31502283, -9.130474, -3.2637339]",2.404301362217572
0,f,"Either there was no treasure, or it was guarded by Mary.",name,disjunction_eitheror,"Either| there| was| no| treasure|,| or| it| was| guarded| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -10.010895, -1.4926156, -0.24305959, -1.7108757, -0.5677995, -5.7307634, -0.48836464, -11.749506, -3.021933]",3.150501454817419
0,f,"Either there was a treasure, or it was guarded by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| treasure|,| or| it| was| guarded| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -10.319464, -2.8500545, -0.5799219, -2.8411825, -0.42766407, -7.7620835, -0.38521767, -11.865075, -2.71531]",2.572102244023078
0,f,"There was no treasure, or it was guarded by Mary.",name,disjunction_or,"There| was| no| treasure|,| or| it| was| guarded| by| Mary|.","[-2.7996643, -1.9612105, -10.73207, -2.3075943, -3.8605828, -3.972334, -0.81041044, -6.362851, -0.671775, -11.398078, -3.1404731]",2.575206009958708
0,f,"There was no treasure, and it was guarded by Mary.",name,conjunction,"There| was| no| treasure|,| and| it| was| guarded| by| Mary|.","[-2.7996643, -1.9612105, -10.73207, -2.3075943, -2.9234347, -3.3088865, -0.6438109, -8.742785, -0.31502283, -10.584565, -2.7862377]",2.476088110390887
1,m,"Either there was no manuscript, or it was hidden by John.",name,disjunction_eitheror,"Either| there| was| no| manuscript|,| or| it| was| hidden| by| John|.","[-5.833662, -2.6940677, -1.6776521, -10.888916, -1.7021142, -0.31098554, -1.5252379, -0.4560784, -5.205161, -2.7159488, -6.331065, -2.5774138]",3.1248206395919134
1,m,"Either there was a manuscript, or it was hidden by John.",name,disjunction_eitheror_pos,"Either| there| was| a| manuscript|,| or| it| was| hidden| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.199748, -2.6141403, -0.55767417, -2.6101973, -0.48263624, -8.112236, -2.932867, -6.2034874, -2.2493775]",2.586481215464239
1,m,"There was no manuscript, or it was hidden by John.",name,disjunction_or,"There| was| no| manuscript|,| or| it| was| hidden| by| John|.","[-2.7996643, -1.9612105, -11.631311, -2.349634, -3.5464425, -4.583658, -0.701347, -5.2756367, -3.4142013, -6.598981, -2.3787494]",2.4993102069854287
1,m,"There was no manuscript, and it was hidden by John.",name,conjunction,"There| was| no| manuscript|,| and| it| was| hidden| by| John|.","[-2.7996643, -1.9612105, -11.631311, -2.349634, -2.4999318, -3.0714617, -0.72207826, -8.663354, -3.2827404, -6.25136, -3.0476604]",2.222798455599426
1,f,"Either there was no manuscript, or it was hidden by Mary.",name,disjunction_eitheror,"Either| there| was| no| manuscript|,| or| it| was| hidden| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -10.888916, -1.7021142, -0.31098554, -1.5252379, -0.4560784, -5.205161, -2.7159488, -7.1108856, -2.5834737]",3.2065180170841194
1,f,"Either there was a manuscript, or it was hidden by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| manuscript|,| or| it| was| hidden| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -10.199748, -2.6141403, -0.55767417, -2.6101973, -0.48263624, -8.112236, -2.932867, -6.3651137, -2.5222688]",2.6974588346231108
1,f,"There was no manuscript, or it was hidden by Mary.",name,disjunction_or,"There| was| no| manuscript|,| or| it| was| hidden| by| Mary|.","[-2.7996643, -1.9612105, -11.631311, -2.349634, -3.5464425, -4.583658, -0.701347, -5.2756367, -3.4142013, -7.5212116, -2.3374815]",2.5797907824314703
1,f,"There was no manuscript, and it was hidden by Mary.",name,conjunction,"There| was| no| manuscript|,| and| it| was| hidden| by| Mary|.","[-2.7996643, -1.9612105, -11.631311, -2.349634, -2.4999318, -3.0714617, -0.72207826, -8.663354, -3.2827404, -7.136731, -2.761878]",2.3288584946818314
2,m,"Either there was no painting, or it was stolen by John.",name,disjunction_eitheror,"Either| there| was| no| painting|,| or| it| was| stolen| by| John|.","[-5.833662, -2.6940677, -1.6776521, -10.229719, -1.8964155, -0.4853904, -1.6140231, -0.40512624, -5.30803, -2.776939, -6.905736, -4.1659737]",2.8884568648113564
2,m,"Either there was a painting, or it was stolen by John.",name,disjunction_eitheror_pos,"Either| there| was| a| painting|,| or| it| was| stolen| by| John|.","[-5.833662, -2.6940677, -1.0582054, -9.86845, -3.0029812, -1.0974302, -2.583648, -0.49914557, -7.575407, -3.0731235, -6.817945, -3.5287416]",2.349277785683681
2,m,"There was no painting, or it was stolen by John.",name,disjunction_or,"There| was| no| painting|,| or| it| was| stolen| by| John|.","[-2.7996643, -1.9612105, -10.523275, -2.322569, -4.2899876, -5.6344557, -0.67743325, -6.6156464, -3.1723976, -6.959531, -3.582275]",2.13026087540664
2,m,"There was no painting, and it was stolen by John.",name,conjunction,"There| was| no| painting|,| and| it| was| stolen| by| John|.","[-2.7996643, -1.9612105, -10.523275, -2.322569, -3.7860394, -3.3885105, -0.6129922, -10.275358, -2.7829812, -6.271048, -4.4982395]",1.8861244340206362
2,f,"Either there was no painting, or it was stolen by Mary.",name,disjunction_eitheror,"Either| there| was| no| painting|,| or| it| was| stolen| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -10.229719, -1.8964155, -0.4853904, -1.6140231, -0.40512624, -5.30803, -2.776939, -8.763508, -2.9529119]",2.9819184339702276
2,f,"Either there was a painting, or it was stolen by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| painting|,| or| it| was| stolen| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -9.86845, -3.0029812, -1.0974302, -2.583648, -0.49914557, -7.575407, -3.0731235, -8.598804, -2.652972]",2.421041088175887
2,f,"There was no painting, or it was stolen by Mary.",name,disjunction_or,"There| was| no| painting|,| or| it| was| stolen| by| Mary|.","[-2.7996643, -1.9612105, -10.523275, -2.322569, -4.2899876, -5.6344557, -0.67743325, -6.6156464, -3.1723976, -8.810654, -2.6629808]",2.206117259943591
2,f,"There was no painting, and it was stolen by Mary.",name,conjunction,"There| was| no| painting|,| and| it| was| stolen| by| Mary|.","[-2.7996643, -1.9612105, -10.523275, -2.322569, -3.7860394, -3.3885105, -0.6129922, -10.275358, -2.7829812, -7.87096, -3.21143]",2.018228664012132
3,m,"Either there was no weapon, or it was secured by John.",name,disjunction_eitheror,"Either| there| was| no| weapon|,| or| it| was| secured| by| John|.","[-5.833662, -2.6940677, -1.6776521, -8.611515, -1.6205117, -0.5275041, -1.7500857, -0.46058983, -7.670092, -2.43758, -9.013887, -2.4497283]",2.77751928260686
3,m,"Either there was a weapon, or it was secured by John.",name,disjunction_eitheror_pos,"Either| there| was| a| weapon|,| or| it| was| secured| by| John|.","[-5.833662, -2.6940677, -1.0582054, -8.884108, -2.5196235, -0.8059697, -2.7611284, -0.47307444, -9.570836, -2.3494787, -9.049476, -2.2943668]",2.246086138479185
3,m,"There was no weapon, or it was secured by John.",name,disjunction_or,"There| was| no| weapon|,| or| it| was| secured| by| John|.","[-2.7996643, -1.9612105, -9.048841, -2.5153356, -3.9735727, -4.5413876, -0.815263, -8.155649, -2.9527764, -9.291551, -2.5507603]",2.071653934819915
3,m,"There was no weapon, and it was secured by John.",name,conjunction,"There| was| no| weapon|,| and| it| was| secured| by| John|.","[-2.7996643, -1.9612105, -9.048841, -2.5153356, -2.9027061, -3.2751482, -0.7747577, -8.78874, -1.9774612, -9.45342, -3.124466]",2.07003595252482
3,f,"Either there was no weapon, or it was secured by Mary.",name,disjunction_eitheror,"Either| there| was| no| weapon|,| or| it| was| secured| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -8.611515, -1.6205117, -0.5275041, -1.7500857, -0.46058983, -7.670092, -2.43758, -10.378783, -2.1459255]",2.8362822684323983
3,f,"Either there was a weapon, or it was secured by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| weapon|,| or| it| was| secured| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -8.884108, -2.5196235, -0.8059697, -2.7611284, -0.47307444, -9.570836, -2.3494787, -10.389338, -2.15382]",2.2933306243047213
3,f,"There was no weapon, or it was secured by Mary.",name,disjunction_or,"There| was| no| weapon|,| or| it| was| secured| by| Mary|.","[-2.7996643, -1.9612105, -9.048841, -2.5153356, -3.9735727, -4.5413876, -0.815263, -8.155649, -2.9527764, -10.682094, -2.2495728]",2.1331897102659556
3,f,"There was no weapon, and it was secured by Mary.",name,conjunction,"There| was| no| weapon|,| and| it| was| secured| by| Mary|.","[-2.7996643, -1.9612105, -9.048841, -2.5153356, -2.9027061, -3.2751482, -0.7747577, -8.78874, -1.9774612, -9.949616, -2.6271062]",2.2307098461526818
4,m,"Either there was no flower, or it was planted by John.",name,disjunction_eitheror,"Either| there| was| no| flower|,| or| it| was| planted| by| John|.","[-5.833662, -2.6940677, -1.6776521, -10.755501, -1.8859278, -0.46766067, -1.3327391, -0.45945486, -6.7698383, -2.89247, -7.9023046, -2.873914]",2.918026676580787
4,m,"Either there was a flower, or it was planted by John.",name,disjunction_eitheror_pos,"Either| there| was| a| flower|,| or| it| was| planted| by| John|.","[-5.833662, -2.6940677, -1.0582054, -10.937086, -2.9683368, -1.0819306, -3.0639498, -0.67611927, -6.2337785, -2.2264004, -7.503021, -2.408874]",2.5871670216197793
4,m,"There was no flower, or it was planted by John.",name,disjunction_or,"There| was| no| flower|,| or| it| was| planted| by| John|.","[-2.7996643, -1.9612105, -10.146242, -2.6910896, -3.7819629, -5.394538, -0.8229177, -6.7572837, -2.8764296, -7.1602316, -3.0751874]",2.4010775282460184
4,m,"There was no flower, and it was planted by John.",name,conjunction,"There| was| no| flower|,| and| it| was| planted| by| John|.","[-2.7996643, -1.9612105, -10.146242, -2.6910896, -3.2437043, -3.4954271, -0.7353071, -7.1468954, -3.0278811, -6.0489507, -3.6630352]",2.447013109587286
4,f,"Either there was no flower, or it was planted by Mary.",name,disjunction_eitheror,"Either| there| was| no| flower|,| or| it| was| planted| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -10.755501, -1.8859278, -0.46766067, -1.3327391, -0.45945486, -6.7698383, -2.89247, -8.957938, -2.4213514]",3.014958195739659
4,f,"Either there was a flower, or it was planted by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| flower|,| or| it| was| planted| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -10.937086, -2.9683368, -1.0819306, -3.0639498, -0.67611927, -6.2337785, -2.2264004, -8.149915, -2.0155513]",2.7132234991119843
4,f,"There was no flower, or it was planted by Mary.",name,disjunction_or,"There| was| no| flower|,| or| it| was| planted| by| Mary|.","[-2.7996643, -1.9612105, -10.146242, -2.6910896, -3.7819629, -5.394538, -0.8229177, -6.7572837, -2.8764296, -7.822874, -2.5496225]",2.5491840309647866
4,f,"There was no flower, and it was planted by Mary.",name,conjunction,"There| was| no| flower|,| and| it| was| planted| by| Mary|.","[-2.7996643, -1.9612105, -10.146242, -2.6910896, -3.2437043, -3.4954271, -0.7353071, -7.1468954, -3.0278811, -6.7415824, -2.720974]",2.630256612306057
5,m,"Either there was no document, or it was destroyed by John.",name,disjunction_eitheror,"Either| there| was| no| document|,| or| it| was| destroyed| by| John|.","[-5.833662, -2.6940677, -1.6776521, -7.865521, -2.275711, -0.34438103, -1.5881363, -0.61748576, -6.389881, -2.422986, -7.702675, -2.7964084]",2.911264021586127
5,m,"Either there was a document, or it was destroyed by John.",name,disjunction_eitheror_pos,"Either| there| was| a| document|,| or| it| was| destroyed| by| John|.","[-5.833662, -2.6940677, -1.0582054, -9.717745, -3.301335, -0.95282847, -2.6872685, -0.6788267, -5.438957, -2.6471407, -7.0358496, -2.3798516]",2.490660113291785
5,m,"There was no document, or it was destroyed by John.",name,disjunction_or,"There| was| no| document|,| or| it| was| destroyed| by| John|.","[-2.7996643, -1.9612105, -9.969119, -3.1181216, -3.7742105, -5.1428766, -0.6152404, -3.2015216, -2.9360995, -8.149015, -3.0076442]",2.344191837342753
5,m,"There was no document, and it was destroyed by John.",name,conjunction,"There| was| no| document|,| and| it| was| destroyed| by| John|.","[-2.7996643, -1.9612105, -9.969119, -3.1181216, -3.6558318, -3.0937815, -0.7724734, -7.3193073, -2.4653192, -6.8160334, -3.3910666]",2.099713291411293
5,f,"Either there was no document, or it was destroyed by Mary.",name,disjunction_eitheror,"Either| there| was| no| document|,| or| it| was| destroyed| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -7.865521, -2.275711, -0.34438103, -1.5881363, -0.61748576, -6.389881, -2.422986, -9.780619, -2.3264103]",2.924455949078332
5,f,"Either there was a document, or it was destroyed by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| document|,| or| it| was| destroyed| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -9.717745, -3.301335, -0.95282847, -2.6872685, -0.6788267, -5.438957, -2.6471407, -9.2659, -2.0998645]",2.4753422574506576
5,f,"There was no document, or it was destroyed by Mary.",name,disjunction_or,"There| was| no| document|,| or| it| was| destroyed| by| Mary|.","[-2.7996643, -1.9612105, -9.969119, -3.1181216, -3.7742105, -5.1428766, -0.6152404, -3.2015216, -2.9360995, -9.990629, -2.3508508]",2.397048967334248
5,f,"There was no document, and it was destroyed by Mary.",name,conjunction,"There| was| no| document|,| and| it| was| destroyed| by| Mary|.","[-2.7996643, -1.9612105, -9.969119, -3.1181216, -3.6558318, -3.0937815, -0.7724734, -7.3193073, -2.4653192, -8.688858, -2.3830428]",2.1816631304937006
6,m,"Either there was no plan, or it was leaked by John.",name,disjunction_eitheror,"Either| there| was| no| plan|,| or| it| was| leaked| by| John|.","[-5.833662, -2.6940677, -1.6776521, -6.662109, -1.4936625, -0.28893152, -1.7329131, -0.48237726, -6.737165, -2.7858171, -7.3092594, -5.0093694]",2.8175368260697033
6,m,"Either there was a plan, or it was leaked by John.",name,disjunction_eitheror_pos,"Either| there| was| a| plan|,| or| it| was| leaked| by| John|.","[-5.833662, -2.6940677, -1.0582054, -6.8760624, -2.2759318, -0.7539072, -2.3960454, -0.3231526, -10.669405, -2.3848429, -7.526739, -4.396718]",2.208217672775362
6,m,"There was no plan, or it was leaked by John.",name,disjunction_or,"There| was| no| plan|,| or| it| was| leaked| by| John|.","[-2.7996643, -1.9612105, -7.2370644, -2.416608, -5.1363735, -4.593125, -0.6767946, -7.8512106, -2.2960522, -7.114012, -4.903574]",2.0771669776884703
6,m,"There was no plan, and it was leaked by John.",name,conjunction,"There| was| no| plan|,| and| it| was| leaked| by| John|.","[-2.7996643, -1.9612105, -7.2370644, -2.416608, -2.9524918, -2.6933253, -0.8405216, -11.020511, -2.3134098, -6.0576572, -4.697629]",2.076579486302468
6,f,"Either there was no plan, or it was leaked by Mary.",name,disjunction_eitheror,"Either| there| was| no| plan|,| or| it| was| leaked| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -6.662109, -1.4936625, -0.28893152, -1.7329131, -0.48237726, -6.737165, -2.7858171, -11.802246, -3.2220023]",2.739255953561908
6,f,"Either there was a plan, or it was leaked by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| plan|,| or| it| was| leaked| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -6.8760624, -2.2759318, -0.7539072, -2.3960454, -0.3231526, -10.669405, -2.3848429, -11.750683, -2.8387377]",2.1332414502675654
6,f,"There was no plan, or it was leaked by Mary.",name,disjunction_or,"There| was| no| plan|,| or| it| was| leaked| by| Mary|.","[-2.7996643, -1.9612105, -7.2370644, -2.416608, -5.1363735, -4.593125, -0.6767946, -7.8512106, -2.2960522, -11.759355, -3.066483]",1.9824394349526955
6,f,"There was no plan, and it was leaked by Mary.",name,conjunction,"There| was| no| plan|,| and| it| was| leaked| by| Mary|.","[-2.7996643, -1.9612105, -7.2370644, -2.416608, -2.9524918, -2.6933253, -0.8405216, -11.020511, -2.3134098, -10.235506, -3.2044759]",1.9930843344757811
7,m,"Either there was no artifact, or it was recovered by John.",name,disjunction_eitheror,"Either| there| was| no| artifact|,| or| it| was| recovered| by| John|.","[-5.833662, -2.6940677, -1.6776521, -10.68355, -2.0066853, -0.3494465, -1.1795819, -0.5282868, -7.9076815, -2.3185382, -7.3313174, -2.9914308]",2.9182959542857367
7,m,"Either there was an artifact, or it was recovered by John.",name,disjunction_eitheror_pos,"Either| there| was| an| artifact|,| or| it| was| recovered| by| John|.","[-5.833662, -2.6940677, -2.3433053, -8.587492, -2.5897143, -0.66557395, -2.2935557, -0.4784379, -10.051508, -2.1146986, -7.4827485, -3.1093569]",2.60509942761302
7,m,"There was no artifact, or it was recovered by John.",name,disjunction_or,"There| was| no| artifact|,| or| it| was| recovered| by| John|.","[-2.7996643, -1.9612105, -12.208688, -2.7572863, -3.858584, -4.076648, -0.7381661, -7.4422827, -2.1951108, -7.6250114, -3.3404264]",2.2577700921059627
7,m,"There was no artifact, and it was recovered by John.",name,conjunction,"There| was| no| artifact|,| and| it| was| recovered| by| John|.","[-2.7996643, -1.9612105, -12.208688, -2.7572863, -2.7778888, -2.8097284, -0.7865577, -8.454749, -2.4753962, -7.4052415, -3.415734]",2.1803951098108696
7,f,"Either there was no artifact, or it was recovered by Mary.",name,disjunction_eitheror,"Either| there| was| no| artifact|,| or| it| was| recovered| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -10.68355, -2.0066853, -0.3494465, -1.1795819, -0.5282868, -7.9076815, -2.3185382, -9.23726, -2.5694947]",2.9418161651112755
7,f,"Either there was an artifact, or it was recovered by Mary.",name,disjunction_eitheror_pos,"Either| there| was| an| artifact|,| or| it| was| recovered| by| Mary|.","[-5.833662, -2.6940677, -2.3433053, -8.587492, -2.5897143, -0.66557395, -2.2935557, -0.4784379, -10.051508, -2.1146986, -9.88654, -2.74052]",2.582707296771892
7,f,"There was no artifact, or it was recovered by Mary.",name,disjunction_or,"There| was| no| artifact|,| or| it| was| recovered| by| Mary|.","[-2.7996643, -1.9612105, -12.208688, -2.7572863, -3.858584, -4.076648, -0.7381661, -7.4422827, -2.1951108, -9.504419, -2.6775086]",2.307748203915642
7,f,"There was no artifact, and it was recovered by Mary.",name,conjunction,"There| was| no| artifact|,| and| it| was| recovered| by| Mary|.","[-2.7996643, -1.9612105, -12.208688, -2.7572863, -2.7778888, -2.8097284, -0.7865577, -8.454749, -2.4753962, -8.965277, -2.7376304]",2.2607875761660012
8,m,"Either there was no message, or it was intercepted by John.",name,disjunction_eitheror,"Either| there| was| no| message|,| or| it| was| intercepted| by| John|.","[-5.833662, -2.6940677, -1.6776521, -6.158882, -1.7745607, -0.20253801, -1.5130776, -0.5769167, -6.126237, -1.3141199, -8.969639, -3.3779051]",3.1840657043791043
8,m,"Either there was a message, or it was intercepted by John.",name,disjunction_eitheror_pos,"Either| there| was| a| message|,| or| it| was| intercepted| by| John|.","[-5.833662, -2.6940677, -1.0582054, -6.747526, -3.1292882, -0.67136186, -2.524106, -0.49787006, -8.562028, -1.8476784, -8.557021, -2.7231753]",2.5626649852514274
8,m,"There was no message, or it was intercepted by John.",name,disjunction_or,"There| was| no| message|,| or| it| was| intercepted| by| John|.","[-2.7996643, -1.9612105, -7.602312, -2.4056206, -3.958716, -4.165203, -0.6125403, -6.0923243, -1.7039396, -8.578495, -3.1196203]",2.6132271112987264
8,m,"There was no message, and it was intercepted by John.",name,conjunction,"There| was| no| message|,| and| it| was| intercepted| by| John|.","[-2.7996643, -1.9612105, -7.602312, -2.4056206, -2.890779, -2.9356012, -0.9477585, -8.649194, -1.1009237, -7.127566, -3.3419478]",2.5436825380945423
8,f,"Either there was no message, or it was intercepted by Mary.",name,disjunction_eitheror,"Either| there| was| no| message|,| or| it| was| intercepted| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -6.158882, -1.7745607, -0.20253801, -1.5130776, -0.5769167, -6.126237, -1.3141199, -11.552094, -2.8731177]",3.1581141568713087
8,f,"Either there was a message, or it was intercepted by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| message|,| or| it| was| intercepted| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -6.747526, -3.1292882, -0.67136186, -2.524106, -0.49787006, -8.562028, -1.8476784, -11.387556, -2.3593314]",2.504294812743634
8,f,"There was no message, or it was intercepted by Mary.",name,disjunction_or,"There| was| no| message|,| or| it| was| intercepted| by| Mary|.","[-2.7996643, -1.9612105, -7.602312, -2.4056206, -3.958716, -4.165203, -0.6125403, -6.0923243, -1.7039396, -11.12459, -2.756206]",2.5753696867447697
8,f,"There was no message, and it was intercepted by Mary.",name,conjunction,"There| was| no| message|,| and| it| was| intercepted| by| Mary|.","[-2.7996643, -1.9612105, -7.602312, -2.4056206, -2.890779, -2.9356012, -0.9477585, -8.649194, -1.1009237, -9.699213, -2.614819]",2.536567158995129
9,m,"Either there was no bridge, or it was constructed by John.",name,disjunction_eitheror,"Either| there| was| no| bridge|,| or| it| was| constructed| by| John|.","[-5.833662, -2.6940677, -1.6776521, -8.624697, -1.626586, -0.3167099, -1.3645637, -0.46432632, -6.981089, -2.4459143, -7.1277013, -4.466724]",2.904152828154969
9,m,"Either there was a bridge, or it was constructed by John.",name,disjunction_eitheror_pos,"Either| there| was| a| bridge|,| or| it| was| constructed| by| John|.","[-5.833662, -2.6940677, -1.0582054, -8.758091, -2.457306, -0.8196589, -2.7487373, -0.5023272, -6.848869, -2.4000793, -6.6850343, -3.8230073]",2.5845337781939626
9,m,"There was no bridge, or it was constructed by John.",name,disjunction_or,"There| was| no| bridge|,| or| it| was| constructed| by| John|.","[-2.7996643, -1.9612105, -9.165537, -2.2543492, -4.209164, -4.8082824, -0.60646725, -7.6132298, -2.6577702, -7.200565, -3.99445]",2.2290850426905804
9,m,"There was no bridge, and it was constructed by John.",name,conjunction,"There| was| no| bridge|,| and| it| was| constructed| by| John|.","[-2.7996643, -1.9612105, -9.165537, -2.2543492, -2.176146, -3.0949993, -0.55364037, -8.225767, -1.7234302, -6.960824, -5.2459097]",2.329735358577305
9,f,"Either there was no bridge, or it was constructed by Mary.",name,disjunction_eitheror,"Either| there| was| no| bridge|,| or| it| was| constructed| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -8.624697, -1.626586, -0.3167099, -1.3645637, -0.46432632, -6.981089, -2.4459143, -10.1381235, -2.9315963]",2.928399038980507
9,f,"Either there was a bridge, or it was constructed by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| bridge|,| or| it| was| constructed| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -8.758091, -2.457306, -0.8196589, -2.7487373, -0.5023272, -6.848869, -2.4000793, -10.1564045, -2.717157]",2.534594539019501
9,f,"There was no bridge, or it was constructed by Mary.",name,disjunction_or,"There| was| no| bridge|,| or| it| was| constructed| by| Mary|.","[-2.7996643, -1.9612105, -9.165537, -2.2543492, -4.209164, -4.8082824, -0.60646725, -7.6132298, -2.6577702, -10.1444, -3.1383312]",2.1998607545002584
9,f,"There was no bridge, and it was constructed by Mary.",name,conjunction,"There| was| no| bridge|,| and| it| was| constructed| by| Mary|.","[-2.7996643, -1.9612105, -9.165537, -2.2543492, -2.176146, -3.0949993, -0.55364037, -8.225767, -1.7234302, -10.718556, -3.8260777]",2.2777670885688015
10,m,"Either there was no letter, or it was delivered by John.",name,disjunction_eitheror,"Either| there| was| no| letter|,| or| it| was| delivered| by| John|.","[-5.833662, -2.6940677, -1.6776521, -8.602053, -1.7607343, -0.29527873, -1.1406543, -0.5001264, -4.046709, -3.4766629, -8.121179, -2.7912085]",2.9459222187911713
10,m,"Either there was a letter, or it was delivered by John.",name,disjunction_eitheror_pos,"Either| there| was| a| letter|,| or| it| was| delivered| by| John|.","[-5.833662, -2.6940677, -1.0582054, -8.979851, -3.3653283, -1.0815434, -3.0022478, -0.5535371, -5.4122696, -1.7497314, -8.121426, -2.3095708]",2.4416281279968284
10,m,"There was no letter, or it was delivered by John.",name,disjunction_or,"There| was| no| letter|,| or| it| was| delivered| by| John|.","[-2.7996643, -1.9612105, -8.561619, -2.409485, -4.033438, -4.6168714, -0.75959724, -4.0754204, -3.7973106, -9.057526, -2.873784]",2.2420205433846174
10,m,"There was no letter, and it was delivered by John.",name,conjunction,"There| was| no| letter|,| and| it| was| delivered| by| John|.","[-2.7996643, -1.9612105, -8.561619, -2.409485, -3.1513107, -3.5316725, -0.8492716, -5.8899674, -2.4668443, -7.8080597, -2.8252118]",2.3047070010895254
10,f,"Either there was no letter, or it was delivered by Mary.",name,disjunction_eitheror,"Either| there| was| no| letter|,| or| it| was| delivered| by| Mary|.","[-5.833662, -2.6940677, -1.6776521, -8.602053, -1.7607343, -0.29527873, -1.1406543, -0.5001264, -4.046709, -3.4766629, -10.358829, -2.4783196]",2.93271287961671
10,f,"Either there was a letter, or it was delivered by Mary.",name,disjunction_eitheror_pos,"Either| there| was| a| letter|,| or| it| was| delivered| by| Mary|.","[-5.833662, -2.6940677, -1.0582054, -8.979851, -3.3653283, -1.0815434, -3.0022478, -0.5535371, -5.4122696, -1.7497314, -9.219202, -2.1241224]",2.5127882471557013
10,f,"There was no letter, or it was delivered by Mary.",name,disjunction_or,"There| was| no| letter|,| or| it| was| delivered| by| Mary|.","[-2.7996643, -1.9612105, -8.561619, -2.409485, -4.033438, -4.6168714, -0.75959724, -4.0754204, -3.7973106, -10.974041, -2.5027769]",2.2620879188306606
10,f,"There was no letter, and it was delivered by Mary.",name,conjunction,"There| was| no| letter|,| and| it| was| delivered| by| Mary|.","[-2.7996643, -1.9612105, -8.561619, -2.409485, -3.1513107, -3.5316725, -0.8492716, -5.8899674, -2.4668443, -8.516221, -2.2518663]",2.453019112899202
11,m,"Either there was no castle, or it was conquered by John.",name,disjunction_eitheror,"Either| there| was| no| castle|,| or| it| was| conquered| by| John|.","[-5.833662, -2.6940677, -1.6776521, -11.032785, -1.4980571, -0.37385362, -1.2603699, -0.39783898, -7.58465, -1.0472387, -7.1750174, -2.7390194]",3.1704720922498013
