frame,gender,sent,subject,sentence_type,tokens,logprobs
21,m,John didn't make a bag. It was a prototype.,name,negation2,John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-8.929206848144531, -0.6642758846282959, -5.0694379806518555, -1.6749552488327026, -10.732120513916016, -2.2110981941223145, -3.5416316986083984, -0.7996425628662109, -1.5157172679901123, -7.146450996398926, -1.4909001588821411]"
21,m,"John didn't make a bag. In fact, it was a prototype.",name,negation2_infact,"John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-8.929206848144531, -0.6642734408378601, -5.069437503814697, -1.6749564409255981, -10.732122421264648, -2.2111001014709473, -4.959587574005127, -0.5573095083236694, -0.19642193615436554, -3.569222927093506, -1.1741865873336792, -1.9793083667755127, -7.712785720825195, -2.267827033996582]"
21,m,John didn't make a bag. It was just a prototype.,name,negation2_just,John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-8.929206848144531, -0.6642734408378601, -5.069437503814697, -1.6749564409255981, -10.732122421264648, -2.2111001014709473, -3.5416340827941895, -0.799636960029602, -2.506726026535034, -0.9497576951980591, -7.3924055099487305, -1.2465037107467651]"
21,m,"John didn't make a bag. In fact, it was just a prototype.",name,negation2_just_infact,"John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-8.929206848144531, -0.6642773151397705, -5.069441795349121, -1.674962043762207, -10.732129096984863, -2.211101770401001, -4.959587097167969, -0.5573099255561829, -0.19642212986946106, -3.5692152976989746, -1.1741899251937866, -3.4240264892578125, -0.8726348280906677, -7.603997230529785, -1.3565635681152344]"
21,m,John made a bag. It was a prototype.,name,existential,John|Ġmade|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-7.826128005981445, -1.407685399055481, -8.968074798583984, -4.2773332595825195, -2.312265157699585, -0.9357008934020996, -1.6448854207992554, -8.204835891723633, -1.5613000392913818]"
21,m,"John made a bag. In fact, it was a prototype.",name,existential_infact,"John|Ġmade|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-7.826128959655762, -1.4076861143112183, -8.968072891235352, -4.277336120605469, -4.645481109619141, -2.8784823417663574, -0.34208211302757263, -2.9688045978546143, -0.6698857545852661, -1.0591323375701904, -6.832303524017334, -2.4780502319335938]"
21,f,It was not the case that Mary didn't make a bag. It was just a prototype.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -7.924637794494629, -5.573586463928223, -0.7386698722839355, -5.0113372802734375, -1.9361941814422607, -9.67180061340332, -1.683976411819458, -1.7930935621261597, -0.467673659324646, -2.8559467792510986, -2.7001078128814697, -7.619104385375977, -1.418961763381958]"
21,f,"It was not the case that Mary didn't make a bag. In fact, it was just a prototype.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -7.924638748168945, -5.573592662811279, -0.7386687994003296, -5.011338233947754, -1.9361876249313354, -9.671796798706055, -1.6839724779129028, -3.882875919342041, -0.506467342376709, -0.3112312853336334, -3.1490471363067627, -0.5373401045799255, -3.5809950828552246, -2.15158748626709, -6.640534400939941, -1.582924485206604]"
21,f,Mary didn't make a bag. It was a prototype.,name,negation2,Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-8.855219841003418, -0.8070980310440063, -5.144809722900391, -1.694509506225586, -9.862725257873535, -2.1997058391571045, -3.7754266262054443, -0.780738115310669, -1.479090690612793, -7.455810546875, -1.479305386543274]"
21,f,"Mary didn't make a bag. In fact, it was a prototype.",name,negation2_infact,"Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-8.855220794677734, -0.8071010708808899, -5.144804000854492, -1.694502830505371, -9.862726211547852, -2.19970703125, -5.234482288360596, -0.4496101140975952, -0.20071671903133392, -3.4513518810272217, -1.1969690322875977, -1.8678005933761597, -7.555288791656494, -2.2349066734313965]"
21,f,Mary didn't make a bag. It was just a prototype.,name,negation2_just,Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-8.855220794677734, -0.8071010708808899, -5.144804000854492, -1.694502830505371, -9.862726211547852, -2.19970703125, -3.775428533554077, -0.780741810798645, -2.777616262435913, -0.9523088932037354, -7.325303077697754, -1.1782386302947998]"
21,f,"Mary didn't make a bag. In fact, it was just a prototype.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-8.855220794677734, -0.8071040511131287, -5.144802093505859, -1.6945055723190308, -9.862722396850586, -2.1997122764587402, -5.234479904174805, -0.4496082067489624, -0.2007165253162384, -3.4513516426086426, -1.1969701051712036, -3.596327543258667, -0.7937633991241455, -7.503884315490723, -1.297756552696228]"
21,f,Mary made a bag. It was a prototype.,name,existential,Mary|Ġmade|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-7.918790817260742, -1.3706449270248413, -8.540203094482422, -4.1932525634765625, -2.299295425415039, -0.9052557945251465, -1.6211411952972412, -8.73085880279541, -1.572751522064209]"
21,f,"Mary made a bag. In fact, it was a prototype.",name,existential_infact,"Mary|Ġmade|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-7.918790817260742, -1.370639443397522, -8.540205001831055, -4.193253993988037, -4.762274742126465, -2.7498369216918945, -0.25431573390960693, -3.012981414794922, -0.5943454504013062, -0.9771261811256409, -7.078261375427246, -2.5180835723876953]"
22,m,It was not the case that John didn't document a country. It was just full of stories.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -6.963691711425781, -5.7828779220581055, -0.7074524760246277, -11.494272232055664, -4.238763332366943, -9.549086570739746, -2.821658134460449, -1.877750277519226, -0.4308089017868042, -2.7915101051330566, -11.249396324157715, -0.10179750621318817, -6.158672332763672, -2.2264561653137207]"
22,m,"It was not the case that John didn't document a country. In fact, it was just full of stories.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -6.963695526123047, -5.78286075592041, -0.7074514031410217, -11.494270324707031, -4.238762855529785, -9.549088478088379, -2.821660041809082, -3.3403749465942383, -0.5915024280548096, -0.25893089175224304, -3.3257439136505127, -0.5540525913238525, -3.3553433418273926, -10.973803520202637, -0.10813108831644058, -5.739269256591797, -2.124748468399048]"
22,m,John didn't document a country. It was full of stories.,name,negation2,John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-8.929206848144531, -0.6642734408378601, -12.76559066772461, -3.6824793815612793, -9.343616485595703, -3.3482799530029297, -3.8675031661987305, -0.8991439938545227, -7.383174896240234, -0.08047829568386078, -4.855304718017578, -1.851819396018982]"
22,m,"John didn't document a country. In fact, it was full of stories.",name,negation2_infact,"John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-8.929206848144531, -0.6642773151397705, -12.765589714050293, -3.6824822425842285, -9.343621253967285, -3.348287343978882, -4.416774272918701, -0.7207772135734558, -0.14816929399967194, -3.3213014602661133, -1.3134915828704834, -8.942118644714355, -0.1398535519838333, -5.625508785247803, -1.9834654331207275]"
22,m,John didn't document a country. It was just full of stories.,name,negation2_just,John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-8.929206848144531, -0.6642734408378601, -12.76559066772461, -3.6824793815612793, -9.343616485595703, -3.3482799530029297, -3.8675031661987305, -0.8991439938545227, -2.998483419418335, -8.802572250366211, -0.08127091079950333, -4.5422868728637695, -1.5090131759643555]"
22,m,"John didn't document a country. In fact, it was just full of stories.",name,negation2_just_infact,"John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-8.929204940795898, -0.6642727851867676, -12.76559066772461, -3.6824774742126465, -9.343621253967285, -3.348292350769043, -4.41676139831543, -0.7207610607147217, -0.14817021787166595, -3.321309804916382, -1.3134872913360596, -3.738007068634033, -10.58001708984375, -0.14947596192359924, -4.944117546081543, -1.406360149383545]"
22,m,John documented a country. It was full of stories.,name,existential,John|Ġdocumented|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-12.088217735290527, -3.4855635166168213, -9.183206558227539, -5.861837387084961, -2.9216697216033936, -0.9764613509178162, -5.689688205718994, -0.02687969245016575, -7.024554252624512, -2.0166373252868652]"
22,m,"John documented a country. In fact, it was full of stories.",name,existential_infact,"John|Ġdocumented|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-12.088214874267578, -3.4855682849884033, -9.183199882507324, -5.8618388175964355, -3.632902145385742, -2.9173059463500977, -0.19990748167037964, -2.7746615409851074, -0.7982900142669678, -7.69185733795166, -0.06576225161552429, -6.259786128997803, -2.0561933517456055]"
22,f,It was not the case that Mary didn't document a country. It was just full of stories.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -7.924637794494629, -5.573586463928223, -0.7386698722839355, -11.533308982849121, -4.482180595397949, -10.028999328613281, -2.9563093185424805, -1.8766775131225586, -0.42663681507110596, -2.592284679412842, -11.008101463317871, -0.10585042834281921, -6.157827377319336, -2.141599655151367]"
22,f,"It was not the case that Mary didn't document a country. In fact, it was just full of stories.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -7.924638748168945, -5.573592662811279, -0.7386687994003296, -11.533309936523438, -4.482177734375, -10.028999328613281, -2.956312417984009, -3.393491268157959, -0.6380347013473511, -0.23030559718608856, -3.261427164077759, -0.5424017310142517, -3.391469955444336, -10.563228607177734, -0.1006317138671875, -5.827286720275879, -1.9818134307861328]"
22,f,Mary didn't document a country. It was full of stories.,name,negation2,Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-8.855220794677734, -0.8071010708808899, -12.695307731628418, -3.684849739074707, -9.69265365600586, -3.5553696155548096, -3.731287956237793, -0.9035343527793884, -7.139379501342773, -0.0680420994758606, -4.771658897399902, -1.9053874015808105]"
22,f,"Mary didn't document a country. In fact, it was full of stories.",name,negation2_infact,"Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-8.855220794677734, -0.8071040511131287, -12.69530963897705, -3.6848485469818115, -9.692654609680176, -3.5553674697875977, -4.306741237640381, -0.6795638203620911, -0.11667319387197495, -3.2711124420166016, -1.3755533695220947, -8.939117431640625, -0.14249294996261597, -5.465632438659668, -1.951844573020935]"
22,f,Mary didn't document a country. It was just full of stories.,name,negation2_just,Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-8.855220794677734, -0.8071010708808899, -12.695307731628418, -3.684849739074707, -9.69265365600586, -3.5553696155548096, -3.731287956237793, -0.9035343527793884, -2.918802261352539, -8.365257263183594, -0.07210422307252884, -4.353957653045654, -1.4971966743469238]"
22,f,"Mary didn't document a country. In fact, it was just full of stories.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-8.855216026306152, -0.8071073293685913, -12.695306777954102, -3.68485951423645, -9.692654609680176, -3.555398464202881, -4.306743144989014, -0.679564356803894, -0.11667276918888092, -3.2711236476898193, -1.3755619525909424, -3.6929287910461426, -10.330113410949707, -0.1787056177854538, -4.832607269287109, -1.3664494752883911]"
22,f,Mary documented a country. It was full of stories.,name,existential,Mary|Ġdocumented|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-12.07734489440918, -3.267226219177246, -9.161994934082031, -5.358583450317383, -2.9130046367645264, -0.9438643455505371, -5.863834381103516, -0.026333656162023544, -6.064376354217529, -1.7888909578323364]"
22,f,"Mary documented a country. In fact, it was full of stories.",name,existential_infact,"Mary|Ġdocumented|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-12.077346801757812, -3.267219066619873, -9.161989212036133, -5.358588218688965, -3.34648060798645, -3.352452039718628, -0.14959648251533508, -2.6744446754455566, -0.7374981045722961, -8.343759536743164, -0.08457981050014496, -5.765152931213379, -1.6852574348449707]"
23,m,It was not the case that John didn't identify a bug. It was just tricky to fix.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -6.963691711425781, -5.7828779220581055, -0.7074524760246277, -8.28596305847168, -3.439356803894043, -7.951071739196777, -1.7786414623260498, -1.524240255355835, -0.29025790095329285, -2.686587333679199, -7.953355312347412, -0.47572070360183716, -4.1392107009887695, -1.4254294633865356]"
23,m,"It was not the case that John didn't identify a bug. In fact, it was just tricky to fix.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -6.963695526123047, -5.78286075592041, -0.7074514031410217, -8.285965919494629, -3.4393601417541504, -7.951075077056885, -1.7786458730697632, -3.4936752319335938, -0.4407903850078583, -0.2734634280204773, -2.712512969970703, -0.45882242918014526, -3.753432512283325, -11.228561401367188, -0.9219872951507568, -4.970434665679932, -1.3649920225143433]"
23,m,John didn't identify a bug. It was tricky to fix.,name,negation2,John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-8.929206848144531, -0.6642734408378601, -9.302268981933594, -3.5939998626708984, -7.9292168617248535, -2.491410732269287, -3.2829062938690186, -1.6389814615249634, -9.574822425842285, -0.9094837307929993, -4.387631416320801, -1.7303507328033447]"
23,m,"John didn't identify a bug. In fact, it was tricky to fix.",name,negation2_infact,"John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-8.929206848144531, -0.6642773151397705, -9.302273750305176, -3.5939979553222656, -7.929218292236328, -2.4914093017578125, -4.624591827392578, -0.7295083403587341, -0.2421896606683731, -2.745770215988159, -1.9187017679214478, -8.585983276367188, -0.5146312713623047, -6.3283281326293945, -1.422737956047058]"
23,m,John didn't identify a bug. It was just tricky to fix.,name,negation2_just,John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-8.929206848144531, -0.6642734408378601, -9.302268981933594, -3.5939998626708984, -7.9292168617248535, -2.491410732269287, -3.2829062938690186, -1.6389814615249634, -1.887846827507019, -10.690566062927246, -0.8156780004501343, -5.117150783538818, -1.3656666278839111]"
23,m,"John didn't identify a bug. In fact, it was just tricky to fix.",name,negation2_just_infact,"John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-8.929204940795898, -0.6642727851867676, -9.302270889282227, -3.593982219696045, -7.929206371307373, -2.491426944732666, -4.624577045440674, -0.7294990420341492, -0.242190420627594, -2.7457711696624756, -1.9186838865280151, -3.198596715927124, -9.948506355285645, -1.139329195022583, -5.841148376464844, -1.2506258487701416]"
23,m,John identified a bug. It was tricky to fix.,name,existential,John|Ġidentified|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-9.86355972290039, -2.789896249771118, -6.720508575439453, -4.976261615753174, -2.7576904296875, -1.191593885421753, -7.738842487335205, -0.7282990217208862, -1.9193532466888428, -1.6518316268920898]"
23,m,"John identified a bug. In fact, it was tricky to fix.",name,existential_infact,"John|Ġidentified|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-9.86355972290039, -2.7898991107940674, -6.720510482788086, -4.97625732421875, -3.6912267208099365, -4.077132701873779, -0.27522212266921997, -1.8668079376220703, -0.7002244591712952, -8.99347972869873, -1.0165656805038452, -3.014019012451172, -1.1010289192199707]"
23,f,It was not the case that Mary didn't identify a bug. It was just tricky to fix.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -7.924637794494629, -5.573586463928223, -0.7386698722839355, -8.06875991821289, -3.45849609375, -8.060218811035156, -1.7853201627731323, -1.5203181505203247, -0.2524854242801666, -2.780932664871216, -7.886017322540283, -0.45811960101127625, -4.324344635009766, -1.4650371074676514]"
23,f,"It was not the case that Mary didn't identify a bug. In fact, it was just tricky to fix.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -7.924638748168945, -5.573592662811279, -0.7386687994003296, -8.068758010864258, -3.458503246307373, -8.060218811035156, -1.7853223085403442, -3.5593504905700684, -0.503653883934021, -0.23987069725990295, -2.7138216495513916, -0.4328957498073578, -3.815244197845459, -11.141804695129395, -0.8255286812782288, -5.101016521453857, -1.381508469581604]"
23,f,Mary didn't identify a bug. It was tricky to fix.,name,negation2,Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-8.855220794677734, -0.8071010708808899, -9.10654067993164, -3.57051420211792, -8.545263290405273, -2.5832676887512207, -3.120884656906128, -1.5211448669433594, -9.345781326293945, -0.9041126370429993, -4.737008094787598, -1.8519978523254395]"
23,f,"Mary didn't identify a bug. In fact, it was tricky to fix.",name,negation2_infact,"Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-8.855220794677734, -0.8071040511131287, -9.106541633605957, -3.57051420211792, -8.545266151428223, -2.5832676887512207, -4.672432899475098, -0.854915976524353, -0.19107761979103088, -2.762676954269409, -1.6425725221633911, -8.337422370910645, -0.5028287768363953, -6.64077615737915, -1.4998468160629272]"
23,f,Mary didn't identify a bug. It was just tricky to fix.,name,negation2_just,Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-8.855220794677734, -0.8071010708808899, -9.10654067993164, -3.57051420211792, -8.545263290405273, -2.5832676887512207, -3.120884656906128, -1.5211448669433594, -1.8482115268707275, -10.594524383544922, -0.8758988380432129, -5.375628471374512, -1.3508559465408325]"
23,f,"Mary didn't identify a bug. In fact, it was just tricky to fix.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-8.855216026306152, -0.8071073293685913, -9.106559753417969, -3.57051944732666, -8.54526424407959, -2.583270788192749, -4.67243766784668, -0.8549312353134155, -0.19108135998249054, -2.7626805305480957, -1.6425670385360718, -3.3393750190734863, -10.260879516601562, -1.1787450313568115, -6.288536548614502, -1.250154972076416]"
23,f,Mary identified a bug. It was tricky to fix.,name,existential,Mary|Ġidentified|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-9.976140022277832, -2.887294054031372, -8.794380187988281, -4.6922760009765625, -2.8573179244995117, -1.2892805337905884, -7.623990058898926, -0.5987643003463745, -2.2074501514434814, -1.8537874221801758]"
23,f,"Mary identified a bug. In fact, it was tricky to fix.",name,existential_infact,"Mary|Ġidentified|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-9.976140022277832, -2.8872997760772705, -8.79438591003418, -4.69227409362793, -3.914501667022705, -3.661283016204834, -0.24008779227733612, -2.0437545776367188, -0.7067999243736267, -8.69320011138916, -0.8580588102340698, -3.071571111679077, -1.2755910158157349]"
24,m,It was not the case that John didn't develop a product. It was just in testing.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIt|Ġwas|Ġjust|Ġin|Ġtesting|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -6.963691711425781, -5.7828779220581055, -0.7074524760246277, -8.518106460571289, -1.9503840208053589, -8.872068405151367, -2.011472463607788, -1.883805513381958, -0.26251304149627686, -2.9838931560516357, -6.050909996032715, -6.713190078735352, -1.6440201997756958]"
24,m,"It was not the case that John didn't develop a product. In fact, it was just in testing.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġin|Ġtesting|.","[-5.6051836013793945, -2.86855149269104, -2.6248669624328613, -3.8919975757598877, -0.7436239719390869, -6.963695526123047, -5.78286075592041, -0.7074514031410217, -8.518096923828125, -1.9503793716430664, -8.872063636779785, -2.0114758014678955, -3.218919277191162, -0.31843411922454834, -0.21416707336902618, -3.0364983081817627, -0.3992530107498169, -3.3085780143737793, -5.466718673706055, -6.403792381286621, -1.504014253616333]"
24,m,John didn't develop a product. It was in testing.,name,negation2,John|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIt|Ġwas|Ġin|Ġtesting|.,"[-8.929206848144531, -0.6642758846282959, -9.631856918334961, -1.8858585357666016, -9.093330383300781, -2.2966182231903076, -3.8361825942993164, -0.7522022724151611, -5.498531818389893, -7.109605312347412, -1.6184070110321045]"
24,m,"John didn't develop a product. In fact, it was in testing.",name,negation2_infact,"John|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġin|Ġtesting|.","[-8.929206848144531, -0.6642734408378601, -9.631858825683594, -1.8858590126037598, -9.093326568603516, -2.2966201305389404, -4.4324188232421875, -0.5294057726860046, -0.11482120305299759, -3.245591640472412, -1.1398197412490845, -5.898614406585693, -6.819492816925049, -3.6572442054748535]"
24,m,John didn't develop a product. It was just in testing.,name,negation2_just,John|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIt|Ġwas|Ġjust|Ġin|Ġtesting|.,"[-8.929206848144531, -0.6642734408378601, -9.631858825683594, -1.8858590126037598, -9.093326568603516, -2.2966201305389404, -3.836179733276367, -0.7521989345550537, -2.868652820587158, -5.778311729431152, -6.698868274688721, -1.2853602170944214]"
24,m,"John didn't develop a product. In fact, it was just in testing.",name,negation2_just_infact,"John|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġin|Ġtesting|.","[-8.929206848144531, -0.6642773151397705, -9.631855964660645, -1.8858615159988403, -9.093331336975098, -2.29661226272583, -4.432417392730713, -0.52940833568573, -0.11482013761997223, -3.2455973625183105, -1.1398199796676636, -3.397967576980591, -5.991500377655029, -6.021052837371826, -1.2961773872375488]"
24,m,John developed a product. It was in testing.,name,existential,John|Ġdeveloped|Ġa|Ġproduct|.|ĠIt|Ġwas|Ġin|Ġtesting|.,"[-10.213768005371094, -1.371002435684204, -7.965332984924316, -6.471177101135254, -2.358811855316162, -1.4763827323913574, -5.288139343261719, -7.540798187255859, -1.801684021949768]"
24,m,"John developed a product. In fact, it was in testing.",name,existential_infact,"John|Ġdeveloped|Ġa|Ġproduct|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġin|Ġtesting|.","[-10.213766098022461, -1.3710044622421265, -7.965328693389893, -6.471170425415039, -4.263103008270264, -3.153792142868042, -0.1415206342935562, -1.8641908168792725, -0.9175223112106323, -5.921754360198975, -7.5086469650268555, -3.0985267162323]"
24,f,It was not the case that Mary didn't develop a product. It was just in testing.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdevelop|Ġa|Ġproduct|.|ĠIt|Ġwas|Ġjust|Ġin|Ġtesting|.,"[-5.605184555053711, -2.868558168411255, -2.6248600482940674, -3.8920016288757324, -0.7436248064041138, -7.924637794494629, -5.573586463928223, -0.7386698722839355, -8.46705436706543, -2.012878179550171, -10.005512237548828, -2.1165549755096436, -1.9152657985687256, -0.2651432454586029, -2.924480438232422, -6.0478105545043945, -7.320188045501709, -1.9280369281768799]"
