frame,gender,sent,sentence_type,scope,tokens,logprobs
25,p,Every manager relaxed after the meeting before they stretched to relieve tension.,uni,inScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-10.201969146728516, -15.361717224121094, -4.041784286499023, -1.4241384267807007, -4.0342936515808105, -7.6172943115234375, -2.870352029800415, -9.469711303710938, -3.6554737091064453, -4.140632152557373, -2.837834596633911, -1.2108324766159058]"
25,p,Every manager relaxed after the meeting. They stretched to relieve tension.,uni,outScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-10.201969146728516, -15.361717224121094, -4.041784286499023, -1.4241384267807007, -4.0342936515808105, -1.3688228130340576, -2.6712634563446045, -7.567051887512207, -5.595712184906006, -2.5665597915649414, -2.475099563598633, -1.8388288021087646]"
25,p,No manager relaxed after the meeting before they stretched to relieve tension.,no,inScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-10.151365280151367, -13.764562606811523, -4.455813407897949, -1.4409582614898682, -6.096773147583008, -7.662902355194092, -3.149346113204956, -10.040977478027344, -3.697213649749756, -5.493618011474609, -2.6629796028137207, -1.017981767654419]"
25,p,No manager relaxed after the meeting. They stretched to relieve tension.,no,outScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-10.151365280151367, -13.764562606811523, -4.455813407897949, -1.4409582614898682, -6.096773147583008, -1.377211093902588, -2.6441378593444824, -9.695111274719238, -3.8442542552948, -5.5269551277160645, -2.2630672454833984, -1.4301241636276245]"
26,m,A instructor balanced on one leg before he fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.054471969604492, -13.655915260314941, -1.3169305324554443, -2.3950605392456055, -1.2255958318710327, -5.842296600341797, -3.490741729736328, -2.952227830886841, -4.219907760620117, -0.7456379532814026, -3.020933151245117, -1.2042279243469238]"
26,m,A instructor balanced on one leg. He fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.054471969604492, -13.655915260314941, -1.3169305324554443, -2.3950605392456055, -1.2255958318710327, -2.6770951747894287, -2.64775013923645, -6.2955732345581055, -4.7599921226501465, -0.8970951437950134, -2.7020552158355713, -1.9151420593261719]"
26,m,Every instructor balanced on one leg before he fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.113040924072266, -14.51443862915039, -3.778522491455078, -3.128579616546631, -0.9474155902862549, -5.871380805969238, -3.234707832336426, -4.29647159576416, -4.9179887771606445, -0.76828533411026, -2.9791440963745117, -1.1521022319793701]"
26,m,Every instructor balanced on one leg. He fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.113040924072266, -14.51443862915039, -3.778522491455078, -3.128579616546631, -0.9474155902862549, -2.528353452682495, -4.283393859863281, -6.383603096008301, -5.161454200744629, -1.0223333835601807, -3.0848677158355713, -1.404541015625]"
26,m,No instructor balanced on one leg before he fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.145021438598633, -14.379347801208496, -2.6940743923187256, -2.243976593017578, -1.0856235027313232, -6.261489391326904, -3.338474750518799, -3.8783111572265625, -4.953256607055664, -0.6755253672599792, -2.2923617362976074, -1.2214219570159912]"
26,m,No instructor balanced on one leg. He fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.145021438598633, -14.379347801208496, -2.6940743923187256, -2.243976593017578, -1.0856235027313232, -2.775759220123291, -4.177499294281006, -5.282186985015869, -5.18156099319458, -1.0468567609786987, -2.0727291107177734, -1.8158527612686157]"
26,f,A instructor balanced on one leg before she fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.054471969604492, -13.655915260314941, -1.3169305324554443, -2.3950605392456055, -1.2255958318710327, -5.842296600341797, -3.8267135620117188, -2.688866376876831, -4.2205119132995605, -0.6967018842697144, -2.5833890438079834, -1.2018033266067505]"
26,f,A instructor balanced on one leg. She fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.054471969604492, -13.655915260314941, -1.3169305324554443, -2.3950605392456055, -1.2255958318710327, -2.6770951747894287, -3.088446855545044, -6.113004684448242, -4.62076997756958, -0.8506776094436646, -2.1903915405273438, -1.9749441146850586]"
26,f,Every instructor balanced on one leg before she fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.113040924072266, -14.51443862915039, -3.778522491455078, -3.128579616546631, -0.9474155902862549, -5.871380805969238, -4.833736419677734, -4.1364545822143555, -4.622742652893066, -0.7079256176948547, -2.7374427318573, -1.182059645652771]"
26,f,Every instructor balanced on one leg. She fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.113040924072266, -14.51443862915039, -3.778522491455078, -3.128579616546631, -0.9474155902862549, -2.528353452682495, -4.629919052124023, -6.189671993255615, -4.991244792938232, -0.9943326711654663, -3.063896894454956, -1.374895691871643]"
26,f,No instructor balanced on one leg before she fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.145021438598633, -14.379347801208496, -2.6940743923187256, -2.243976593017578, -1.0856235027313232, -6.261489391326904, -4.886577129364014, -4.555537700653076, -4.754861831665039, -0.6968928575515747, -2.1708855628967285, -1.3023864030838013]"
26,f,No instructor balanced on one leg. She fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.145021438598633, -14.379347801208496, -2.6940743923187256, -2.243976593017578, -1.0856235027313232, -2.775759220123291, -4.761572360992432, -5.832152366638184, -4.991497993469238, -1.0279583930969238, -1.9972307682037354, -1.8948954343795776]"
26,p,A instructor balanced on one leg before they fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.054471969604492, -13.655915260314941, -1.3169305324554443, -2.3950605392456055, -1.2255958318710327, -5.842296600341797, -5.085051536560059, -3.3856358528137207, -4.2941412925720215, -0.4911799430847168, -2.52901291847229, -1.1127989292144775]"
26,p,A instructor balanced on one leg. They fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.054471969604492, -13.655915260314941, -1.3169305324554443, -2.3950605392456055, -1.2255958318710327, -2.6770951747894287, -4.648165702819824, -6.672578811645508, -4.499682426452637, -0.5306969881057739, -2.3585212230682373, -2.054098606109619]"
26,p,Every instructor balanced on one leg before they fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.113040924072266, -14.51443862915039, -3.778522491455078, -3.128579616546631, -0.9474155902862549, -5.871380805969238, -3.385951042175293, -4.313423156738281, -4.639371395111084, -0.648658812046051, -2.852149486541748, -1.2798261642456055]"
26,p,Every instructor balanced on one leg. They fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.113040924072266, -14.51443862915039, -3.778522491455078, -3.128579616546631, -0.9474155902862549, -2.528353452682495, -3.127443313598633, -6.472945213317871, -5.5853729248046875, -0.8339967727661133, -3.3333969116210938, -1.6921093463897705]"
26,p,No instructor balanced on one leg before they fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.145021438598633, -14.379347801208496, -2.6940743923187256, -2.243976593017578, -1.0856235027313232, -6.261489391326904, -3.881303310394287, -3.8630270957946777, -5.2488017082214355, -0.4520059823989868, -2.636239528656006, -1.11823308467865]"
26,p,No instructor balanced on one leg. They fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.145021438598633, -14.379347801208496, -2.6940743923187256, -2.243976593017578, -1.0856235027313232, -2.775759220123291, -3.927940845489502, -5.916510581970215, -5.399014949798584, -0.7653312683105469, -2.6934940814971924, -1.8750215768814087]"
27,m,A lawyer waved before speaking before he rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.000874519348145, -11.471723556518555, -7.260469436645508, -5.708359241485596, -6.697877407073975, -3.7759242057800293, -6.658799648284912, -2.1478381156921387, -1.6955196857452393, -2.518307685852051, -1.47235107421875]"
27,m,A lawyer waved before speaking. He rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.000874519348145, -11.471723556518555, -7.260469436645508, -5.708359241485596, -1.2845836877822876, -3.3242173194885254, -4.810857772827148, -2.0910329818725586, -1.434720754623413, -3.578754186630249, -2.598484992980957]"
27,m,Every lawyer waved before speaking before he rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-9.198945999145508, -14.368200302124023, -7.0043416023254395, -7.704403877258301, -6.649786472320557, -4.568991661071777, -5.820966720581055, -3.222543478012085, -1.9020228385925293, -2.1610050201416016, -1.541084885597229]"
27,m,Every lawyer waved before speaking. He rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-9.198945999145508, -14.368200302124023, -7.0043416023254395, -7.704403877258301, -1.3947376012802124, -4.831024169921875, -5.4364013671875, -3.3148064613342285, -1.6510324478149414, -2.26487398147583, -2.5090746879577637]"
27,m,No lawyer waved before speaking before he rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.570533752441406, -12.982993125915527, -7.2648210525512695, -7.5899200439453125, -5.7858500480651855, -4.811440467834473, -6.200356483459473, -3.0880963802337646, -1.6415234804153442, -2.5865495204925537, -1.837419033050537]"
27,m,No lawyer waved before speaking. He rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.570533752441406, -12.982993125915527, -7.2648210525512695, -7.5899200439453125, -1.4431672096252441, -4.169279098510742, -5.375368595123291, -2.817715644836426, -1.6113266944885254, -2.657752752304077, -2.6710033416748047]"
27,f,A lawyer waved before speaking before she rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.000874519348145, -11.471723556518555, -7.260469436645508, -5.708359241485596, -6.697877407073975, -4.600239276885986, -7.002805709838867, -2.2444424629211426, -1.552740216255188, -2.2012979984283447, -1.5252329111099243]"
27,f,A lawyer waved before speaking. She rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.000874519348145, -11.471723556518555, -7.260469436645508, -5.708359241485596, -1.2845836877822876, -4.221680164337158, -4.926276206970215, -2.0831687450408936, -1.3346716165542603, -3.388587713241577, -2.5593979358673096]"
27,f,Every lawyer waved before speaking before she rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-9.198945999145508, -14.368200302124023, -7.0043416023254395, -7.704403877258301, -6.649786472320557, -5.463052749633789, -5.723262310028076, -2.898064374923706, -1.6809507608413696, -2.237680435180664, -1.7935712337493896]"
27,f,Every lawyer waved before speaking. She rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-9.198945999145508, -14.368200302124023, -7.0043416023254395, -7.704403877258301, -1.3947376012802124, -5.239484786987305, -5.802350044250488, -3.1148085594177246, -1.568894624710083, -2.400146484375, -2.6510095596313477]"
27,f,No lawyer waved before speaking before she rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.570533752441406, -12.982993125915527, -7.2648210525512695, -7.5899200439453125, -5.7858500480651855, -5.874168395996094, -6.245398998260498, -2.626370906829834, -1.4595082998275757, -2.334785223007202, -1.8840194940567017]"
27,f,No lawyer waved before speaking. She rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.570533752441406, -12.982993125915527, -7.2648210525512695, -7.5899200439453125, -1.4431672096252441, -4.801021575927734, -5.785970211029053, -2.6422338485717773, -1.3368163108825684, -2.3352441787719727, -2.505458354949951]"
27,p,A lawyer waved before speaking before they rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.000874519348145, -11.471723556518555, -7.260469436645508, -5.708359241485596, -6.697877407073975, -4.795637607574463, -6.379737377166748, -2.6609323024749756, -1.6633415222167969, -4.780416488647461, -1.4257044792175293]"
27,p,A lawyer waved before speaking. They rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.000874519348145, -11.471723556518555, -7.260469436645508, -5.708359241485596, -1.2845836877822876, -6.083484172821045, -5.912506580352783, -2.9452128410339355, -1.6079528331756592, -5.381012439727783, -2.302302122116089]"
27,p,Every lawyer waved before speaking before they rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-9.198945999145508, -14.368200302124023, -7.0043416023254395, -7.704403877258301, -6.649786472320557, -4.246407508850098, -6.765823841094971, -2.669576644897461, -2.2700724601745605, -3.6219253540039062, -1.44650137424469]"
27,p,Every lawyer waved before speaking. They rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-9.198945999145508, -14.368200302124023, -7.0043416023254395, -7.704403877258301, -1.3947376012802124, -3.393836736679077, -6.119494915008545, -2.6635851860046387, -2.5876517295837402, -5.203935146331787, -3.2725210189819336]"
27,p,No lawyer waved before speaking before they rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.570533752441406, -12.982993125915527, -7.2648210525512695, -7.5899200439453125, -5.7858500480651855, -4.941924095153809, -6.577470302581787, -3.1953554153442383, -2.027491569519043, -4.500211715698242, -1.7245032787322998]"
27,p,No lawyer waved before speaking. They rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.570533752441406, -12.982993125915527, -7.2648210525512695, -7.5899200439453125, -1.4431672096252441, -3.625140905380249, -5.868396282196045, -3.2138149738311768, -2.2395660877227783, -5.555248260498047, -3.223430633544922]"
28,m,A warrior trained in the courtyard before he crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.593803405761719, -7.713133811950684, -0.999353289604187, -0.827721357345581, -10.925978660583496, -5.972569465637207, -3.5942728519439697, -9.282856941223145, -4.157433032989502, -0.46704554557800293, -8.718488693237305, -2.3078646659851074]"
28,m,A warrior trained in the courtyard. He crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.593803405761719, -7.713133811950684, -0.999353289604187, -0.827721357345581, -10.925978660583496, -3.3216426372528076, -2.660071849822998, -9.072924613952637, -3.901416778564453, -0.49778908491134644, -6.9855217933654785, -2.7456912994384766]"
28,m,Every warrior trained in the courtyard before he crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.646780014038086, -7.638169765472412, -1.1826269626617432, -0.72316974401474, -10.438309669494629, -5.438172817230225, -2.689107656478882, -10.796728134155273, -4.565153121948242, -0.437784880399704, -8.332304954528809, -1.6702940464019775]"
28,m,Every warrior trained in the courtyard. He crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.646780014038086, -7.638169765472412, -1.1826269626617432, -0.72316974401474, -10.438309669494629, -2.9339661598205566, -3.1033239364624023, -8.794389724731445, -3.08758544921875, -0.9713257551193237, -7.331873893737793, -2.9877467155456543]"
28,m,No warrior trained in the courtyard before he crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-12.357915878295898, -8.166776657104492, -1.2228209972381592, -0.6550455093383789, -9.999807357788086, -5.64144229888916, -3.59311842918396, -9.59742259979248, -4.034017562866211, -0.3413155972957611, -8.060627937316895, -1.9306590557098389]"
28,m,No warrior trained in the courtyard. He crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-12.357915878295898, -8.166776657104492, -1.2228209972381592, -0.6550455093383789, -9.999807357788086, -2.717900514602661, -3.385582685470581, -8.454362869262695, -4.296091079711914, -0.5350496768951416, -7.707563400268555, -3.0036211013793945]"
28,f,A warrior trained in the courtyard before she crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.593803405761719, -7.713133811950684, -0.999353289604187, -0.827721357345581, -10.925978660583496, -5.972569465637207, -5.078853130340576, -8.742345809936523, -3.615128517150879, -0.4599895477294922, -9.614371299743652, -2.355158567428589]"
28,f,A warrior trained in the courtyard. She crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.593803405761719, -7.713133811950684, -0.999353289604187, -0.827721357345581, -10.925978660583496, -3.3216426372528076, -3.7001395225524902, -9.05947494506836, -3.5127716064453125, -0.4771314859390259, -7.2857160568237305, -2.8385114669799805]"
28,f,Every warrior trained in the courtyard before she crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.646780014038086, -7.638169765472412, -1.1826269626617432, -0.72316974401474, -10.438309669494629, -5.438172817230225, -5.771015167236328, -9.457925796508789, -3.8802437782287598, -0.3918611705303192, -8.744771003723145, -1.7100757360458374]"
28,f,Every warrior trained in the courtyard. She crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.646780014038086, -7.638169765472412, -1.1826269626617432, -0.72316974401474, -10.438309669494629, -2.9339661598205566, -4.624279975891113, -8.904702186584473, -3.2747817039489746, -0.5124726891517639, -7.761575222015381, -3.110862970352173]"
28,f,No warrior trained in the courtyard before she crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-12.357915878295898, -8.166776657104492, -1.2228209972381592, -0.6550455093383789, -9.999807357788086, -5.64144229888916, -5.249826431274414, -8.051519393920898, -3.824258327484131, -0.31964606046676636, -8.580978393554688, -1.8670061826705933]"
28,f,No warrior trained in the courtyard. She crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-12.357915878295898, -8.166776657104492, -1.2228209972381592, -0.6550455093383789, -9.999807357788086, -2.717900514602661, -4.151614189147949, -8.700199127197266, -3.680898666381836, -0.3908664584159851, -7.71089506149292, -3.1165995597839355]"
28,p,A warrior trained in the courtyard before they crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.593803405761719, -7.713133811950684, -0.999353289604187, -0.827721357345581, -10.925978660583496, -5.972569465637207, -5.349073886871338, -9.575933456420898, -3.2739524841308594, -0.47502005100250244, -9.142840385437012, -2.1773180961608887]"
28,p,A warrior trained in the courtyard. They crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠThey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.593803405761719, -7.713133811950684, -0.999353289604187, -0.827721357345581, -10.925978660583496, -3.3216426372528076, -4.846712589263916, -9.124698638916016, -3.2680859565734863, -0.6568131446838379, -7.90252685546875, -2.7718863487243652]"
28,p,Every warrior trained in the courtyard before they crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.646780014038086, -7.638169765472412, -1.1826269626617432, -0.72316974401474, -10.438309669494629, -5.438172817230225, -4.071825981140137, -10.650288581848145, -4.520251750946045, -0.4087772071361542, -8.610762596130371, -1.5598359107971191]"
28,p,Every warrior trained in the courtyard. They crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠThey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.646780014038086, -7.638169765472412, -1.1826269626617432, -0.72316974401474, -10.438309669494629, -2.9339661598205566, -2.94199275970459, -8.277478218078613, -2.5753531455993652, -1.5234334468841553, -7.976409912109375, -3.2769291400909424]"
28,p,No warrior trained in the courtyard before they crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-12.357915878295898, -8.166776657104492, -1.2228209972381592, -0.6550455093383789, -9.999807357788086, -5.64144229888916, -4.549057960510254, -9.370148658752441, -3.7553505897521973, -0.4275761544704437, -8.350744247436523, -1.9015552997589111]"
28,p,No warrior trained in the courtyard. They crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠThey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-12.357915878295898, -8.166776657104492, -1.2228209972381592, -0.6550455093383789, -9.999807357788086, -2.717900514602661, -3.360379934310913, -8.481230735778809, -3.329987049102783, -0.7757560610771179, -8.782596588134766, -3.31392240524292]"
29,m,A entrepreneur leaned against the wall before he rested to regain energy.,ext,inScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġhe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-14.631538391113281, -13.063870429992676, -2.713563919067383, -0.4498487710952759, -1.6640076637268066, -8.277587890625, -2.573150396347046, -7.251378059387207, -7.825245380401611, -4.874230861663818, -4.389063835144043, -0.5819787383079529]"
29,m,A entrepreneur leaned against the wall. He rested to regain energy.,ext,outScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠHe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-14.631538391113281, -13.063870429992676, -2.713563919067383, -0.4498487710952759, -1.6640076637268066, -2.973623037338257, -1.7204831838607788, -6.189255714416504, -8.744757652282715, -3.513787269592285, -3.9790115356445312, -1.3456041812896729]"
29,m,Every entrepreneur leaned against the wall before he rested to regain energy.,uni,inScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġhe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-12.4613037109375, -13.917922973632812, -3.57336163520813, -0.6369121074676514, -1.4534106254577637, -7.382334232330322, -3.269899368286133, -8.053102493286133, -6.394895553588867, -4.775628566741943, -3.7976717948913574, -0.7528789043426514]"
29,m,Every entrepreneur leaned against the wall. He rested to regain energy.,uni,outScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠHe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-12.4613037109375, -13.917922973632812, -3.57336163520813, -0.6369121074676514, -1.4534106254577637, -2.7861580848693848, -3.66559100151062, -6.094151496887207, -7.683498382568359, -3.576545238494873, -3.1363296508789062, -1.3729379177093506]"
29,m,No entrepreneur leaned against the wall before he rested to regain energy.,no,inScope,No|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġhe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-12.799703598022461, -13.992877960205078, -3.7639427185058594, -0.6396549344062805, -1.652653694152832, -7.191952705383301, -2.8798601627349854, -8.557382583618164, -7.076468467712402, -4.30076265335083, -4.071727752685547, -0.9263286590576172]"
