frame,gender,sent,sentence_type,scope,tokens,logprobs
25,m,No manager relaxed after the meeting before he stretched to relieve tension.,no,inScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġhe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.208657264709473, -13.813879013061523, -4.702432632446289, -1.7759941816329956, -3.94809889793396, -7.589381217956543, -3.553697347640991, -9.487778663635254, -3.6488049030303955, -5.585757732391357, -3.407991886138916, -2.2766542434692383]"
25,m,No manager relaxed after the meeting. He stretched to relieve tension.,no,outScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠHe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.208657264709473, -13.813879013061523, -4.702432632446289, -1.7759941816329956, -3.94809889793396, -1.4911041259765625, -2.388568878173828, -8.363402366638184, -4.63056755065918, -3.642813205718994, -2.9114956855773926, -2.753937005996704]"
25,f,A manager relaxed after the meeting before she stretched to relieve tension.,ext,inScope,A|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġshe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.237188339233398, -14.30866527557373, -4.224623203277588, -2.1783552169799805, -3.7000269889831543, -7.2519330978393555, -4.601019382476807, -9.281347274780273, -3.4871506690979004, -5.670762062072754, -2.9223694801330566, -2.7724568843841553]"
25,f,A manager relaxed after the meeting. She stretched to relieve tension.,ext,outScope,A|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠShe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.237188339233398, -14.30866527557373, -4.224623203277588, -2.1783552169799805, -3.7000269889831543, -1.8611230850219727, -3.040722608566284, -7.977869033813477, -4.462821006774902, -2.9868741035461426, -2.546283006668091, -3.2014031410217285]"
25,f,Every manager relaxed after the meeting before she stretched to relieve tension.,uni,inScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġshe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.304115295410156, -14.951969146728516, -4.014020919799805, -1.9053763151168823, -3.2281830310821533, -7.175983428955078, -5.271786689758301, -9.127857208251953, -3.815767765045166, -5.859973430633545, -2.6202802658081055, -2.2995924949645996]"
25,f,Every manager relaxed after the meeting. She stretched to relieve tension.,uni,outScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠShe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.304115295410156, -14.951969146728516, -4.014020919799805, -1.9053763151168823, -3.2281830310821533, -1.7515898942947388, -4.105515480041504, -8.141318321228027, -4.721707344055176, -3.058070421218872, -2.427208423614502, -2.696519374847412]"
25,f,No manager relaxed after the meeting before she stretched to relieve tension.,no,inScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġshe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.208657264709473, -13.813879013061523, -4.702432632446289, -1.7759941816329956, -3.94809889793396, -7.589381217956543, -4.985404968261719, -9.439697265625, -3.70861554145813, -5.923803806304932, -3.2627127170562744, -2.323568344116211]"
25,f,No manager relaxed after the meeting. She stretched to relieve tension.,no,outScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠShe|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.208657264709473, -13.813879013061523, -4.702432632446289, -1.7759941816329956, -3.94809889793396, -1.4911041259765625, -3.817584991455078, -8.633214950561523, -4.386557579040527, -3.8769848346710205, -2.829254627227783, -2.996966600418091]"
25,p,A manager relaxed after the meeting before they stretched to relieve tension.,ext,inScope,A|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.237188339233398, -14.30866527557373, -4.224623203277588, -2.1783552169799805, -3.7000269889831543, -7.2519330978393555, -4.394449710845947, -10.38393783569336, -4.031888961791992, -5.225739479064941, -2.560481071472168, -1.4705181121826172]"
25,p,A manager relaxed after the meeting. They stretched to relieve tension.,ext,outScope,A|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.237188339233398, -14.30866527557373, -4.224623203277588, -2.1783552169799805, -3.7000269889831543, -1.8611230850219727, -4.164996147155762, -9.281990051269531, -4.555581092834473, -2.8540029525756836, -2.2879838943481445, -1.7636147737503052]"
25,p,Every manager relaxed after the meeting before they stretched to relieve tension.,uni,inScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.304115295410156, -14.951969146728516, -4.014020919799805, -1.9053763151168823, -3.2281830310821533, -7.175983428955078, -3.528409242630005, -10.387513160705566, -4.062053680419922, -5.904608726501465, -2.1307976245880127, -1.4174505472183228]"
25,p,Every manager relaxed after the meeting. They stretched to relieve tension.,uni,outScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.304115295410156, -14.951969146728516, -4.014020919799805, -1.9053763151168823, -3.2281830310821533, -1.7515898942947388, -2.914538621902466, -8.841391563415527, -5.001587867736816, -2.630206823348999, -1.9023585319519043, -1.696832299232483]"
25,p,No manager relaxed after the meeting before they stretched to relieve tension.,no,inScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.208657264709473, -13.813879013061523, -4.702432632446289, -1.7759941816329956, -3.94809889793396, -7.589381217956543, -3.9442899227142334, -10.560235977172852, -3.9170479774475098, -5.963669776916504, -2.7507312297821045, -1.3001261949539185]"
25,p,No manager relaxed after the meeting. They stretched to relieve tension.,no,outScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.208657264709473, -13.813879013061523, -4.702432632446289, -1.7759941816329956, -3.94809889793396, -1.4911041259765625, -3.9464454650878906, -9.603925704956055, -4.487994194030762, -3.8094961643218994, -2.42627215385437, -1.3913918733596802]"
26,m,A instructor balanced on one leg before he fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.852036476135254, -13.626262664794922, -2.5995287895202637, -3.1867971420288086, -0.8836668729782104, -6.572476387023926, -2.9651968479156494, -2.882760524749756, -5.231451511383057, -0.4134700894355774, -4.099504470825195, -1.234267234802246]"
26,m,A instructor balanced on one leg. He fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.852036476135254, -13.626262664794922, -2.5995287895202637, -3.1867971420288086, -0.8836668729782104, -2.18082332611084, -2.9869892597198486, -5.644392967224121, -5.1815409660339355, -0.8216397762298584, -4.443750381469727, -1.986976981163025]"
26,m,Every instructor balanced on one leg before he fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-14.181992530822754, -13.931961059570312, -2.264282703399658, -2.9748969078063965, -1.4725239276885986, -6.43300199508667, -2.777261257171631, -2.72957181930542, -5.167473316192627, -0.6045147776603699, -4.410635471343994, -1.3364485502243042]"
26,m,Every instructor balanced on one leg. He fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-14.181992530822754, -13.931961059570312, -2.264282703399658, -2.9748969078063965, -1.4725239276885986, -2.92893648147583, -3.3921689987182617, -5.618264198303223, -5.057937145233154, -0.9499337673187256, -4.7505340576171875, -1.8882282972335815]"
26,m,No instructor balanced on one leg before he fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.962249755859375, -13.826957702636719, -1.6797288656234741, -2.6097970008850098, -1.1474272012710571, -7.165659427642822, -2.8753857612609863, -2.3239481449127197, -5.288107395172119, -0.6393941640853882, -3.9706010818481445, -1.25981867313385]"
26,m,No instructor balanced on one leg. He fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.962249755859375, -13.826957702636719, -1.6797288656234741, -2.6097970008850098, -1.1474272012710571, -2.3843140602111816, -3.6755118370056152, -4.867481708526611, -4.990381240844727, -1.0266673564910889, -4.142518043518066, -1.8133805990219116]"
26,f,A instructor balanced on one leg before she fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.852036476135254, -13.626262664794922, -2.5995287895202637, -3.1867971420288086, -0.8836668729782104, -6.572476387023926, -3.1456758975982666, -2.715726613998413, -5.041186809539795, -0.34428760409355164, -4.017897605895996, -1.2142634391784668]"
26,f,A instructor balanced on one leg. She fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.852036476135254, -13.626262664794922, -2.5995287895202637, -3.1867971420288086, -0.8836668729782104, -2.18082332611084, -3.3756306171417236, -5.608330726623535, -5.105249404907227, -0.7438024878501892, -4.343016147613525, -2.055685520172119]"
26,f,Every instructor balanced on one leg before she fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-14.181992530822754, -13.931961059570312, -2.264282703399658, -2.9748969078063965, -1.4725239276885986, -6.43300199508667, -3.7161898612976074, -2.5430104732513428, -4.720950126647949, -0.5806828737258911, -4.16021203994751, -1.3002640008926392]"
26,f,Every instructor balanced on one leg. She fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-14.181992530822754, -13.931961059570312, -2.264282703399658, -2.9748969078063965, -1.4725239276885986, -2.92893648147583, -4.374316215515137, -5.539432525634766, -4.790492057800293, -0.9845119714736938, -4.618354320526123, -2.0068817138671875]"
26,f,No instructor balanced on one leg before she fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.962249755859375, -13.826957702636719, -1.6797288656234741, -2.6097970008850098, -1.1474272012710571, -7.165659427642822, -4.182560443878174, -2.297588586807251, -4.992793083190918, -0.603023886680603, -3.774271249771118, -1.2368509769439697]"
26,f,No instructor balanced on one leg. She fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.962249755859375, -13.826957702636719, -1.6797288656234741, -2.6097970008850098, -1.1474272012710571, -2.3843140602111816, -5.31880521774292, -4.931836128234863, -4.742002010345459, -1.0345617532730103, -3.8484387397766113, -1.8536757230758667]"
26,p,A instructor balanced on one leg before they fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.852036476135254, -13.626262664794922, -2.5995287895202637, -3.1867971420288086, -0.8836668729782104, -6.572476387023926, -4.306751251220703, -4.949259281158447, -5.129349708557129, -0.5593280792236328, -3.3421475887298584, -1.0907392501831055]"
26,p,A instructor balanced on one leg. They fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.852036476135254, -13.626262664794922, -2.5995287895202637, -3.1867971420288086, -0.8836668729782104, -2.18082332611084, -4.60752010345459, -7.315852165222168, -5.354833126068115, -0.9185728430747986, -3.96683931350708, -1.7753716707229614]"
26,p,Every instructor balanced on one leg before they fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-14.181992530822754, -13.931961059570312, -2.264282703399658, -2.9748969078063965, -1.4725239276885986, -6.43300199508667, -2.803201198577881, -4.818418979644775, -4.835946083068848, -0.6419281363487244, -3.7079553604125977, -1.2723859548568726]"
26,p,Every instructor balanced on one leg. They fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-14.181992530822754, -13.931961059570312, -2.264282703399658, -2.9748969078063965, -1.4725239276885986, -2.92893648147583, -3.4847326278686523, -6.583762168884277, -5.295897483825684, -0.9670472145080566, -4.722139358520508, -2.000476360321045]"
26,p,No instructor balanced on one leg before they fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.962249755859375, -13.826957702636719, -1.6797288656234741, -2.6097970008850098, -1.1474272012710571, -7.165659427642822, -3.3908982276916504, -3.980882406234741, -5.175428867340088, -0.6472080945968628, -3.3589928150177, -1.1771470308303833]"
26,p,No instructor balanced on one leg. They fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-13.962249755859375, -13.826957702636719, -1.6797288656234741, -2.6097970008850098, -1.1474272012710571, -2.3843140602111816, -4.69318151473999, -6.582742691040039, -5.2733964920043945, -1.0031638145446777, -3.9587273597717285, -1.8075222969055176]"
27,m,A lawyer waved before speaking before he rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.92167854309082, -12.167088508605957, -7.630463600158691, -6.427762985229492, -7.7914838790893555, -3.650871992111206, -6.4648637771606445, -2.0763442516326904, -1.3544771671295166, -4.129886627197266, -1.1240127086639404]"
27,m,A lawyer waved before speaking. He rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.92167854309082, -12.167088508605957, -7.630463600158691, -6.427762985229492, -1.8026782274246216, -3.0365467071533203, -6.752583026885986, -1.4733130931854248, -1.449065923690796, -3.6520981788635254, -2.561100959777832]"
27,m,Every lawyer waved before speaking before he rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-12.112162590026855, -14.323493003845215, -6.284694671630859, -6.284356117248535, -8.842121124267578, -3.8417325019836426, -6.792417526245117, -2.5080673694610596, -1.2879761457443237, -3.4819693565368652, -1.1797239780426025]"
27,m,Every lawyer waved before speaking. He rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-12.112162590026855, -14.323493003845215, -6.284694671630859, -6.284356117248535, -2.4966156482696533, -3.896918296813965, -7.184848785400391, -1.7233607769012451, -1.2105039358139038, -3.516921043395996, -2.5453689098358154]"
27,m,No lawyer waved before speaking before he rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.945915222167969, -10.08652114868164, -6.519809246063232, -8.581878662109375, -8.320542335510254, -6.153593063354492, -7.120414733886719, -2.6187024116516113, -1.2610939741134644, -3.798103094100952, -1.2692060470581055]"
27,m,No lawyer waved before speaking. He rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.945915222167969, -10.08652114868164, -6.519809246063232, -8.581878662109375, -3.642683982849121, -4.00869083404541, -7.648248672485352, -2.184689521789551, -1.2054460048675537, -3.432304859161377, -2.7817044258117676]"
27,f,A lawyer waved before speaking before she rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.92167854309082, -12.167088508605957, -7.630463600158691, -6.427762985229492, -7.7914838790893555, -4.106551170349121, -6.324485778808594, -1.9130226373672485, -1.3177525997161865, -3.7358856201171875, -1.1369662284851074]"
27,f,A lawyer waved before speaking. She rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.92167854309082, -12.167088508605957, -7.630463600158691, -6.427762985229492, -1.8026782274246216, -3.3400306701660156, -6.747705459594727, -1.4973149299621582, -1.2935585975646973, -3.229100227355957, -2.4125704765319824]"
27,f,Every lawyer waved before speaking before she rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-12.112162590026855, -14.323493003845215, -6.284694671630859, -6.284356117248535, -8.842121124267578, -4.957973957061768, -6.203930854797363, -2.3896124362945557, -1.2624342441558838, -3.3578457832336426, -1.2192988395690918]"
27,f,Every lawyer waved before speaking. She rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-12.112162590026855, -14.323493003845215, -6.284694671630859, -6.284356117248535, -2.4966156482696533, -4.404482841491699, -7.053158760070801, -1.8195292949676514, -1.2436103820800781, -3.1875760555267334, -2.4084510803222656]"
27,f,No lawyer waved before speaking before she rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.945915222167969, -10.08652114868164, -6.519809246063232, -8.581878662109375, -8.320542335510254, -7.008506774902344, -6.843524932861328, -2.4580183029174805, -1.2660267353057861, -3.5536370277404785, -1.3401095867156982]"
27,f,No lawyer waved before speaking. She rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.945915222167969, -10.08652114868164, -6.519809246063232, -8.581878662109375, -3.642683982849121, -4.551974296569824, -7.285682201385498, -2.2018041610717773, -1.146378993988037, -3.0591869354248047, -2.6584436893463135]"
27,p,A lawyer waved before speaking before they rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.92167854309082, -12.167088508605957, -7.630463600158691, -6.427762985229492, -7.7914838790893555, -5.419561386108398, -7.462071418762207, -2.4476962089538574, -1.2621161937713623, -5.099780559539795, -1.2163665294647217]"
27,p,A lawyer waved before speaking. They rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.92167854309082, -12.167088508605957, -7.630463600158691, -6.427762985229492, -1.8026782274246216, -4.916160583496094, -7.4247355461120605, -1.7411946058273315, -1.280696153640747, -4.627126693725586, -2.3183908462524414]"
27,p,Every lawyer waved before speaking before they rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-12.112162590026855, -14.323493003845215, -6.284694671630859, -6.284356117248535, -8.842121124267578, -3.6884045600891113, -7.771087646484375, -2.695646047592163, -1.3134722709655762, -3.859555244445801, -1.1846026182174683]"
27,p,Every lawyer waved before speaking. They rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-12.112162590026855, -14.323493003845215, -6.284694671630859, -6.284356117248535, -2.4966156482696533, -3.3749208450317383, -7.454777717590332, -1.96724271774292, -1.8130877017974854, -4.777494430541992, -2.913188934326172]"
27,p,No lawyer waved before speaking before they rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.945915222167969, -10.08652114868164, -6.519809246063232, -8.581878662109375, -8.320542335510254, -6.272381782531738, -8.17275619506836, -2.87735652923584, -1.0395047664642334, -4.621576309204102, -1.3535854816436768]"
27,p,No lawyer waved before speaking. They rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-11.945915222167969, -10.08652114868164, -6.519809246063232, -8.581878662109375, -3.642683982849121, -3.67270565032959, -7.968100547790527, -2.4932923316955566, -1.504340648651123, -4.832769393920898, -2.95753812789917]"
28,m,A warrior trained in the courtyard before he crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.442009925842285, -8.401988983154297, -0.9874556660652161, -1.0960103273391724, -11.482484817504883, -5.656155109405518, -2.695006847381592, -9.463546752929688, -3.0969252586364746, -0.2767658829689026, -7.939024925231934, -2.104994058609009]"
28,m,A warrior trained in the courtyard. He crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.442009925842285, -8.401988983154297, -0.9874556660652161, -1.0960103273391724, -11.482484817504883, -2.769531726837158, -2.4978065490722656, -9.460651397705078, -3.4500279426574707, -0.43343469500541687, -7.098701477050781, -3.359968900680542]"
28,m,Every warrior trained in the courtyard before he crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.839662551879883, -7.906383991241455, -1.659519910812378, -0.9726743102073669, -9.370872497558594, -4.771066665649414, -2.692716598510742, -10.257490158081055, -3.046778678894043, -0.2309606969356537, -9.05027961730957, -2.260714054107666]"
28,m,Every warrior trained in the courtyard. He crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.839662551879883, -7.906383991241455, -1.659519910812378, -0.9726743102073669, -9.370872497558594, -3.0165958404541016, -3.2361762523651123, -9.09329891204834, -3.269075632095337, -0.4126720726490021, -7.935624122619629, -3.5435261726379395]"
28,m,No warrior trained in the courtyard before he crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.66633415222168, -8.602557182312012, -1.558095097541809, -1.1092557907104492, -10.592903137207031, -5.261857509613037, -2.628774642944336, -8.579833984375, -3.157395362854004, -0.30027008056640625, -8.017786026000977, -2.1216444969177246]"
28,m,No warrior trained in the courtyard. He crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.66633415222168, -8.602557182312012, -1.558095097541809, -1.1092557907104492, -10.592903137207031, -2.689633846282959, -2.720769166946411, -8.516717910766602, -3.5309605598449707, -0.392638623714447, -7.349332809448242, -3.2259225845336914]"
28,f,A warrior trained in the courtyard before she crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.442009925842285, -8.401988983154297, -0.9874556660652161, -1.0960103273391724, -11.482484817504883, -5.656155109405518, -4.158854961395264, -8.455490112304688, -3.035970687866211, -0.34280869364738464, -8.678882598876953, -2.0820798873901367]"
28,f,A warrior trained in the courtyard. She crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.442009925842285, -8.401988983154297, -0.9874556660652161, -1.0960103273391724, -11.482484817504883, -2.769531726837158, -3.4415435791015625, -9.083941459655762, -3.468130111694336, -0.5033387541770935, -7.468280792236328, -3.3005447387695312]"
28,f,Every warrior trained in the courtyard before she crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.839662551879883, -7.906383991241455, -1.659519910812378, -0.9726743102073669, -9.370872497558594, -4.771066665649414, -5.7785539627075195, -8.849457740783691, -3.16438889503479, -0.29876112937927246, -9.223886489868164, -2.2781732082366943]"
28,f,Every warrior trained in the courtyard. She crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.839662551879883, -7.906383991241455, -1.659519910812378, -0.9726743102073669, -9.370872497558594, -3.0165958404541016, -5.146044731140137, -8.984731674194336, -3.355462074279785, -0.449033260345459, -8.176626205444336, -3.526829719543457]"
28,f,No warrior trained in the courtyard before she crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.66633415222168, -8.602557182312012, -1.558095097541809, -1.1092557907104492, -10.592903137207031, -5.261857509613037, -4.60127067565918, -7.944457530975342, -3.136441707611084, -0.36645472049713135, -8.502750396728516, -2.0804615020751953]"
28,f,No warrior trained in the courtyard. She crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.66633415222168, -8.602557182312012, -1.558095097541809, -1.1092557907104492, -10.592903137207031, -2.689633846282959, -4.347868919372559, -8.545202255249023, -3.538696765899658, -0.43454253673553467, -7.620811939239502, -3.2034811973571777]"
28,p,A warrior trained in the courtyard before they crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-13.442009925842285, -8.401988983154297, -0.9874556660652161, -1.0960103273391724, -11.482484817504883, -5.656155109405518, -4.287721157073975, -9.939831733703613, -3.2530736923217773, -0.29431283473968506, -8.360156059265137, -2.1827878952026367]"
