frame,gender,sent,subject,sentence_type,tokens,logprobs
18,m,"It was not the case that John didn't order a coffee. In fact, it was just on its way.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| order| a| coffee|.| In| fact|,| it| was| just| on| its| way|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -8.739543, -2.4276185, -4.9779005, -1.3615061, -4.7496104, -0.48476517, -0.30505988, -3.35014, -0.34134105, -3.6280677, -6.256126, -3.6601636, -0.033158816, -1.4784521]"
18,m,John didn't order a coffee. It was on its way.,name,negation2,John| didn|'t| order| a| coffee|.| It| was| on| its| way|.,"[-8.633837, -0.65960234, -8.0055275, -1.9829923, -4.5174875, -1.6680359, -3.2508817, -0.83712256, -4.608468, -5.086234, -0.40648657, -1.6795114]"
18,m,"John didn't order a coffee. In fact, it was on its way.",name,negation2_infact,"John| didn|'t| order| a| coffee|.| In| fact|,| it| was| on| its| way|.","[-8.633837, -0.65960234, -8.0055275, -1.9829923, -4.5174875, -1.6680359, -5.5971217, -0.65330553, -0.17724177, -4.154439, -0.8832827, -6.4620023, -4.423475, -0.34065482, -2.7711365]"
18,m,John didn't order a coffee. It was just on its way.,name,negation2_just,John| didn|'t| order| a| coffee|.| It| was| just| on| its| way|.,"[-8.633837, -0.65960234, -8.0055275, -1.9829923, -4.5174875, -1.6680359, -3.2508817, -0.83712256, -2.7908163, -5.0484457, -4.2087994, -0.6321737, -1.901968]"
18,m,"John didn't order a coffee. In fact, it was just on its way.",name,negation2_just_infact,"John| didn|'t| order| a| coffee|.| In| fact|,| it| was| just| on| its| way|.","[-8.635593, -0.66028637, -8.004845, -1.9827924, -4.5176964, -1.6686382, -5.5985856, -0.6528507, -0.17707852, -4.154289, -0.88322085, -3.6915927, -6.5895257, -3.8702598, -0.11721304, -2.302063]"
18,m,John ordered a coffee. It was on its way.,name,existential,John| ordered| a| coffee|.| It| was| on| its| way|.,"[-12.366398, -1.4820237, -4.4969807, -2.3340263, -3.4355621, -0.5935525, -5.8983116, -3.0514543, -0.101009004, -1.2823153]"
18,m,"John ordered a coffee. In fact, it was on its way.",name,existential_infact,"John| ordered| a| coffee|.| In| fact|,| it| was| on| its| way|.","[-12.366398, -1.4820237, -4.4969807, -2.3340263, -5.03094, -3.5001044, -0.30688855, -3.1437054, -0.42416084, -6.311999, -3.3602254, -0.1872719, -2.1739082]"
18,f,It was not the case that Mary didn't order a coffee. It was just on its way.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| order| a| coffee|.| It| was| just| on| its| way|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -9.0042095, -2.5512595, -5.9523864, -1.4163374, -2.2797477, -0.20636389, -2.6409938, -7.0358815, -3.6583622, -0.1386315, -1.2419621]"
18,f,"It was not the case that Mary didn't order a coffee. In fact, it was just on its way.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| order| a| coffee|.| In| fact|,| it| was| just| on| its| way|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -9.0042095, -2.5512595, -5.9523864, -1.4163374, -4.7368097, -0.44972065, -0.30609837, -3.214129, -0.36740667, -3.5273714, -6.03745, -3.0650382, -0.022143982, -1.3760772]"
18,f,Mary didn't order a coffee. It was on its way.,name,negation2,Mary| didn|'t| order| a| coffee|.| It| was| on| its| way|.,"[-8.474477, -0.6749601, -8.012056, -2.06489, -4.8657823, -1.690557, -3.1304774, -0.8562197, -4.8882275, -5.1130686, -0.46760264, -1.7241741]"
18,f,"Mary didn't order a coffee. In fact, it was on its way.",name,negation2_infact,"Mary| didn|'t| order| a| coffee|.| In| fact|,| it| was| on| its| way|.","[-8.474477, -0.6749601, -8.012056, -2.06489, -4.8657823, -1.690557, -5.553862, -0.6924416, -0.16942102, -4.026152, -0.89724636, -6.364575, -4.1758204, -0.3463909, -2.6072893]"
18,f,Mary didn't order a coffee. It was just on its way.,name,negation2_just,Mary| didn|'t| order| a| coffee|.| It| was| just| on| its| way|.,"[-8.474477, -0.6749601, -8.012056, -2.06489, -4.8657823, -1.690557, -3.1304774, -0.8562197, -2.9163427, -5.185597, -4.0740085, -0.67572576, -1.9010593]"
18,f,"Mary didn't order a coffee. In fact, it was just on its way.",name,negation2_just_infact,"Mary| didn|'t| order| a| coffee|.| In| fact|,| it| was| just| on| its| way|.","[-8.476573, -0.6754357, -8.01321, -2.063199, -4.864072, -1.6901828, -5.5533056, -0.6915939, -0.16955505, -4.024919, -0.89671683, -3.7937279, -6.5295563, -3.868492, -0.124427885, -2.1571345]"
18,f,Mary ordered a coffee. It was on its way.,name,existential,Mary| ordered| a| coffee|.| It| was| on| its| way|.,"[-12.479897, -1.6035905, -4.660227, -2.3986974, -3.4351091, -0.5659154, -5.909437, -3.1619868, -0.112360656, -1.2249079]"
18,f,"Mary ordered a coffee. In fact, it was on its way.",name,existential_infact,"Mary| ordered| a| coffee|.| In| fact|,| it| was| on| its| way|.","[-12.479897, -1.6035905, -4.660227, -2.3986974, -4.9820576, -3.539359, -0.28870726, -3.0095441, -0.41862738, -6.304319, -3.6664622, -0.16632129, -1.6084765]"
19,m,It was not the case that John didn't spill a drink. It was just wiped up quickly.,name,DNE,It| was| not| the| case| that| John| didn|'t| spill| a| drink|.| It| was| just| wiped| up| quickly|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -11.599198, -2.5704484, -3.2457457, -1.9488311, -1.987217, -0.20398131, -2.875436, -11.23107, -1.2785379, -2.9912486, -1.4606069]"
19,m,"It was not the case that John didn't spill a drink. In fact, it was just wiped up quickly.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| spill| a| drink|.| In| fact|,| it| was| just| wiped| up| quickly|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -11.599198, -2.5704484, -3.2457457, -1.9488311, -4.9650173, -0.2951569, -0.20759393, -2.9806607, -0.28648496, -3.6381688, -13.389399, -1.2764521, -4.1078672, -1.5597272]"
19,m,John didn't spill a drink. It was wiped up quickly.,name,negation2,John| didn|'t| spill| a| drink|.| It| was| wiped| up| quickly|.,"[-8.633837, -0.65960234, -9.961878, -1.903298, -3.7329278, -2.4105775, -3.0740514, -0.7867014, -9.354198, -1.101464, -3.2965038, -1.4731511]"
19,m,"John didn't spill a drink. In fact, it was wiped up quickly.",name,negation2_infact,"John| didn|'t| spill| a| drink|.| In| fact|,| it| was| wiped| up| quickly|.","[-8.633837, -0.65960234, -9.961878, -1.903298, -3.7329278, -2.4105775, -5.6037955, -0.45022324, -0.15780288, -3.1558633, -0.86566055, -9.861121, -0.8765734, -3.2732782, -1.4621346]"
19,m,John didn't spill a drink. It was just wiped up quickly.,name,negation2_just,John| didn|'t| spill| a| drink|.| It| was| just| wiped| up| quickly|.,"[-8.633837, -0.65960234, -9.961878, -1.903298, -3.7329278, -2.4105775, -3.0740514, -0.7867014, -2.645424, -9.481176, -1.3243043, -3.8718066, -1.4507267]"
19,m,"John didn't spill a drink. In fact, it was just wiped up quickly.",name,negation2_just_infact,"John| didn|'t| spill| a| drink|.| In| fact|,| it| was| just| wiped| up| quickly|.","[-8.635593, -0.66028637, -9.9617, -1.9025705, -3.7338014, -2.4084048, -5.604155, -0.44950643, -0.1579339, -3.1573575, -0.8661874, -3.5892124, -10.780382, -1.3068955, -3.9539862, -1.4972764]"
19,m,John spilled a drink. It was wiped up quickly.,name,existential,John| spilled| a| drink|.| It| was| wiped| up| quickly|.,"[-15.197569, -2.4024358, -2.4800434, -3.3450954, -3.1817605, -0.9022184, -10.568308, -0.36310887, -2.7364082, -1.5646789]"
19,m,"John spilled a drink. In fact, it was wiped up quickly.",name,existential_infact,"John| spilled| a| drink|.| In| fact|,| it| was| wiped| up| quickly|.","[-15.197569, -2.4024358, -2.4800434, -3.3450954, -5.6257544, -3.1646838, -0.20783044, -2.5380197, -0.5636646, -13.154881, -0.70298654, -3.523513, -1.6646088]"
19,f,It was not the case that Mary didn't spill a drink. It was just wiped up quickly.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| spill| a| drink|.| It| was| just| wiped| up| quickly|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -11.097139, -2.8576233, -4.1672196, -1.9363209, -1.8708688, -0.1974419, -2.940387, -10.6560955, -1.1176769, -2.852027, -1.4676663]"
19,f,"It was not the case that Mary didn't spill a drink. In fact, it was just wiped up quickly.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| spill| a| drink|.| In| fact|,| it| was| just| wiped| up| quickly|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -11.097139, -2.8576233, -4.1672196, -1.9363209, -4.90905, -0.31807932, -0.20195693, -2.970707, -0.27266648, -3.6144605, -13.268477, -1.1416372, -4.075905, -1.469103]"
19,f,Mary didn't spill a drink. It was wiped up quickly.,name,negation2,Mary| didn|'t| spill| a| drink|.| It| was| wiped| up| quickly|.,"[-8.474477, -0.6749601, -9.642809, -1.6612842, -4.5968847, -2.477541, -2.887162, -0.74950546, -9.2100115, -1.1976616, -3.5298824, -1.5428201]"
19,f,"Mary didn't spill a drink. In fact, it was wiped up quickly.",name,negation2_infact,"Mary| didn|'t| spill| a| drink|.| In| fact|,| it| was| wiped| up| quickly|.","[-8.474477, -0.6749601, -9.642809, -1.6612842, -4.5968847, -2.477541, -5.7077913, -0.5258781, -0.15482171, -3.028849, -0.83939147, -9.372288, -0.8817949, -3.2336102, -1.4451934]"
19,f,Mary didn't spill a drink. It was just wiped up quickly.,name,negation2_just,Mary| didn|'t| spill| a| drink|.| It| was| just| wiped| up| quickly|.,"[-8.474477, -0.6749601, -9.642809, -1.6612842, -4.5968847, -2.477541, -2.887162, -0.74950546, -3.0106704, -9.194871, -1.2375635, -3.792901, -1.4366447]"
19,f,"Mary didn't spill a drink. In fact, it was just wiped up quickly.",name,negation2_just_infact,"Mary| didn|'t| spill| a| drink|.| In| fact|,| it| was| just| wiped| up| quickly|.","[-8.476573, -0.6754357, -9.644555, -1.6607753, -4.596575, -2.4762664, -5.708952, -0.52552366, -0.15477288, -3.028246, -0.83901477, -3.7146754, -10.171743, -1.3593669, -3.9810107, -1.4863847]"
19,f,Mary spilled a drink. It was wiped up quickly.,name,existential,Mary| spilled| a| drink|.| It| was| wiped| up| quickly|.,"[-13.842058, -2.36517, -2.9206154, -3.1718423, -3.1624463, -0.9075896, -10.258615, -0.34093884, -2.7902317, -1.5408753]"
19,f,"Mary spilled a drink. In fact, it was wiped up quickly.",name,existential_infact,"Mary| spilled| a| drink|.| In| fact|,| it| was| wiped| up| quickly|.","[-13.842058, -2.36517, -2.9206154, -3.1718423, -5.659795, -3.0347424, -0.1819731, -2.5085368, -0.5317492, -12.520675, -0.78832, -3.5316443, -1.6120174]"
20,m,It was not the case that John didn't produce a film. It was just still in editing.,name,DNE,It| was| not| the| case| that| John| didn|'t| produce| a| film|.| It| was| just| still| in| editing|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -7.8740463, -1.9653878, -4.6317005, -2.1204317, -1.8291578, -0.345927, -2.2877831, -9.851247, -1.9422685, -4.395577, -1.0959227]"
20,m,"It was not the case that John didn't produce a film. In fact, it was just still in editing.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| produce| a| film|.| In| fact|,| it| was| just| still| in| editing|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -7.8740463, -1.9653878, -4.6317005, -2.1204317, -4.202611, -0.6935728, -0.21457984, -3.6748543, -0.69206566, -3.439536, -10.69711, -1.7315289, -4.118396, -1.0889292]"
20,m,John didn't produce a film. It was still in editing.,name,negation2,John| didn|'t| produce| a| film|.| It| was| still| in| editing|.,"[-8.633837, -0.65960234, -8.830023, -1.7516413, -4.7326393, -3.4113166, -2.7430933, -0.58407557, -6.2412767, -1.799436, -5.614516, -1.7176692]"
20,m,"John didn't produce a film. In fact, it was still in editing.",name,negation2_infact,"John| didn|'t| produce| a| film|.| In| fact|,| it| was| still| in| editing|.","[-8.633837, -0.65960234, -8.830023, -1.7516413, -4.7326393, -3.4113166, -4.2092104, -0.97327256, -0.17442021, -3.2768257, -0.74689394, -6.227212, -1.8866172, -5.978401, -1.8730681]"
20,m,John didn't produce a film. It was just still in editing.,name,negation2_just,John| didn|'t| produce| a| film|.| It| was| just| still| in| editing|.,"[-8.633837, -0.65960234, -8.830023, -1.7516413, -4.7326393, -3.4113166, -2.7430933, -0.58407557, -3.3036687, -7.328946, -4.2160945, -5.5369625, -1.2837251]"
20,m,"John didn't produce a film. In fact, it was just still in editing.",name,negation2_just_infact,"John| didn|'t| produce| a| film|.| In| fact|,| it| was| just| still| in| editing|.","[-8.635593, -0.66028637, -8.828766, -1.7516593, -4.7330933, -3.4121966, -4.207962, -0.97249955, -0.17447487, -3.2775795, -0.74649507, -3.5777507, -8.043366, -4.5068226, -5.596876, -1.3992534]"
20,m,John produced a film. It was still in editing.,name,existential,John| produced| a| film|.| It| was| still| in| editing|.,"[-13.248705, -1.2751961, -6.0912085, -5.796527, -2.5727143, -0.8126155, -7.490695, -1.9485618, -5.047925, -2.1823497]"
20,m,"John produced a film. In fact, it was still in editing.",name,existential_infact,"John| produced| a| film|.| In| fact|,| it| was| still| in| editing|.","[-13.248705, -1.2751961, -6.0912085, -5.796527, -3.7563367, -3.3271475, -0.2731707, -2.4563112, -0.5716418, -7.3434706, -1.4119449, -4.0477166, -2.1939008]"
20,f,It was not the case that Mary didn't produce a film. It was just still in editing.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| produce| a| film|.| It| was| just| still| in| editing|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -7.70656, -1.8154083, -5.7978134, -2.2285829, -1.7655703, -0.35645005, -2.5681934, -9.482436, -1.9455258, -4.2338915, -1.1465029]"
20,f,"It was not the case that Mary didn't produce a film. In fact, it was just still in editing.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| produce| a| film|.| In| fact|,| it| was| just| still| in| editing|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -7.70656, -1.8154083, -5.7978134, -2.2285829, -4.1716332, -0.71889085, -0.17370573, -3.5741873, -0.40303224, -3.6252656, -10.467802, -1.6308386, -4.105918, -1.1358565]"
20,f,Mary didn't produce a film. It was still in editing.,name,negation2,Mary| didn|'t| produce| a| film|.| It| was| still| in| editing|.,"[-8.474477, -0.6749601, -8.796861, -1.5947602, -5.580228, -3.8710794, -2.7871714, -0.64031315, -6.1713986, -1.7070322, -5.7646933, -1.6450312]"
20,f,"Mary didn't produce a film. In fact, it was still in editing.",name,negation2_infact,"Mary| didn|'t| produce| a| film|.| In| fact|,| it| was| still| in| editing|.","[-8.474477, -0.6749601, -8.796861, -1.5947602, -5.580228, -3.8710794, -4.0452814, -1.161051, -0.15510911, -3.1752915, -0.84107167, -6.2804403, -1.5236125, -5.7389917, -2.1063232]"
20,f,Mary didn't produce a film. It was just still in editing.,name,negation2_just,Mary| didn|'t| produce| a| film|.| It| was| just| still| in| editing|.,"[-8.474477, -0.6749601, -8.796861, -1.5947602, -5.580228, -3.8710794, -2.7871714, -0.64031315, -3.2209158, -7.3234043, -3.7686362, -5.4541636, -1.262774]"
20,f,"Mary didn't produce a film. In fact, it was just still in editing.",name,negation2_just_infact,"Mary| didn|'t| produce| a| film|.| In| fact|,| it| was| just| still| in| editing|.","[-8.476573, -0.6754357, -8.799312, -1.5952734, -5.5783796, -3.8710933, -4.0446076, -1.1613815, -0.15504622, -3.174944, -0.8411166, -3.6941237, -8.877123, -3.7113376, -5.366793, -1.3932762]"
20,f,Mary produced a film. It was still in editing.,name,existential,Mary| produced| a| film|.| It| was| still| in| editing|.,"[-11.428159, -1.3676809, -6.430766, -5.322159, -2.4722972, -0.8831483, -7.489873, -1.8513776, -4.8895626, -2.3198245]"
20,f,"Mary produced a film. In fact, it was still in editing.",name,existential_infact,"Mary| produced| a| film|.| In| fact|,| it| was| still| in| editing|.","[-11.428159, -1.3676809, -6.430766, -5.322159, -3.712706, -3.4986343, -0.23441891, -2.2548656, -0.57018, -7.5204744, -1.3791527, -4.2288117, -2.2411242]"
21,m,It was not the case that John didn't make a bag. It was just a prototype.,name,DNE,It| was| not| the| case| that| John| didn|'t| make| a| bag|.| It| was| just| a| prototype|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -4.8522997, -1.869703, -9.759381, -1.8350954, -2.068701, -0.27701917, -2.477846, -2.4664779, -6.177575, -1.1172521]"
21,m,"It was not the case that John didn't make a bag. In fact, it was just a prototype.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| make| a| bag|.| In| fact|,| it| was| just| a| prototype|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -4.8522997, -1.869703, -9.759381, -1.8350954, -4.802953, -0.4548593, -0.23781535, -3.4108608, -0.515994, -3.489276, -3.0648906, -5.9462695, -1.2586074]"
21,m,John didn't make a bag. It was a prototype.,name,negation2,John| didn|'t| make| a| bag|.| It| was| a| prototype|.,"[-8.633837, -0.65960234, -4.2150583, -2.0754719, -10.363913, -2.5277722, -2.763883, -0.8149798, -1.6088948, -6.7922215, -1.5666023]"
21,m,"John didn't make a bag. In fact, it was a prototype.",name,negation2_infact,"John| didn|'t| make| a| bag|.| In| fact|,| it| was| a| prototype|.","[-8.633837, -0.65960234, -4.2150583, -2.0754719, -10.363913, -2.5277722, -5.514192, -0.66755384, -0.20485885, -3.5194368, -1.0263873, -2.0348673, -7.668089, -2.2595787]"
21,m,John didn't make a bag. It was just a prototype.,name,negation2_just,John| didn|'t| make| a| bag|.| It| was| just| a| prototype|.,"[-8.633837, -0.65960234, -4.2150583, -2.0754719, -10.363913, -2.5277722, -2.763883, -0.8149798, -2.8467183, -0.9948073, -6.816517, -1.1996608]"
21,m,"John didn't make a bag. In fact, it was just a prototype.",name,negation2_just_infact,"John| didn|'t| make| a| bag|.| In| fact|,| it| was| just| a| prototype|.","[-8.633837, -0.65960234, -4.2150583, -2.0754719, -10.363913, -2.5277722, -5.514192, -0.66755384, -0.20485885, -3.5194368, -1.0263873, -3.5279703, -1.2529558, -6.698435, -1.2618709]"
21,m,John made a bag. It was a prototype.,name,existential,John| made| a| bag|.| It| was| a| prototype|.,"[-8.129587, -1.6275343, -9.500751, -4.5591803, -2.8917885, -1.421405, -1.2371606, -6.8061275, -1.2007318]"
21,m,"John made a bag. In fact, it was a prototype.",name,existential_infact,"John| made| a| bag|.| In| fact|,| it| was| a| prototype|.","[-8.129587, -1.6275343, -9.500751, -4.5591803, -5.2955656, -2.717986, -0.28751287, -3.0287323, -0.71373326, -1.117117, -6.2906036, -2.2705877]"
21,f,It was not the case that Mary didn't make a bag. It was just a prototype.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| make| a| bag|.| It| was| just| a| prototype|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -5.2727795, -1.8392633, -10.337305, -1.7297713, -1.998594, -0.28316662, -2.483039, -2.597579, -6.590316, -1.1079347]"
21,f,"It was not the case that Mary didn't make a bag. In fact, it was just a prototype.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| make| a| bag|.| In| fact|,| it| was| just| a| prototype|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -5.2727795, -1.8392633, -10.337305, -1.7297713, -4.830739, -0.37203413, -0.23176615, -3.5698242, -0.48277876, -3.5974808, -2.8949971, -5.9090776, -1.2244289]"
21,f,Mary didn't make a bag. It was a prototype.,name,negation2,Mary| didn|'t| make| a| bag|.| It| was| a| prototype|.,"[-8.474477, -0.6749601, -4.459165, -2.0754228, -10.0047035, -2.56434, -2.732923, -0.8022044, -1.5526824, -7.201969, -1.5969127]"
21,f,"Mary didn't make a bag. In fact, it was a prototype.",name,negation2_infact,"Mary| didn|'t| make| a| bag|.| In| fact|,| it| was| a| prototype|.","[-8.474477, -0.6749601, -4.459165, -2.0754228, -10.0047035, -2.56434, -5.603892, -0.591598, -0.20222566, -3.53554, -0.96847343, -2.0135496, -7.8953943, -2.2584581]"
21,f,Mary didn't make a bag. It was just a prototype.,name,negation2_just,Mary| didn|'t| make| a| bag|.| It| was| just| a| prototype|.,"[-8.474477, -0.6749601, -4.459165, -2.0754228, -10.0047035, -2.56434, -2.732923, -0.8022044, -2.9248576, -0.9881622, -6.647318, -1.1737747]"
21,f,"Mary didn't make a bag. In fact, it was just a prototype.",name,negation2_just_infact,"Mary| didn|'t| make| a| bag|.| In| fact|,| it| was| just| a| prototype|.","[-8.474477, -0.6749601, -4.459165, -2.0754228, -10.0047035, -2.56434, -5.603892, -0.591598, -0.20222566, -3.53554, -0.96847343, -3.5725324, -1.102369, -7.015283, -1.2725306]"
21,f,Mary made a bag. It was a prototype.,name,existential,Mary| made| a| bag|.| It| was| a| prototype|.,"[-7.7507133, -1.8715239, -8.081259, -4.3692217, -2.6790767, -1.2982439, -1.1339545, -8.316104, -1.3050442]"
21,f,"Mary made a bag. In fact, it was a prototype.",name,existential_infact,"Mary| made| a| bag|.| In| fact|,| it| was| a| prototype|.","[-7.7507133, -1.8715239, -8.081259, -4.3692217, -5.2941775, -2.9721606, -0.3038385, -2.8458016, -0.67221195, -0.8864867, -7.5079355, -2.5040205]"
22,m,It was not the case that John didn't document a country. It was just full of stories.,name,DNE,It| was| not| the| case| that| John| didn|'t| document| a| country|.| It| was| just| full| of| stories|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -10.140573, -4.279137, -9.4625845, -2.283517, -2.5608459, -0.3530099, -2.5903182, -10.188999, -0.19141535, -6.2233887, -1.8578799]"
22,m,"It was not the case that John didn't document a country. In fact, it was just full of stories.",name,DNE_infact,"It| was| not| the| case| that| John| didn|'t| document| a| country|.| In| fact|,| it| was| just| full| of| stories|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -7.515269, -5.518544, -0.8617792, -10.140573, -4.279137, -9.4625845, -2.283517, -3.8389592, -0.8233918, -0.15381192, -3.4157977, -0.4504139, -3.4559946, -10.340834, -0.20677754, -5.7548738, -1.6128409]"
22,m,John didn't document a country. It was full of stories.,name,negation2,John| didn|'t| document| a| country|.| It| was| full| of| stories|.,"[-8.633837, -0.65960234, -11.4973345, -3.8394127, -9.404894, -3.6012087, -3.2370625, -1.1840837, -7.802522, -0.15261793, -5.9671187, -1.9898226]"
22,m,"John didn't document a country. In fact, it was full of stories.",name,negation2_infact,"John| didn|'t| document| a| country|.| In| fact|,| it| was| full| of| stories|.","[-8.633837, -0.65960234, -11.4973345, -3.8394127, -9.404894, -3.6012087, -4.35326, -1.4916571, -0.1584587, -2.895716, -1.4602482, -8.356075, -0.13891177, -6.2936754, -2.0760818]"
22,m,John didn't document a country. It was just full of stories.,name,negation2_just,John| didn|'t| document| a| country|.| It| was| just| full| of| stories|.,"[-8.633837, -0.65960234, -11.4973345, -3.8394127, -9.404894, -3.6012087, -3.2370625, -1.1840837, -2.0436301, -8.078057, -0.36616275, -6.236309, -1.502693]"
22,m,"John didn't document a country. In fact, it was just full of stories.",name,negation2_just_infact,"John| didn|'t| document| a| country|.| In| fact|,| it| was| just| full| of| stories|.","[-8.635593, -0.66028637, -11.49786, -3.838775, -9.404146, -3.600037, -4.3529463, -1.4923849, -0.1585407, -2.8955164, -1.4594402, -3.1763787, -8.332837, -0.24607837, -6.6389394, -1.4993491]"
22,m,John documented a country. It was full of stories.,name,existential,John| documented| a| country|.| It| was| full| of| stories|.,"[-13.589613, -2.9496093, -9.268265, -6.3654623, -3.3866475, -1.0446315, -5.6799154, -0.026241545, -4.3462963, -1.7444507]"
22,m,"John documented a country. In fact, it was full of stories.",name,existential_infact,"John| documented| a| country|.| In| fact|,| it| was| full| of| stories|.","[-13.589613, -2.9496093, -9.268265, -6.3654623, -3.8672163, -3.5798602, -0.2153949, -2.890758, -0.7530634, -7.7443314, -0.09682752, -4.081189, -1.3777784]"
22,f,It was not the case that Mary didn't document a country. It was just full of stories.,name,DNE,It| was| not| the| case| that| Mary| didn|'t| document| a| country|.| It| was| just| full| of| stories|.,"[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -10.256535, -4.22683, -9.896559, -2.4530523, -2.4981694, -0.38770527, -2.6723585, -9.809305, -0.25566396, -6.6555824, -1.7975065]"
22,f,"It was not the case that Mary didn't document a country. In fact, it was just full of stories.",name,DNE_infact,"It| was| not| the| case| that| Mary| didn|'t| document| a| country|.| In| fact|,| it| was| just| full| of| stories|.","[-2.3120632, -3.7709918, -2.6325545, -4.126794, -1.1438602, -8.528811, -5.8987355, -0.839662, -10.256535, -4.22683, -9.896559, -2.4530523, -3.8518786, -0.7785855, -0.1209824, -3.3125286, -0.53831536, -3.8568802, -9.5726, -0.21222182, -6.0757356, -1.4870094]"
22,f,Mary didn't document a country. It was full of stories.,name,negation2,Mary| didn|'t| document| a| country|.| It| was| full| of| stories|.,"[-8.474477, -0.6749601, -11.872652, -3.6733532, -9.822116, -3.5468717, -3.2187476, -1.1295576, -7.4791813, -0.14479475, -5.8457413, -1.8081919]"
22,f,"Mary didn't document a country. In fact, it was full of stories.",name,negation2_infact,"Mary| didn|'t| document| a| country|.| In| fact|,| it| was| full| of| stories|.","[-8.474477, -0.6749601, -11.872652, -3.6733532, -9.822116, -3.5468717, -4.3022246, -1.513182, -0.12241808, -2.8835254, -1.517033, -7.9821377, -0.10901307, -6.047221, -2.0612354]"
22,f,Mary didn't document a country. It was just full of stories.,name,negation2_just,Mary| didn|'t| document| a| country|.| It| was| just| full| of| stories|.,"[-8.474477, -0.6749601, -11.872652, -3.6733532, -9.822116, -3.5468717, -3.2187476, -1.1295576, -2.1353297, -7.7467566, -0.19752996, -6.6715603, -1.4013227]"
22,f,"Mary didn't document a country. In fact, it was just full of stories.",name,negation2_just_infact,"Mary| didn|'t| document| a| country|.| In| fact|,| it| was| just| full| of| stories|.","[-8.476573, -0.6754357, -11.872254, -3.6735697, -9.824118, -3.5479612, -4.3012934, -1.5126578, -0.12210879, -2.8831735, -1.515837, -3.415884, -7.9073486, -0.15685809, -6.4836807, -1.39698]"
22,f,Mary documented a country. It was full of stories.,name,existential,Mary| documented| a| country|.| It| was| full| of| stories|.,"[-13.738016, -3.1500823, -9.134929, -6.581017, -3.4406457, -0.9865952, -5.6224575, -0.02555362, -4.4662313, -1.7423425]"
22,f,"Mary documented a country. In fact, it was full of stories.",name,existential_infact,"Mary| documented| a| country|.| In| fact|,| it| was| full| of| stories|.","[-13.738016, -3.1500823, -9.134929, -6.581017, -3.926744, -3.77355, -0.20993398, -2.7376435, -0.6970731, -7.7504854, -0.088133395, -4.0564637, -1.3391384]"
