frame,gender,sent,subject,sentence_type,tokens,logprobs
17,f,"It was not the case that Mary didn't write a book. In fact, it was just unpublished.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġunpublished|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -6.100094795227051, -3.0730953216552734, -2.684575080871582, -1.4332135915756226, -3.566190719604492, -0.47611260414123535, -0.19379694759845734, -2.225057363510132, -0.688930869102478, -4.047536849975586, -12.50516414642334, -1.0266711711883545]"
17,f,Mary didn't write a book. It was unpublished.,name,negation2,Mary|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIt|Ġwas|Ġunpublished|.,"[-9.836977005004883, -0.9207670092582703, -6.045454025268555, -2.626530170440674, -2.183924674987793, -2.11858868598938, -3.772716522216797, -0.9345483183860779, -10.419220924377441, -1.4872804880142212]"
17,f,"Mary didn't write a book. In fact, it was unpublished.",name,negation2_infact,"Mary|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġunpublished|.","[-9.836977005004883, -0.9207670092582703, -6.045454025268555, -2.6265289783477783, -2.1839210987091064, -2.1185898780822754, -4.57141637802124, -0.5423890352249146, -0.10287600755691528, -3.9089999198913574, -1.2190642356872559, -10.31163215637207, -2.131404399871826]"
17,f,Mary didn't write a book. It was just unpublished.,name,negation2_just,Mary|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIt|Ġwas|Ġjust|Ġunpublished|.,"[-9.836977005004883, -0.9207670092582703, -6.045454025268555, -2.626530170440674, -2.183924674987793, -2.11858868598938, -3.772716522216797, -0.9345483183860779, -3.497274875640869, -12.131156921386719, -1.478916049003601]"
17,f,"Mary didn't write a book. In fact, it was just unpublished.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġwrite|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġunpublished|.","[-9.836977005004883, -0.9207670092582703, -6.045454025268555, -2.6265289783477783, -2.1839210987091064, -2.1185898780822754, -4.57141637802124, -0.5423890352249146, -0.10287600755691528, -3.9089999198913574, -1.2190642356872559, -4.28502082824707, -10.94267749786377, -1.997639536857605]"
17,f,Mary wrote a book. It was unpublished.,name,existential,Mary|Ġwrote|Ġa|Ġbook|.|ĠIt|Ġwas|Ġunpublished|.,"[-10.000349044799805, -3.41070556640625, -3.1949830055236816, -3.6428818702697754, -2.6392242908477783, -0.9526880383491516, -9.203239440917969, -1.7720649242401123]"
17,f,"Mary wrote a book. In fact, it was unpublished.",name,existential_infact,"Mary|Ġwrote|Ġa|Ġbook|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġunpublished|.","[-10.000350952148438, -3.4106976985931396, -3.1949856281280518, -3.642885684967041, -3.7718088626861572, -3.078139305114746, -0.1320747584104538, -2.7210519313812256, -0.9577765464782715, -10.14399242401123, -2.4402403831481934]"
18,m,It was not the case that John didn't order a coffee. It was just on its way.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġjust|Ġon|Ġits|Ġway|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -8.937559127807617, -2.5892839431762695, -5.741110324859619, -1.4826328754425049, -1.7210489511489868, -0.2571299076080322, -3.0457839965820312, -8.174349784851074, -6.357293605804443, -0.4419390559196472, -1.8641172647476196]"
18,m,"It was not the case that John didn't order a coffee. In fact, it was just on its way.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġon|Ġits|Ġway|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -8.937559127807617, -2.5892839431762695, -5.741110324859619, -1.4826328754425049, -3.7744603157043457, -0.3711252212524414, -0.2192966639995575, -2.1900882720947266, -0.4182255268096924, -3.8082776069641113, -7.107796669006348, -4.696866512298584, -0.10608889162540436, -2.13311767578125]"
18,m,John didn't order a coffee. It was on its way.,name,negation2,John|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġon|Ġits|Ġway|.,"[-9.758211135864258, -0.8766788244247437, -7.984073638916016, -2.2473297119140625, -5.075802803039551, -1.8451727628707886, -3.7170395851135254, -0.5390363931655884, -3.902928352355957, -6.68394660949707, -0.5953528881072998, -2.2669694423675537]"
18,m,"John didn't order a coffee. In fact, it was on its way.",name,negation2_infact,"John|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġon|Ġits|Ġway|.","[-9.758211135864258, -0.8766738772392273, -7.984078884124756, -2.2473254203796387, -5.075799942016602, -1.8451730012893677, -4.398124694824219, -0.4140731692314148, -0.11833485215902328, -3.66180682182312, -0.8752526044845581, -4.812753677368164, -5.213325500488281, -0.23119184374809265, -3.494320869445801]"
18,m,John didn't order a coffee. It was just on its way.,name,negation2_just,John|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġjust|Ġon|Ġits|Ġway|.,"[-9.758211135864258, -0.8766788244247437, -7.984073638916016, -2.2473297119140625, -5.075802803039551, -1.8451727628707886, -3.7170395851135254, -0.5390363931655884, -3.2973814010620117, -5.163622856140137, -5.720198631286621, -0.2727680504322052, -2.2431740760803223]"
18,m,"John didn't order a coffee. In fact, it was just on its way.",name,negation2_just_infact,"John|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġon|Ġits|Ġway|.","[-9.758211135864258, -0.8766844868659973, -7.984088897705078, -2.2473320960998535, -5.075788497924805, -1.8451594114303589, -4.3981547355651855, -0.41407087445259094, -0.11833760142326355, -3.661785840988159, -0.8752386569976807, -4.17292594909668, -6.198031425476074, -4.011361122131348, -0.14012819528579712, -2.9692304134368896]"
18,m,John ordered a coffee. It was on its way.,name,existential,John|Ġordered|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġon|Ġits|Ġway|.,"[-11.015871047973633, -2.8271522521972656, -8.159642219543457, -2.524202585220337, -3.5149223804473877, -0.5651364326477051, -5.008951187133789, -4.537967681884766, -0.2133149951696396, -1.8704099655151367]"
18,m,"John ordered a coffee. In fact, it was on its way.",name,existential_infact,"John|Ġordered|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġon|Ġits|Ġway|.","[-11.015871047973633, -2.8271522521972656, -8.159642219543457, -2.524199962615967, -5.015784740447998, -4.634442329406738, -0.1459822654724121, -2.8752551078796387, -0.4719730615615845, -5.4346723556518555, -5.917374610900879, -0.17285944521427155, -2.2738142013549805]"
18,f,It was not the case that Mary didn't order a coffee. It was just on its way.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġjust|Ġon|Ġits|Ġway|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -9.163080215454102, -2.8081395626068115, -5.639595031738281, -1.5463563203811646, -1.6654733419418335, -0.29025211930274963, -3.0290489196777344, -8.116387367248535, -6.477297782897949, -0.5114945769309998, -1.9298747777938843]"
18,f,"It was not the case that Mary didn't order a coffee. In fact, it was just on its way.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġon|Ġits|Ġway|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -9.163080215454102, -2.8081395626068115, -5.639595031738281, -1.5463563203811646, -3.7044787406921387, -0.4429887533187866, -0.20875003933906555, -2.197294235229492, -0.46232059597969055, -3.975858688354492, -6.968472957611084, -5.096123695373535, -0.12426792830228806, -2.224092721939087]"
18,f,Mary didn't order a coffee. It was on its way.,name,negation2,Mary|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġon|Ġits|Ġway|.,"[-9.836977005004883, -0.9207670092582703, -8.42772388458252, -2.129471778869629, -4.827596187591553, -1.7517623901367188, -3.8194353580474854, -0.5730386972427368, -3.8758718967437744, -6.286195755004883, -0.32327374815940857, -2.3483402729034424]"
18,f,"Mary didn't order a coffee. In fact, it was on its way.",name,negation2_infact,"Mary|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġon|Ġits|Ġway|.","[-9.836977005004883, -0.920768141746521, -8.42772388458252, -2.129467487335205, -4.827593803405762, -1.7517616748809814, -4.511559009552002, -0.41421860456466675, -0.1018766388297081, -3.7475223541259766, -0.8785465955734253, -4.928187370300293, -5.102558612823486, -0.19450005888938904, -3.496556520462036]"
18,f,Mary didn't order a coffee. It was just on its way.,name,negation2_just,Mary|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġjust|Ġon|Ġits|Ġway|.,"[-9.836977005004883, -0.9207670092582703, -8.42772388458252, -2.129471778869629, -4.827596187591553, -1.7517623901367188, -3.8194353580474854, -0.5730386972427368, -3.323761224746704, -5.151034355163574, -5.415257453918457, -0.16779303550720215, -2.178679943084717]"
18,f,"Mary didn't order a coffee. In fact, it was just on its way.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġorder|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġon|Ġits|Ġway|.","[-9.83697509765625, -0.9207612872123718, -8.427753448486328, -2.1294500827789307, -4.827584743499756, -1.7517683506011963, -4.511558532714844, -0.4142177402973175, -0.10187782347202301, -3.7475101947784424, -0.8785485029220581, -4.2357892990112305, -6.249442100524902, -3.8283753395080566, -0.08751317858695984, -2.7921974658966064]"
18,f,Mary ordered a coffee. It was on its way.,name,existential,Mary|Ġordered|Ġa|Ġcoffee|.|ĠIt|Ġwas|Ġon|Ġits|Ġway|.,"[-11.133710861206055, -3.1635231971740723, -7.055431365966797, -2.7268524169921875, -3.516737699508667, -0.6175845265388489, -4.800607204437256, -3.5347888469696045, -0.1980358213186264, -1.967995285987854]"
18,f,"Mary ordered a coffee. In fact, it was on its way.",name,existential_infact,"Mary|Ġordered|Ġa|Ġcoffee|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġon|Ġits|Ġway|.","[-11.133710861206055, -3.1635231971740723, -7.055431365966797, -2.72684907913208, -4.9275641441345215, -4.5708818435668945, -0.12789608538150787, -2.931854009628296, -0.5181952118873596, -5.312690734863281, -5.025423049926758, -0.1648544818162918, -2.5481975078582764]"
19,m,It was not the case that John didn't spill a drink. It was just wiped up quickly.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -11.35092544555664, -3.687455177307129, -2.5911388397216797, -1.9397388696670532, -1.689603328704834, -0.22819820046424866, -3.289271831512451, -13.802631378173828, -0.8004400730133057, -3.121640205383301, -1.1632237434387207]"
19,m,"It was not the case that John didn't spill a drink. In fact, it was just wiped up quickly.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -11.35092544555664, -3.687455177307129, -2.5911388397216797, -1.9397388696670532, -4.0238356590271, -0.4506400227546692, -0.18307232856750488, -1.9816241264343262, -0.3748109042644501, -3.7155909538269043, -13.420687675476074, -0.5962316989898682, -4.375316619873047, -1.1586103439331055]"
19,m,John didn't spill a drink. It was wiped up quickly.,name,negation2,John|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġwiped|Ġup|Ġquickly|.,"[-9.758211135864258, -0.8766788244247437, -9.410857200622559, -2.4160704612731934, -4.615675926208496, -2.3597664833068848, -3.6225664615631104, -0.8843206167221069, -9.459152221679688, -0.30113765597343445, -3.3746047019958496, -1.3043904304504395]"
19,m,"John didn't spill a drink. In fact, it was wiped up quickly.",name,negation2_infact,"John|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġwiped|Ġup|Ġquickly|.","[-9.758211135864258, -0.8766738772392273, -9.410850524902344, -2.416067123413086, -4.615678787231445, -2.359768867492676, -4.510035991668701, -0.5673352479934692, -0.10355284065008163, -3.761359214782715, -0.8733535408973694, -9.26037311553955, -0.7020489573478699, -3.9016146659851074, -1.3945400714874268]"
19,m,John didn't spill a drink. It was just wiped up quickly.,name,negation2_just,John|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.,"[-9.758211135864258, -0.8766788244247437, -9.410857200622559, -2.4160704612731934, -4.615675926208496, -2.3597664833068848, -3.6225664615631104, -0.8843206167221069, -3.0199432373046875, -9.766886711120605, -0.4320206344127655, -3.616504430770874, -1.1062612533569336]"
19,m,"John didn't spill a drink. In fact, it was just wiped up quickly.",name,negation2_just_infact,"John|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.","[-9.758211135864258, -0.8766844868659973, -9.41085147857666, -2.41607666015625, -4.6156816482543945, -2.3597676753997803, -4.510025978088379, -0.5673398971557617, -0.10355090349912643, -3.761359930038452, -0.8733566403388977, -3.7087109088897705, -9.400772094726562, -0.4751521944999695, -4.883029937744141, -1.3147448301315308]"
19,m,John spilled a drink. It was wiped up quickly.,name,existential,John|Ġspilled|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġwiped|Ġup|Ġquickly|.,"[-13.739242553710938, -2.3335864543914795, -2.9123306274414062, -2.8143866062164307, -3.3692827224731445, -0.9990776181221008, -9.222734451293945, -0.3109835088253021, -2.98036789894104, -1.5665758848190308]"
19,m,"John spilled a drink. In fact, it was wiped up quickly.",name,existential_infact,"John|Ġspilled|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġwiped|Ġup|Ġquickly|.","[-13.739242553710938, -2.3335864543914795, -2.9123306274414062, -2.8143911361694336, -5.10701322555542, -3.2369892597198486, -0.12744870781898499, -2.938572645187378, -0.5859732031822205, -9.794428825378418, -1.4460819959640503, -4.477027416229248, -1.7397243976593018]"
19,f,It was not the case that Mary didn't spill a drink. It was just wiped up quickly.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -11.083020210266113, -3.343886375427246, -2.061854362487793, -1.8072524070739746, -1.625772476196289, -0.2473159283399582, -3.373039484024048, -13.633920669555664, -0.6272907257080078, -3.122676372528076, -1.1245771646499634]"
19,f,"It was not the case that Mary didn't spill a drink. In fact, it was just wiped up quickly.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -11.083020210266113, -3.343886375427246, -2.061854362487793, -1.8072524070739746, -3.985605239868164, -0.550814688205719, -0.17573189735412598, -1.99040949344635, -0.40642571449279785, -3.807647943496704, -13.254530906677246, -0.48128706216812134, -4.379745006561279, -1.1059389114379883]"
19,f,Mary didn't spill a drink. It was wiped up quickly.,name,negation2,Mary|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġwiped|Ġup|Ġquickly|.,"[-9.836977005004883, -0.9207670092582703, -9.452934265136719, -2.4404401779174805, -4.588754177093506, -2.2195727825164795, -3.8154382705688477, -0.9218981266021729, -9.563905715942383, -0.42144352197647095, -3.3766140937805176, -1.276876449584961]"
19,f,"Mary didn't spill a drink. In fact, it was wiped up quickly.",name,negation2_infact,"Mary|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġwiped|Ġup|Ġquickly|.","[-9.836977005004883, -0.920768141746521, -9.452938079833984, -2.4404332637786865, -4.588750839233398, -2.219576358795166, -4.721861839294434, -0.5741630792617798, -0.08685906231403351, -3.8551979064941406, -0.8291572332382202, -9.772272109985352, -0.9179933071136475, -3.8669915199279785, -1.3329533338546753]"
19,f,Mary didn't spill a drink. It was just wiped up quickly.,name,negation2_just,Mary|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.,"[-9.836977005004883, -0.9207670092582703, -9.452934265136719, -2.4404401779174805, -4.588754177093506, -2.2195727825164795, -3.8154382705688477, -0.9218981266021729, -3.1696934700012207, -10.072468757629395, -0.6070091724395752, -3.5682010650634766, -1.1094319820404053]"
19,f,"Mary didn't spill a drink. In fact, it was just wiped up quickly.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġspill|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġwiped|Ġup|Ġquickly|.","[-9.83697509765625, -0.9207612872123718, -9.452945709228516, -2.440434455871582, -4.588756084442139, -2.219590902328491, -4.7218475341796875, -0.5741741061210632, -0.08686212450265884, -3.8551793098449707, -0.8291577696800232, -3.7963929176330566, -9.91919231414795, -0.6955322027206421, -4.795635223388672, -1.252694845199585]"
19,f,Mary spilled a drink. It was wiped up quickly.,name,existential,Mary|Ġspilled|Ġa|Ġdrink|.|ĠIt|Ġwas|Ġwiped|Ġup|Ġquickly|.,"[-14.180402755737305, -2.343022584915161, -3.1136085987091064, -3.381188154220581, -3.389615774154663, -1.0141481161117554, -8.957029342651367, -0.28816846013069153, -2.722409725189209, -1.6198545694351196]"
19,f,"Mary spilled a drink. In fact, it was wiped up quickly.",name,existential_infact,"Mary|Ġspilled|Ġa|Ġdrink|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġwiped|Ġup|Ġquickly|.","[-14.180402755737305, -2.343022584915161, -3.1136085987091064, -3.3811910152435303, -5.194944858551025, -3.473783493041992, -0.11479612439870834, -2.9411091804504395, -0.7053437829017639, -9.3663911819458, -1.3745397329330444, -4.472250938415527, -1.7830678224563599]"
20,m,It was not the case that John didn't produce a film. It was just still in editing.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -8.043609619140625, -1.8019704818725586, -6.399881362915039, -1.9275659322738647, -1.672847032546997, -0.3462361693382263, -2.8976221084594727, -11.777323722839355, -2.163756847381592, -4.974393844604492, -0.8733585476875305]"
20,m,"It was not the case that John didn't produce a film. In fact, it was just still in editing.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.162899017333984, -6.466954708099365, -0.8058674335479736, -8.043609619140625, -1.8019704818725586, -6.399881362915039, -1.9275659322738647, -3.3909752368927, -0.4349367618560791, -0.2893669009208679, -2.5295300483703613, -0.388714998960495, -3.9373366832733154, -12.71285343170166, -1.6890655755996704, -4.663867950439453, -0.9688282012939453]"
20,m,John didn't produce a film. It was still in editing.,name,negation2,John|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-9.758211135864258, -0.8766788244247437, -8.762039184570312, -1.8518832921981812, -5.598677635192871, -2.922903299331665, -3.4217147827148438, -0.6947893500328064, -6.037921905517578, -2.5227465629577637, -5.276555061340332, -1.4116343259811401]"
20,m,"John didn't produce a film. In fact, it was still in editing.",name,negation2_infact,"John|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-9.758211135864258, -0.8766738772392273, -8.762035369873047, -1.85188627243042, -5.598683834075928, -2.922907590866089, -3.945113182067871, -0.7944453954696655, -0.12959441542625427, -3.4490301609039307, -0.9290943741798401, -6.668509006500244, -1.6832339763641357, -4.889093399047852, -2.1234564781188965]"
20,m,John didn't produce a film. It was just still in editing.,name,negation2_just,John|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-9.758211135864258, -0.8766788244247437, -8.762039184570312, -1.8518832921981812, -5.598677635192871, -2.922903299331665, -3.4217147827148438, -0.6947893500328064, -3.6534311771392822, -9.953991889953613, -3.0117268562316895, -5.674010276794434, -1.133089303970337]"
20,m,"John didn't produce a film. In fact, it was just still in editing.",name,negation2_just_infact,"John|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-9.758211135864258, -0.8766844868659973, -8.762045860290527, -1.8518859148025513, -5.598674774169922, -2.9229063987731934, -3.9450876712799072, -0.7944457530975342, -0.12959671020507812, -3.449042320251465, -0.929100513458252, -4.341073036193848, -11.883757591247559, -4.891302108764648, -4.931759834289551, -1.4566996097564697]"
20,m,John produced a film. It was still in editing.,name,existential,John|Ġproduced|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-10.968944549560547, -1.2071341276168823, -5.995783805847168, -4.5907816886901855, -2.6842422485351562, -0.7684164047241211, -7.694059371948242, -2.3324673175811768, -5.571440696716309, -2.459087371826172]"
20,m,"John produced a film. In fact, it was still in editing.",name,existential_infact,"John|Ġproduced|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-10.968944549560547, -1.2071341276168823, -5.995783805847168, -4.590780258178711, -3.5006954669952393, -3.1413516998291016, -0.16731978952884674, -2.599484920501709, -0.7211546897888184, -7.413959980010986, -1.6171478033065796, -5.359031677246094, -2.451298475265503]"
20,f,It was not the case that Mary didn't produce a film. It was just still in editing.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -8.456953048706055, -1.725383996963501, -7.234244346618652, -1.7324044704437256, -1.7320520877838135, -0.3918984830379486, -2.8890528678894043, -11.612569808959961, -2.2990622520446777, -4.8540778160095215, -0.9127787947654724]"
20,f,"It was not the case that Mary didn't produce a film. In fact, it was just still in editing.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-5.435807704925537, -3.144275426864624, -2.801847457885742, -3.825416088104248, -1.4292232990264893, -7.799868583679199, -6.751515865325928, -0.8033663034439087, -8.456953048706055, -1.725383996963501, -7.234244346618652, -1.7324044704437256, -3.2542917728424072, -0.5021108984947205, -0.26285049319267273, -2.31613826751709, -0.40129172801971436, -4.1567277908325195, -12.775230407714844, -1.9584288597106934, -4.560547828674316, -1.0492238998413086]"
20,f,Mary didn't produce a film. It was still in editing.,name,negation2,Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-9.836977005004883, -0.9207670092582703, -8.902811050415039, -1.6562581062316895, -7.430207252502441, -2.7682652473449707, -3.6396324634552, -0.7664072513580322, -5.864518165588379, -2.5370593070983887, -5.498958587646484, -1.5657644271850586]"
20,f,"Mary didn't produce a film. In fact, it was still in editing.",name,negation2_infact,"Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-9.836977005004883, -0.920768141746521, -8.902810096740723, -1.6562570333480835, -7.430205345153809, -2.7682623863220215, -3.7572121620178223, -1.086174726486206, -0.10557608306407928, -3.314732313156128, -0.9069181680679321, -6.795205593109131, -1.8453794717788696, -5.0097198486328125, -2.4347293376922607]"
20,f,Mary didn't produce a film. It was just still in editing.,name,negation2_just,Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-9.836977005004883, -0.9207670092582703, -8.902811050415039, -1.6562581062316895, -7.430207252502441, -2.7682652473449707, -3.6396324634552, -0.7664072513580322, -3.97438645362854, -9.635580062866211, -2.7701892852783203, -5.959467887878418, -1.1825504302978516]"
20,f,"Mary didn't produce a film. In fact, it was just still in editing.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-9.83697509765625, -0.9207612872123718, -8.902814865112305, -1.656270980834961, -7.430209636688232, -2.7682762145996094, -3.7572121620178223, -1.086174488067627, -0.10557962208986282, -3.3147120475769043, -0.9069299697875977, -4.518095016479492, -12.208950996398926, -4.668147563934326, -5.0610880851745605, -1.6020275354385376]"
20,f,Mary produced a film. It was still in editing.,name,existential,Mary|Ġproduced|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-11.03908920288086, -1.5423929691314697, -6.989412307739258, -4.717412948608398, -2.9550838470458984, -0.9645248055458069, -7.799949645996094, -2.225203275680542, -5.1188788414001465, -2.6010618209838867]"
