frame,gender,sent,sentence_type,scope,tokens,logprobs
23,p,Every developer coded in a cafe. They typed rapidly to meet the deadline.,uni,outScope,Every| developer| coded| in| a| cafe|.| They| typed| rapidly| to| meet| the| deadline|.,"[-9.559163, -13.753504, -2.7009742, -2.0711124, -11.8781595, -2.533118, -3.5883808, -7.6436367, -8.2929535, -4.5958567, -3.4870892, -1.1415303, -1.2069016, -0.8795173]"
23,p,No developer coded in a cafe before they typed rapidly to meet the deadline.,no,inScope,No| developer| coded| in| a| cafe| before| they| typed| rapidly| to| meet| the| deadline|.,"[-11.577377, -13.202374, -5.2693987, -2.8796024, -11.434841, -6.3997583, -5.5755095, -7.463705, -12.194831, -3.6285028, -3.4073915, -2.4832547, -0.64858437, -1.222301]"
23,p,No developer coded in a cafe. They typed rapidly to meet the deadline.,no,outScope,No| developer| coded| in| a| cafe|.| They| typed| rapidly| to| meet| the| deadline|.,"[-11.577377, -13.202374, -5.2693987, -2.8796024, -11.434841, -2.3105729, -3.8399746, -6.8436, -9.561768, -4.015437, -2.4432275, -2.520312, -1.0674937, -1.119836]"
24,m,A manufacturer assembled a chair before he counted the screws.,ext,inScope,A| manufacturer| assembled| a| chair| before| he| counted| the| screws|.,"[-10.26576, -12.024663, -1.5543145, -5.963264, -6.5033765, -3.5322628, -7.7038927, -0.5647297, -2.369, -0.9779827]"
24,m,A manufacturer assembled a chair. He counted the screws.,ext,outScope,A| manufacturer| assembled| a| chair|.| He| counted| the| screws|.,"[-10.26576, -12.024663, -1.5543145, -5.963264, -2.8556218, -3.8359466, -7.426077, -0.881482, -2.18392, -2.1635227]"
24,m,Every manufacturer assembled a chair before he counted the screws.,uni,inScope,Every| manufacturer| assembled| a| chair| before| he| counted| the| screws|.,"[-9.374083, -11.144103, -1.9996389, -8.936632, -5.85205, -4.088015, -7.98653, -1.1830474, -3.8261962, -1.3659915]"
24,m,Every manufacturer assembled a chair. He counted the screws.,uni,outScope,Every| manufacturer| assembled| a| chair|.| He| counted| the| screws|.,"[-9.374083, -11.144103, -1.9996389, -8.936632, -3.5020564, -5.1946096, -8.833874, -1.9374297, -4.2948565, -2.0851986]"
24,m,No manufacturer assembled a chair before he counted the screws.,no,inScope,No| manufacturer| assembled| a| chair| before| he| counted| the| screws|.,"[-11.430378, -11.482292, -2.4004676, -8.031509, -6.347114, -4.7113543, -8.146331, -0.56968224, -3.0202217, -1.6726552]"
24,m,No manufacturer assembled a chair. He counted the screws.,no,outScope,No| manufacturer| assembled| a| chair|.| He| counted| the| screws|.,"[-11.430378, -11.482292, -2.4004676, -8.031509, -4.775645, -5.0425887, -9.5860195, -1.5770425, -4.0204244, -2.2182455]"
24,f,A manufacturer assembled a chair before she counted the screws.,ext,inScope,A| manufacturer| assembled| a| chair| before| she| counted| the| screws|.,"[-10.26576, -12.024663, -1.5543145, -5.963264, -6.5033765, -5.818055, -7.5994434, -0.7019829, -2.3215158, -0.93647814]"
24,f,A manufacturer assembled a chair. She counted the screws.,ext,outScope,A| manufacturer| assembled| a| chair|.| She| counted| the| screws|.,"[-10.26576, -12.024663, -1.5543145, -5.963264, -2.8556218, -5.527657, -7.4052124, -1.0298265, -2.3719013, -2.0736675]"
24,f,Every manufacturer assembled a chair before she counted the screws.,uni,inScope,Every| manufacturer| assembled| a| chair| before| she| counted| the| screws|.,"[-9.374083, -11.144103, -1.9996389, -8.936632, -5.85205, -7.106335, -9.1718855, -2.4965312, -3.884015, -1.2093526]"
24,f,Every manufacturer assembled a chair. She counted the screws.,uni,outScope,Every| manufacturer| assembled| a| chair|.| She| counted| the| screws|.,"[-9.374083, -11.144103, -1.9996389, -8.936632, -3.5020564, -6.607834, -9.438114, -2.1991694, -5.438779, -2.0114775]"
24,f,No manufacturer assembled a chair before she counted the screws.,no,inScope,No| manufacturer| assembled| a| chair| before| she| counted| the| screws|.,"[-11.430378, -11.482292, -2.4004676, -8.031509, -6.347114, -7.3866434, -9.779461, -1.464926, -3.2924068, -1.4723516]"
24,f,No manufacturer assembled a chair. She counted the screws.,no,outScope,No| manufacturer| assembled| a| chair|.| She| counted| the| screws|.,"[-11.430378, -11.482292, -2.4004676, -8.031509, -4.775645, -6.7559185, -10.220028, -1.6820209, -3.8203137, -2.0214806]"
24,p,A manufacturer assembled a chair before they counted the screws.,ext,inScope,A| manufacturer| assembled| a| chair| before| they| counted| the| screws|.,"[-10.26576, -12.024663, -1.5543145, -5.963264, -6.5033765, -3.5103045, -7.804279, -0.61601216, -2.208582, -1.0055047]"
24,p,A manufacturer assembled a chair. They counted the screws.,ext,outScope,A| manufacturer| assembled| a| chair|.| They| counted| the| screws|.,"[-10.26576, -12.024663, -1.5543145, -5.963264, -2.8556218, -3.190291, -6.3248873, -0.86032784, -2.833362, -2.6433275]"
24,p,Every manufacturer assembled a chair before they counted the screws.,uni,inScope,Every| manufacturer| assembled| a| chair| before| they| counted| the| screws|.,"[-9.374083, -11.144103, -1.9996389, -8.936632, -5.85205, -2.6618686, -8.757441, -1.5390635, -5.0816, -1.2971056]"
24,p,Every manufacturer assembled a chair. They counted the screws.,uni,outScope,Every| manufacturer| assembled| a| chair|.| They| counted| the| screws|.,"[-9.374083, -11.144103, -1.9996389, -8.936632, -3.5020564, -3.1924307, -9.362135, -1.0438973, -4.5917535, -2.0519753]"
24,p,No manufacturer assembled a chair before they counted the screws.,no,inScope,No| manufacturer| assembled| a| chair| before| they| counted| the| screws|.,"[-11.430378, -11.482292, -2.4004676, -8.031509, -6.347114, -3.3611622, -8.415798, -0.9198488, -3.80624, -1.3603361]"
24,p,No manufacturer assembled a chair. They counted the screws.,no,outScope,No| manufacturer| assembled| a| chair|.| They| counted| the| screws|.,"[-11.430378, -11.482292, -2.4004676, -8.031509, -4.775645, -3.6445422, -9.053579, -2.2647467, -4.9668336, -2.3736782]"
25,m,A manager relaxed after the meeting before he stretched to relieve tension.,ext,inScope,A| manager| relaxed| after| the| meeting| before| he| stretched| to| relieve| tension|.,"[-9.870815, -12.246092, -3.9389696, -2.1930823, -4.2923813, -7.1835146, -3.086967, -9.913315, -3.0811346, -6.4578648, -2.3771825, -2.08996]"
25,m,A manager relaxed after the meeting. He stretched to relieve tension.,ext,outScope,A| manager| relaxed| after| the| meeting|.| He| stretched| to| relieve| tension|.,"[-9.870815, -12.246092, -3.9389696, -2.1930823, -4.2923813, -2.872336, -2.8705864, -10.967356, -5.695111, -3.6332483, -2.5832472, -1.585247]"
25,m,Every manager relaxed after the meeting before he stretched to relieve tension.,uni,inScope,Every| manager| relaxed| after| the| meeting| before| he| stretched| to| relieve| tension|.,"[-9.360218, -14.037135, -3.3587317, -1.5624509, -6.105938, -6.7758956, -4.203604, -9.286597, -3.4946456, -5.831235, -3.1450472, -1.3344376]"
25,m,Every manager relaxed after the meeting. He stretched to relieve tension.,uni,outScope,Every| manager| relaxed| after| the| meeting|.| He| stretched| to| relieve| tension|.,"[-9.360218, -14.037135, -3.3587317, -1.5624509, -6.105938, -1.8060621, -2.8967776, -8.892636, -5.8083906, -3.368575, -2.767517, -1.3940403]"
25,m,No manager relaxed after the meeting before he stretched to relieve tension.,no,inScope,No| manager| relaxed| after| the| meeting| before| he| stretched| to| relieve| tension|.,"[-10.887971, -12.9238825, -4.3604674, -2.3800807, -6.294657, -7.098599, -3.2033563, -9.162761, -3.7202454, -6.415132, -2.9469657, -1.7538702]"
25,m,No manager relaxed after the meeting. He stretched to relieve tension.,no,outScope,No| manager| relaxed| after| the| meeting|.| He| stretched| to| relieve| tension|.,"[-10.887971, -12.9238825, -4.3604674, -2.3800807, -6.294657, -1.6079783, -2.4457471, -9.189571, -4.09994, -5.7133827, -2.7577918, -1.4352075]"
25,f,A manager relaxed after the meeting before she stretched to relieve tension.,ext,inScope,A| manager| relaxed| after| the| meeting| before| she| stretched| to| relieve| tension|.,"[-9.870815, -12.246092, -3.9389696, -2.1930823, -4.2923813, -7.1835146, -4.4817395, -9.944121, -3.1788614, -6.295395, -2.4507751, -2.0473351]"
25,f,A manager relaxed after the meeting. She stretched to relieve tension.,ext,outScope,A| manager| relaxed| after| the| meeting|.| She| stretched| to| relieve| tension|.,"[-9.870815, -12.246092, -3.9389696, -2.1930823, -4.2923813, -2.872336, -3.9003181, -10.407203, -5.353492, -2.9225883, -2.5875514, -1.6717429]"
25,f,Every manager relaxed after the meeting before she stretched to relieve tension.,uni,inScope,Every| manager| relaxed| after| the| meeting| before| she| stretched| to| relieve| tension|.,"[-9.360218, -14.037135, -3.3587317, -1.5624509, -6.105938, -6.7758956, -5.734249, -9.507685, -3.6206255, -5.791692, -3.342166, -1.3933398]"
25,f,Every manager relaxed after the meeting. She stretched to relieve tension.,uni,outScope,Every| manager| relaxed| after| the| meeting|.| She| stretched| to| relieve| tension|.,"[-9.360218, -14.037135, -3.3587317, -1.5624509, -6.105938, -1.8060621, -4.298553, -8.903635, -5.5072036, -2.9287534, -3.0587647, -1.4542617]"
25,f,No manager relaxed after the meeting before she stretched to relieve tension.,no,inScope,No| manager| relaxed| after| the| meeting| before| she| stretched| to| relieve| tension|.,"[-10.887971, -12.9238825, -4.3604674, -2.3800807, -6.294657, -7.098599, -5.1315455, -9.074179, -3.9446123, -6.4066544, -2.9587684, -1.6754419]"
25,f,No manager relaxed after the meeting. She stretched to relieve tension.,no,outScope,No| manager| relaxed| after| the| meeting|.| She| stretched| to| relieve| tension|.,"[-10.887971, -12.9238825, -4.3604674, -2.3800807, -6.294657, -1.6079783, -4.700431, -9.214651, -4.1136103, -5.1043596, -2.9921484, -1.5134585]"
25,p,A manager relaxed after the meeting before they stretched to relieve tension.,ext,inScope,A| manager| relaxed| after| the| meeting| before| they| stretched| to| relieve| tension|.,"[-9.870815, -12.246092, -3.9389696, -2.1930823, -4.2923813, -7.1835146, -4.441582, -10.377443, -3.4417624, -7.427396, -1.9566729, -1.7987329]"
25,p,A manager relaxed after the meeting. They stretched to relieve tension.,ext,outScope,A| manager| relaxed| after| the| meeting|.| They| stretched| to| relieve| tension|.,"[-9.870815, -12.246092, -3.9389696, -2.1930823, -4.2923813, -2.872336, -4.302849, -11.1726, -5.332962, -4.232836, -2.362794, -1.4108086]"
25,p,Every manager relaxed after the meeting before they stretched to relieve tension.,uni,inScope,Every| manager| relaxed| after| the| meeting| before| they| stretched| to| relieve| tension|.,"[-9.360218, -14.037135, -3.3587317, -1.5624509, -6.105938, -6.7758956, -2.652351, -9.782627, -3.7446985, -6.877948, -2.4374814, -1.3076005]"
25,p,Every manager relaxed after the meeting. They stretched to relieve tension.,uni,outScope,Every| manager| relaxed| after| the| meeting|.| They| stretched| to| relieve| tension|.,"[-9.360218, -14.037135, -3.3587317, -1.5624509, -6.105938, -1.8060621, -2.883061, -9.368225, -5.5264025, -2.8108642, -2.179715, -1.3098489]"
25,p,No manager relaxed after the meeting before they stretched to relieve tension.,no,inScope,No| manager| relaxed| after| the| meeting| before| they| stretched| to| relieve| tension|.,"[-10.887971, -12.9238825, -4.3604674, -2.3800807, -6.294657, -7.098599, -3.2809005, -9.819317, -3.9466376, -6.627846, -2.2634983, -1.5088496]"
25,p,No manager relaxed after the meeting. They stretched to relieve tension.,no,outScope,No| manager| relaxed| after| the| meeting|.| They| stretched| to| relieve| tension|.,"[-10.887971, -12.9238825, -4.3604674, -2.3800807, -6.294657, -1.6079783, -3.072933, -9.842188, -3.5514214, -6.4408517, -2.2385545, -1.3950812]"
26,m,A instructor balanced on one leg before he fell onto the mat.,ext,inScope,A| instructor| balanced| on| one| leg| before| he| fell| onto| the| mat|.,"[-12.802216, -13.157732, -3.2100186, -2.803085, -1.1793838, -5.999941, -3.4824483, -2.7661915, -4.04851, -0.83476776, -1.8147792, -1.2979041]"
26,m,A instructor balanced on one leg. He fell onto the mat.,ext,outScope,A| instructor| balanced| on| one| leg|.| He| fell| onto| the| mat|.,"[-12.802216, -13.157732, -3.2100186, -2.803085, -1.1793838, -2.5264494, -2.7415798, -6.353553, -4.5783005, -1.0378044, -1.6910301, -2.1117675]"
26,m,Every instructor balanced on one leg before he fell onto the mat.,uni,inScope,Every| instructor| balanced| on| one| leg| before| he| fell| onto| the| mat|.,"[-10.010558, -13.935492, -4.095117, -3.9075203, -1.4022713, -6.0714064, -3.7890522, -4.7633877, -4.5187936, -0.8119701, -1.9222549, -1.2119966]"
26,m,Every instructor balanced on one leg. He fell onto the mat.,uni,outScope,Every| instructor| balanced| on| one| leg|.| He| fell| onto| the| mat|.,"[-10.010558, -13.935492, -4.095117, -3.9075203, -1.4022713, -2.7249875, -3.3894913, -6.4043922, -5.004382, -1.2277733, -2.084817, -1.7762461]"
26,m,No instructor balanced on one leg before he fell onto the mat.,no,inScope,No| instructor| balanced| on| one| leg| before| he| fell| onto| the| mat|.,"[-12.177196, -14.059938, -3.9182577, -3.3031163, -1.2942355, -6.310461, -5.400416, -4.331583, -5.3289843, -0.9591807, -2.1922603, -1.244876]"
26,m,No instructor balanced on one leg. He fell onto the mat.,no,outScope,No| instructor| balanced| on| one| leg|.| He| fell| onto| the| mat|.,"[-12.177196, -14.059938, -3.9182577, -3.3031163, -1.2942355, -2.679779, -4.349911, -6.2627754, -4.86445, -1.0644088, -2.0465639, -1.8931283]"
26,f,A instructor balanced on one leg before she fell onto the mat.,ext,inScope,A| instructor| balanced| on| one| leg| before| she| fell| onto| the| mat|.,"[-12.802216, -13.157732, -3.2100186, -2.803085, -1.1793838, -5.999941, -3.5357444, -2.5984242, -3.91163, -0.88751733, -1.4218473, -1.1836418]"
26,f,A instructor balanced on one leg. She fell onto the mat.,ext,outScope,A| instructor| balanced| on| one| leg|.| She| fell| onto| the| mat|.,"[-12.802216, -13.157732, -3.2100186, -2.803085, -1.1793838, -2.5264494, -2.4652889, -6.3696833, -4.5280466, -1.0510087, -1.4354227, -2.1336088]"
26,f,Every instructor balanced on one leg before she fell onto the mat.,uni,inScope,Every| instructor| balanced| on| one| leg| before| she| fell| onto| the| mat|.,"[-10.010558, -13.935492, -4.095117, -3.9075203, -1.4022713, -6.0714064, -5.0487833, -4.2205124, -4.174288, -0.83231956, -1.7382578, -1.2271283]"
26,f,Every instructor balanced on one leg. She fell onto the mat.,uni,outScope,Every| instructor| balanced| on| one| leg|.| She| fell| onto| the| mat|.,"[-10.010558, -13.935492, -4.095117, -3.9075203, -1.4022713, -2.7249875, -4.1395464, -6.2115316, -4.9071407, -1.1447495, -1.6526332, -1.7347604]"
26,f,No instructor balanced on one leg before she fell onto the mat.,no,inScope,No| instructor| balanced| on| one| leg| before| she| fell| onto| the| mat|.,"[-12.177196, -14.059938, -3.9182577, -3.3031163, -1.2942355, -6.310461, -5.9543724, -3.5975666, -4.9491606, -0.9640045, -1.7583411, -1.2587905]"
26,f,No instructor balanced on one leg. She fell onto the mat.,no,outScope,No| instructor| balanced| on| one| leg|.| She| fell| onto| the| mat|.,"[-12.177196, -14.059938, -3.9182577, -3.3031163, -1.2942355, -2.679779, -4.4971557, -6.3159857, -4.849085, -1.2585685, -1.723033, -1.9191666]"
26,p,A instructor balanced on one leg before they fell onto the mat.,ext,inScope,A| instructor| balanced| on| one| leg| before| they| fell| onto| the| mat|.,"[-12.802216, -13.157732, -3.2100186, -2.803085, -1.1793838, -5.999941, -5.6846447, -3.5748804, -4.0245285, -0.7211573, -1.5131196, -1.1950405]"
26,p,A instructor balanced on one leg. They fell onto the mat.,ext,outScope,A| instructor| balanced| on| one| leg|.| They| fell| onto| the| mat|.,"[-12.802216, -13.157732, -3.2100186, -2.803085, -1.1793838, -2.5264494, -5.30869, -6.538409, -4.670124, -0.733896, -2.023755, -2.2048278]"
26,p,Every instructor balanced on one leg before they fell onto the mat.,uni,inScope,Every| instructor| balanced| on| one| leg| before| they| fell| onto| the| mat|.,"[-10.010558, -13.935492, -4.095117, -3.9075203, -1.4022713, -6.0714064, -3.0608056, -4.2190237, -4.7139015, -0.78267974, -1.7959079, -1.1929592]"
26,p,Every instructor balanced on one leg. They fell onto the mat.,uni,outScope,Every| instructor| balanced| on| one| leg|.| They| fell| onto| the| mat|.,"[-10.010558, -13.935492, -4.095117, -3.9075203, -1.4022713, -2.7249875, -3.62764, -6.4111385, -5.1775923, -0.9149829, -1.8791063, -2.1453552]"
26,p,No instructor balanced on one leg before they fell onto the mat.,no,inScope,No| instructor| balanced| on| one| leg| before| they| fell| onto| the| mat|.,"[-12.177196, -14.059938, -3.9182577, -3.3031163, -1.2942355, -6.310461, -4.7242837, -4.20312, -5.6987104, -0.9389428, -1.8174078, -1.3144889]"
26,p,No instructor balanced on one leg. They fell onto the mat.,no,outScope,No| instructor| balanced| on| one| leg|.| They| fell| onto| the| mat|.,"[-12.177196, -14.059938, -3.9182577, -3.3031163, -1.2942355, -2.679779, -4.645931, -7.016473, -5.723174, -0.94903827, -2.0215898, -2.2669606]"
27,m,A lawyer waved before speaking before he rose from the chair.,ext,inScope,A| lawyer| waved| before| speaking| before| he| rose| from| the| chair|.,"[-8.63636, -12.372353, -6.617283, -7.7164583, -5.764946, -4.560254, -6.814598, -1.9107335, -1.8381621, -2.092608, -1.6736583]"
27,m,A lawyer waved before speaking. He rose from the chair.,ext,outScope,A| lawyer| waved| before| speaking|.| He| rose| from| the| chair|.,"[-8.63636, -12.372353, -6.617283, -7.7164583, -1.7288617, -2.726912, -7.6794667, -2.0419626, -1.7322657, -3.0009418, -2.738098]"
27,m,Every lawyer waved before speaking before he rose from the chair.,uni,inScope,Every| lawyer| waved| before| speaking| before| he| rose| from| the| chair|.,"[-8.712023, -15.144128, -6.604591, -6.75716, -6.9463987, -3.6291494, -5.879343, -2.5886087, -1.9127824, -2.164991, -1.4760207]"
27,m,Every lawyer waved before speaking. He rose from the chair.,uni,outScope,Every| lawyer| waved| before| speaking|.| He| rose| from| the| chair|.,"[-8.712023, -15.144128, -6.604591, -6.75716, -1.1808634, -3.135492, -7.1345053, -2.3238468, -1.9431041, -2.2216992, -2.508335]"
27,m,No lawyer waved before speaking before he rose from the chair.,no,inScope,No| lawyer| waved| before| speaking| before| he| rose| from| the| chair|.,"[-11.505109, -13.433013, -5.944044, -7.0401134, -5.8911915, -4.9472675, -6.4850464, -2.5387478, -1.7189963, -2.2951365, -1.8609014]"
27,m,No lawyer waved before speaking. He rose from the chair.,no,outScope,No| lawyer| waved| before| speaking|.| He| rose| from| the| chair|.,"[-11.505109, -13.433013, -5.944044, -7.0401134, -1.7817571, -2.8601131, -6.6967134, -1.9909828, -1.6165602, -2.8037567, -3.2291303]"
27,f,A lawyer waved before speaking before she rose from the chair.,ext,inScope,A| lawyer| waved| before| speaking| before| she| rose| from| the| chair|.,"[-8.63636, -12.372353, -6.617283, -7.7164583, -5.764946, -5.7482853, -6.339363, -1.8884236, -1.6327407, -2.1037955, -1.604651]"
27,f,A lawyer waved before speaking. She rose from the chair.,ext,outScope,A| lawyer| waved| before| speaking|.| She| rose| from| the| chair|.,"[-8.63636, -12.372353, -6.617283, -7.7164583, -1.7288617, -3.807301, -7.670411, -2.057356, -1.571131, -2.853464, -2.5994935]"
27,f,Every lawyer waved before speaking before she rose from the chair.,uni,inScope,Every| lawyer| waved| before| speaking| before| she| rose| from| the| chair|.,"[-8.712023, -15.144128, -6.604591, -6.75716, -6.9463987, -4.6373625, -6.016115, -2.1408477, -1.655326, -2.029517, -1.3759729]"
27,f,Every lawyer waved before speaking. She rose from the chair.,uni,outScope,Every| lawyer| waved| before| speaking|.| She| rose| from| the| chair|.,"[-8.712023, -15.144128, -6.604591, -6.75716, -1.1808634, -4.1342583, -6.9691544, -2.2501442, -1.5047958, -2.2949343, -2.294095]"
27,f,No lawyer waved before speaking before she rose from the chair.,no,inScope,No| lawyer| waved| before| speaking| before| she| rose| from| the| chair|.,"[-11.505109, -13.433013, -5.944044, -7.0401134, -5.8911915, -6.2979593, -6.540226, -2.3623433, -1.4995829, -2.5514293, -1.8700844]"
27,f,No lawyer waved before speaking. She rose from the chair.,no,outScope,No| lawyer| waved| before| speaking|.| She| rose| from| the| chair|.,"[-11.505109, -13.433013, -5.944044, -7.0401134, -1.7817571, -4.1236515, -7.0689163, -2.043267, -1.4077342, -2.570948, -2.845583]"
27,p,A lawyer waved before speaking before they rose from the chair.,ext,inScope,A| lawyer| waved| before| speaking| before| they| rose| from| the| chair|.,"[-8.63636, -12.372353, -6.617283, -7.7164583, -5.764946, -5.8455963, -6.673401, -2.6383815, -1.4007827, -3.7966866, -1.4183613]"
27,p,A lawyer waved before speaking. They rose from the chair.,ext,outScope,A| lawyer| waved| before| speaking|.| They| rose| from| the| chair|.,"[-8.63636, -12.372353, -6.617283, -7.7164583, -1.7288617, -5.389894, -7.851248, -2.6472478, -1.4582689, -4.3941827, -2.3975143]"
27,p,Every lawyer waved before speaking before they rose from the chair.,uni,inScope,Every| lawyer| waved| before| speaking| before| they| rose| from| the| chair|.,"[-8.712023, -15.144128, -6.604591, -6.75716, -6.9463987, -3.629836, -7.022048, -2.3003626, -1.8915194, -3.0835886, -1.3344052]"
27,p,Every lawyer waved before speaking. They rose from the chair.,uni,outScope,Every| lawyer| waved| before| speaking|.| They| rose| from| the| chair|.,"[-8.712023, -15.144128, -6.604591, -6.75716, -1.1808634, -3.9976785, -7.8599863, -2.2988193, -2.109606, -4.4671297, -3.0888336]"
27,p,No lawyer waved before speaking before they rose from the chair.,no,inScope,No| lawyer| waved| before| speaking| before| they| rose| from| the| chair|.,"[-11.505109, -13.433013, -5.944044, -7.0401134, -5.8911915, -5.3962746, -7.308853, -2.527954, -1.7648182, -2.8673117, -1.5696292]"
27,p,No lawyer waved before speaking. They rose from the chair.,no,outScope,No| lawyer| waved| before| speaking|.| They| rose| from| the| chair|.,"[-11.505109, -13.433013, -5.944044, -7.0401134, -1.7817571, -3.899413, -6.9482536, -1.7350849, -2.0195782, -3.9979877, -3.6231377]"
28,m,A warrior trained in the courtyard before he crawled under the beam.,ext,inScope,A| warrior| trained| in| the| courtyard| before| he| crawled| under| the| beam|.,"[-10.664776, -6.902444, -0.8530633, -0.7500551, -12.479874, -6.655778, -2.8362796, -11.153257, -3.5145087, -0.56816864, -9.009104, -1.6753125]"
28,m,A warrior trained in the courtyard. He crawled under the beam.,ext,outScope,A| warrior| trained| in| the| courtyard|.| He| crawled| under| the| beam|.,"[-10.664776, -6.902444, -0.8530633, -0.7500551, -12.479874, -2.965548, -2.632655, -11.246042, -3.9129126, -0.5717047, -7.61172, -2.348956]"
28,m,Every warrior trained in the courtyard before he crawled under the beam.,uni,inScope,Every| warrior| trained| in| the| courtyard| before| he| crawled| under| the| beam|.,"[-9.943943, -8.248123, -1.4091477, -1.0247682, -9.329321, -5.1475024, -3.7437496, -11.317549, -3.3662477, -0.45865127, -8.219498, -1.4652284]"
28,m,Every warrior trained in the courtyard. He crawled under the beam.,uni,outScope,Every| warrior| trained| in| the| courtyard|.| He| crawled| under| the| beam|.,"[-9.943943, -8.248123, -1.4091477, -1.0247682, -9.329321, -2.474999, -3.1778104, -9.2923155, -3.4776819, -0.7323894, -7.1894126, -2.6776886]"
28,m,No warrior trained in the courtyard before he crawled under the beam.,no,inScope,No| warrior| trained| in| the| courtyard| before| he| crawled| under| the| beam|.,"[-12.100897, -8.788365, -0.9890826, -0.8829585, -12.005949, -5.938943, -3.3817701, -11.33017, -3.3621533, -0.5135067, -8.824951, -1.7269913]"
28,m,No warrior trained in the courtyard. He crawled under the beam.,no,outScope,No| warrior| trained| in| the| courtyard|.| He| crawled| under| the| beam|.,"[-12.100897, -8.788365, -0.9890826, -0.8829585, -12.005949, -3.1133928, -2.9125638, -9.625107, -3.7964408, -0.549311, -8.164476, -2.4819927]"
28,f,A warrior trained in the courtyard before she crawled under the beam.,ext,inScope,A| warrior| trained| in| the| courtyard| before| she| crawled| under| the| beam|.,"[-10.664776, -6.902444, -0.8530633, -0.7500551, -12.479874, -6.655778, -4.0440207, -10.849058, -3.351341, -0.54384583, -9.411228, -1.6822927]"
28,f,A warrior trained in the courtyard. She crawled under the beam.,ext,outScope,A| warrior| trained| in| the| courtyard|.| She| crawled| under| the| beam|.,"[-10.664776, -6.902444, -0.8530633, -0.7500551, -12.479874, -2.965548, -3.5906332, -11.323423, -3.847899, -0.5946778, -7.6242847, -2.8541646]"
28,f,Every warrior trained in the courtyard before she crawled under the beam.,uni,inScope,Every| warrior| trained| in| the| courtyard| before| she| crawled| under| the| beam|.,"[-9.943943, -8.248123, -1.4091477, -1.0247682, -9.329321, -5.1475024, -5.5530806, -10.401822, -3.461833, -0.5365686, -9.647957, -1.5965662]"
28,f,Every warrior trained in the courtyard. She crawled under the beam.,uni,outScope,Every| warrior| trained| in| the| courtyard|.| She| crawled| under| the| beam|.,"[-9.943943, -8.248123, -1.4091477, -1.0247682, -9.329321, -2.474999, -4.711733, -9.41736, -3.6684036, -0.6956295, -7.5811853, -2.7305598]"
28,f,No warrior trained in the courtyard before she crawled under the beam.,no,inScope,No| warrior| trained| in| the| courtyard| before| she| crawled| under| the| beam|.,"[-12.100897, -8.788365, -0.9890826, -0.8829585, -12.005949, -5.938943, -4.957259, -10.843181, -3.2771194, -0.50908434, -9.213888, -1.6854799]"
28,f,No warrior trained in the courtyard. She crawled under the beam.,no,outScope,No| warrior| trained| in| the| courtyard|.| She| crawled| under| the| beam|.,"[-12.100897, -8.788365, -0.9890826, -0.8829585, -12.005949, -3.1133928, -4.217625, -9.547684, -3.6415956, -0.5782769, -8.4357815, -2.6795025]"
28,p,A warrior trained in the courtyard before they crawled under the beam.,ext,inScope,A| warrior| trained| in| the| courtyard| before| they| crawled| under| the| beam|.,"[-10.664776, -6.902444, -0.8530633, -0.7500551, -12.479874, -6.655778, -4.713043, -11.444959, -3.7357926, -0.5040935, -9.190117, -1.6458133]"
28,p,A warrior trained in the courtyard. They crawled under the beam.,ext,outScope,A| warrior| trained| in| the| courtyard|.| They| crawled| under| the| beam|.,"[-10.664776, -6.902444, -0.8530633, -0.7500551, -12.479874, -2.965548, -4.66047, -11.189053, -4.0078125, -0.6651075, -8.010963, -2.20437]"
28,p,Every warrior trained in the courtyard before they crawled under the beam.,uni,inScope,Every| warrior| trained| in| the| courtyard| before| they| crawled| under| the| beam|.,"[-9.943943, -8.248123, -1.4091477, -1.0247682, -9.329321, -5.1475024, -2.8425884, -11.495025, -3.4158306, -0.4648656, -8.907808, -1.5055021]"
28,p,Every warrior trained in the courtyard. They crawled under the beam.,uni,outScope,Every| warrior| trained| in| the| courtyard|.| They| crawled| under| the| beam|.,"[-9.943943, -8.248123, -1.4091477, -1.0247682, -9.329321, -2.474999, -3.6434457, -8.942991, -3.2614703, -1.1423091, -7.4736276, -3.0066042]"
28,p,No warrior trained in the courtyard before they crawled under the beam.,no,inScope,No| warrior| trained| in| the| courtyard| before| they| crawled| under| the| beam|.,"[-12.100897, -8.788365, -0.9890826, -0.8829585, -12.005949, -5.938943, -4.097973, -11.746956, -3.2499309, -0.5107401, -8.915481, -1.7149811]"
28,p,No warrior trained in the courtyard. They crawled under the beam.,no,outScope,No| warrior| trained| in| the| courtyard|.| They| crawled| under| the| beam|.,"[-12.100897, -8.788365, -0.9890826, -0.8829585, -12.005949, -3.1133928, -4.2411885, -10.793581, -3.870481, -0.5319034, -9.47155, -2.2326055]"
29,m,A entrepreneur leaned against the wall before he rested to regain energy.,ext,inScope,A| entrepreneur| leaned| against| the| wall| before| he| rested| to| regain| energy|.,"[-12.8530655, -12.762236, -3.1187384, -0.60607153, -1.4934444, -6.8685164, -3.041273, -7.6635065, -5.685066, -5.973905, -3.7083173, -0.8667929]"
