frame,gender,sent,sentence_type,scope,tokens,logprobs
25,p,A manager relaxed after the meeting. They stretched to relieve tension.,ext,outScope,A|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.326601028442383, -13.870582580566406, -4.73237943649292, -2.28951358795166, -3.014967918395996, -3.0743746757507324, -4.365309238433838, -9.840980529785156, -4.282079696655273, -3.3515913486480713, -2.8639349937438965, -1.6106432676315308]"
25,p,Every manager relaxed after the meeting before they stretched to relieve tension.,uni,inScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.158576965332031, -16.05432891845703, -3.704699993133545, -1.7025516033172607, -3.2876007556915283, -7.455333709716797, -2.7508866786956787, -9.776773452758789, -3.809818983078003, -4.278070449829102, -3.2726376056671143, -1.3403875827789307]"
25,p,Every manager relaxed after the meeting. They stretched to relieve tension.,uni,outScope,Every|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.158576965332031, -16.05432891845703, -3.704699993133545, -1.7025516033172607, -3.2876007556915283, -1.592914342880249, -2.5582547187805176, -9.46860122680664, -4.617546558380127, -2.638674020767212, -2.7803168296813965, -1.5933606624603271]"
25,p,No manager relaxed after the meeting before they stretched to relieve tension.,no,inScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|Ġbefore|Ġthey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.474875450134277, -13.917800903320312, -3.970919609069824, -3.036328077316284, -4.8465495109558105, -7.191414833068848, -2.768327474594116, -10.459497451782227, -3.4310622215270996, -6.665524482727051, -2.4432373046875, -1.0764944553375244]"
25,p,No manager relaxed after the meeting. They stretched to relieve tension.,no,outScope,No|Ġmanager|Ġrelaxed|Ġafter|Ġthe|Ġmeeting|.|ĠThey|Ġstretched|Ġto|Ġrelieve|Ġtension|.,"[-11.474875450134277, -13.917800903320312, -3.970919609069824, -3.036328077316284, -4.8465495109558105, -1.4783334732055664, -3.3280906677246094, -10.629291534423828, -3.5767016410827637, -6.344428539276123, -2.2556848526000977, -1.0945048332214355]"
26,m,A instructor balanced on one leg before he fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.121028900146484, -13.29062557220459, -1.1914873123168945, -2.1879656314849854, -0.8016674518585205, -5.914353370666504, -3.7838525772094727, -2.613591194152832, -3.924044132232666, -0.8076322674751282, -2.0585885047912598, -1.256571888923645]"
26,m,A instructor balanced on one leg. He fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.121028900146484, -13.29062557220459, -1.1914873123168945, -2.1879656314849854, -0.8016674518585205, -2.4956562519073486, -2.8064918518066406, -6.322076797485352, -4.359898567199707, -0.9141960740089417, -2.7910165786743164, -2.0531957149505615]"
26,m,Every instructor balanced on one leg before he fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.838981628417969, -14.190228462219238, -2.9649832248687744, -2.793353319168091, -0.8182151317596436, -6.3177490234375, -3.458787441253662, -4.3412370681762695, -4.894515037536621, -0.657757043838501, -2.64638090133667, -1.2717151641845703]"
26,m,Every instructor balanced on one leg. He fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.838981628417969, -14.190228462219238, -2.9649832248687744, -2.793353319168091, -0.8182151317596436, -2.775311231613159, -3.269111156463623, -6.855615139007568, -4.734594345092773, -0.8734460473060608, -3.2186636924743652, -1.6544032096862793]"
26,m,No instructor balanced on one leg before he fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġhe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.258679389953613, -14.505240440368652, -3.024686813354492, -2.65705943107605, -0.7518022656440735, -6.630938529968262, -3.75528621673584, -3.4079034328460693, -5.260162353515625, -0.730846107006073, -3.2088427543640137, -1.4404727220535278]"
26,m,No instructor balanced on one leg. He fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠHe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.258679389953613, -14.505240440368652, -3.024686813354492, -2.65705943107605, -0.7518022656440735, -2.678089141845703, -4.026627540588379, -4.89438533782959, -4.886080741882324, -0.7896237373352051, -3.341928243637085, -1.9118491411209106]"
26,f,A instructor balanced on one leg before she fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.121028900146484, -13.29062557220459, -1.1914873123168945, -2.1879656314849854, -0.8016674518585205, -5.914353370666504, -4.37357234954834, -2.5982322692871094, -3.9569177627563477, -0.8628013134002686, -2.130420684814453, -1.3184455633163452]"
26,f,A instructor balanced on one leg. She fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.121028900146484, -13.29062557220459, -1.1914873123168945, -2.1879656314849854, -0.8016674518585205, -2.4956562519073486, -3.365144729614258, -6.245907783508301, -4.389479637145996, -0.9802916646003723, -2.890315532684326, -2.09938907623291]"
26,f,Every instructor balanced on one leg before she fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.838981628417969, -14.190228462219238, -2.9649832248687744, -2.793353319168091, -0.8182151317596436, -6.3177490234375, -4.509379863739014, -4.545862197875977, -4.483869552612305, -0.6469810009002686, -2.648214340209961, -1.244777798652649]"
26,f,Every instructor balanced on one leg. She fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.838981628417969, -14.190228462219238, -2.9649832248687744, -2.793353319168091, -0.8182151317596436, -2.775311231613159, -4.1249775886535645, -6.579099655151367, -4.651609420776367, -1.0117062330245972, -3.210995674133301, -1.6504945755004883]"
26,f,No instructor balanced on one leg before she fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġshe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.258679389953613, -14.505240440368652, -3.024686813354492, -2.65705943107605, -0.7518022656440735, -6.630938529968262, -5.109410285949707, -3.2571661472320557, -4.922356605529785, -0.7789052724838257, -3.1885643005371094, -1.4390277862548828]"
26,f,No instructor balanced on one leg. She fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠShe|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.258679389953613, -14.505240440368652, -3.024686813354492, -2.65705943107605, -0.7518022656440735, -2.678089141845703, -5.449016571044922, -5.715863227844238, -4.949990272521973, -0.8554826378822327, -3.262557029724121, -1.931212067604065]"
26,p,A instructor balanced on one leg before they fell onto the mat.,ext,inScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.121028900146484, -13.29062557220459, -1.1914873123168945, -2.1879656314849854, -0.8016674518585205, -5.914353370666504, -5.574576377868652, -3.490433931350708, -4.077718257904053, -0.7487407922744751, -2.1029000282287598, -1.1850717067718506]"
26,p,A instructor balanced on one leg. They fell onto the mat.,ext,outScope,A|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.121028900146484, -13.29062557220459, -1.1914873123168945, -2.1879656314849854, -0.8016674518585205, -2.4956562519073486, -4.408638954162598, -8.206460952758789, -4.523568153381348, -0.8031646609306335, -2.366056442260742, -1.960357904434204]"
26,p,Every instructor balanced on one leg before they fell onto the mat.,uni,inScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.838981628417969, -14.190228462219238, -2.9649832248687744, -2.793353319168091, -0.8182151317596436, -6.3177490234375, -4.183356761932373, -3.9441347122192383, -4.719945430755615, -0.7049000859260559, -2.7072229385375977, -1.271594762802124]"
26,p,Every instructor balanced on one leg. They fell onto the mat.,uni,outScope,Every|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-11.838981628417969, -14.190228462219238, -2.9649832248687744, -2.793353319168091, -0.8182151317596436, -2.775311231613159, -3.249927043914795, -7.5791730880737305, -5.061405658721924, -0.8896339535713196, -3.178673267364502, -1.8106796741485596]"
26,p,No instructor balanced on one leg before they fell onto the mat.,no,inScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|Ġbefore|Ġthey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.258679389953613, -14.505240440368652, -3.024686813354492, -2.65705943107605, -0.7518022656440735, -6.630938529968262, -5.070117950439453, -4.279748916625977, -5.108320236206055, -0.821410059928894, -2.857924461364746, -1.3819442987442017]"
26,p,No instructor balanced on one leg. They fell onto the mat.,no,outScope,No|Ġinstructor|Ġbalanced|Ġon|Ġone|Ġleg|.|ĠThey|Ġfell|Ġonto|Ġthe|Ġmat|.,"[-12.258679389953613, -14.505240440368652, -3.024686813354492, -2.65705943107605, -0.7518022656440735, -2.678089141845703, -4.754088401794434, -5.795830249786377, -5.387224197387695, -0.7675690650939941, -3.5595693588256836, -1.7595571279525757]"
27,m,A lawyer waved before speaking before he rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.804166793823242, -11.55329704284668, -7.1182732582092285, -9.317773818969727, -5.7224884033203125, -3.98846173286438, -8.269803047180176, -1.9842143058776855, -1.8665612936019897, -2.357590913772583, -1.7572203874588013]"
27,m,A lawyer waved before speaking. He rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.804166793823242, -11.55329704284668, -7.1182732582092285, -9.317773818969727, -2.174745559692383, -2.948277711868286, -6.785690784454346, -2.3563969135284424, -1.6556029319763184, -2.3148903846740723, -2.22933292388916]"
27,m,Every lawyer waved before speaking before he rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.523246765136719, -14.373024940490723, -5.992469787597656, -8.59972858428955, -7.17307186126709, -3.644834041595459, -6.140911102294922, -2.6459927558898926, -1.8160866498947144, -2.060441017150879, -1.5200179815292358]"
27,m,Every lawyer waved before speaking. He rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.523246765136719, -14.373024940490723, -5.992469787597656, -8.59972858428955, -2.2469663619995117, -3.919842004776001, -5.668540000915527, -3.1682097911834717, -1.8934820890426636, -2.6142616271972656, -2.6142868995666504]"
27,m,No lawyer waved before speaking before he rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġhe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.979969024658203, -11.452648162841797, -6.207498073577881, -9.303732872009277, -6.182566165924072, -4.490454196929932, -6.977053642272949, -2.532763719558716, -1.5495795011520386, -2.3719353675842285, -1.4840168952941895]"
27,m,No lawyer waved before speaking. He rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠHe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.979969024658203, -11.452648162841797, -6.207498073577881, -9.303732872009277, -1.921582818031311, -3.868138551712036, -5.400454521179199, -2.74336314201355, -1.6838502883911133, -2.6364262104034424, -2.8748250007629395]"
27,f,A lawyer waved before speaking before she rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.804166793823242, -11.55329704284668, -7.1182732582092285, -9.317773818969727, -5.7224884033203125, -5.138121604919434, -8.505241394042969, -1.8220975399017334, -1.9040741920471191, -2.181180953979492, -1.7113245725631714]"
27,f,A lawyer waved before speaking. She rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.804166793823242, -11.55329704284668, -7.1182732582092285, -9.317773818969727, -2.174745559692383, -4.284420013427734, -6.964349746704102, -2.0425264835357666, -1.4905154705047607, -2.2656657695770264, -2.092985153198242]"
27,f,Every lawyer waved before speaking before she rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.523246765136719, -14.373024940490723, -5.992469787597656, -8.59972858428955, -7.17307186126709, -5.152586460113525, -6.588080406188965, -2.1648507118225098, -1.620400071144104, -2.1308159828186035, -1.5011039972305298]"
27,f,Every lawyer waved before speaking. She rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.523246765136719, -14.373024940490723, -5.992469787597656, -8.59972858428955, -2.2469663619995117, -4.991384506225586, -5.771860122680664, -2.417161464691162, -1.405381202697754, -2.2711706161499023, -2.5307703018188477]"
27,f,No lawyer waved before speaking before she rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġshe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.979969024658203, -11.452648162841797, -6.207498073577881, -9.303732872009277, -6.182566165924072, -5.674240589141846, -6.841878890991211, -2.2226438522338867, -1.46714448928833, -2.212219476699829, -1.5242091417312622]"
27,f,No lawyer waved before speaking. She rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠShe|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.979969024658203, -11.452648162841797, -6.207498073577881, -9.303732872009277, -1.921582818031311, -5.225930213928223, -5.416585445404053, -2.3705408573150635, -1.2703595161437988, -2.1519036293029785, -2.5749611854553223]"
27,p,A lawyer waved before speaking before they rose from the chair.,ext,inScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.804166793823242, -11.55329704284668, -7.1182732582092285, -9.317773818969727, -5.7224884033203125, -6.035040855407715, -7.399527549743652, -2.429116725921631, -1.5025017261505127, -4.304268836975098, -1.408778190612793]"
27,p,A lawyer waved before speaking. They rose from the chair.,ext,outScope,A|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.804166793823242, -11.55329704284668, -7.1182732582092285, -9.317773818969727, -2.174745559692383, -5.46890926361084, -6.708700180053711, -2.19073486328125, -1.509843349456787, -4.5562744140625, -1.8899844884872437]"
27,p,Every lawyer waved before speaking before they rose from the chair.,uni,inScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.523246765136719, -14.373024940490723, -5.992469787597656, -8.59972858428955, -7.17307186126709, -3.8701329231262207, -6.715979099273682, -2.549290657043457, -1.886229157447815, -3.2045676708221436, -1.479302167892456]"
27,p,Every lawyer waved before speaking. They rose from the chair.,uni,outScope,Every|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.523246765136719, -14.373024940490723, -5.992469787597656, -8.59972858428955, -2.2469663619995117, -3.415919542312622, -5.976717948913574, -2.7949330806732178, -2.1934142112731934, -5.191475868225098, -2.7186083793640137]"
27,p,No lawyer waved before speaking before they rose from the chair.,no,inScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|Ġbefore|Ġthey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.979969024658203, -11.452648162841797, -6.207498073577881, -9.303732872009277, -6.182566165924072, -4.56942892074585, -7.539390563964844, -2.6907389163970947, -1.7272324562072754, -3.6418213844299316, -1.2832794189453125]"
27,p,No lawyer waved before speaking. They rose from the chair.,no,outScope,No|Ġlawyer|Ġwaved|Ġbefore|Ġspeaking|.|ĠThey|Ġrose|Ġfrom|Ġthe|Ġchair|.,"[-10.979969024658203, -11.452648162841797, -6.207498073577881, -9.303732872009277, -1.921582818031311, -3.576068162918091, -5.719000816345215, -2.999484062194824, -1.982256531715393, -4.988308906555176, -2.862671375274658]"
28,m,A warrior trained in the courtyard before he crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.787416458129883, -7.810816764831543, -1.008577585220337, -0.6741006374359131, -10.68568229675293, -6.569934368133545, -2.554201602935791, -9.799213409423828, -3.526974678039551, -0.6721032857894897, -10.887894630432129, -2.4298858642578125]"
28,m,A warrior trained in the courtyard. He crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.787416458129883, -7.810816764831543, -1.008577585220337, -0.6741006374359131, -10.68568229675293, -2.9514498710632324, -2.8742763996124268, -10.71073055267334, -3.6391806602478027, -0.5510834455490112, -8.661113739013672, -2.5668959617614746]"
28,m,Every warrior trained in the courtyard before he crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.566329956054688, -8.386747360229492, -1.1543676853179932, -0.7962895631790161, -9.744464874267578, -6.194253921508789, -2.6864237785339355, -11.289942741394043, -3.163325548171997, -0.4390380084514618, -9.317934036254883, -2.186833381652832]"
28,m,Every warrior trained in the courtyard. He crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.566329956054688, -8.386747360229492, -1.1543676853179932, -0.7962895631790161, -9.744464874267578, -3.5944344997406006, -2.8356149196624756, -9.930110931396484, -3.134247064590454, -0.5352475643157959, -8.503629684448242, -2.6003522872924805]"
28,m,No warrior trained in the courtyard before he crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġhe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.830201148986816, -9.273370742797852, -1.1968557834625244, -0.779671311378479, -9.849869728088379, -6.411882400512695, -2.8193836212158203, -11.68619155883789, -3.6431117057800293, -0.6415003538131714, -9.742298126220703, -2.005941390991211]"
28,m,No warrior trained in the courtyard. He crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠHe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.830201148986816, -9.273370742797852, -1.1968557834625244, -0.779671311378479, -9.849869728088379, -2.701019287109375, -2.4909472465515137, -9.713912963867188, -3.870584011077881, -0.38800525665283203, -8.581445693969727, -2.6150059700012207]"
28,f,A warrior trained in the courtyard before she crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.787416458129883, -7.810816764831543, -1.008577585220337, -0.6741006374359131, -10.68568229675293, -6.569934368133545, -3.3794379234313965, -9.585155487060547, -3.4562997817993164, -0.663981020450592, -11.252330780029297, -2.4482150077819824]"
28,f,A warrior trained in the courtyard. She crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.787416458129883, -7.810816764831543, -1.008577585220337, -0.6741006374359131, -10.68568229675293, -2.9514498710632324, -3.4009602069854736, -10.518983840942383, -3.7646069526672363, -0.561145544052124, -8.732295989990234, -2.636974573135376]"
28,f,Every warrior trained in the courtyard before she crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.566329956054688, -8.386747360229492, -1.1543676853179932, -0.7962895631790161, -9.744464874267578, -6.194253921508789, -4.97267484664917, -9.736810684204102, -3.262852430343628, -0.5431797504425049, -10.455119132995605, -2.114320755004883]"
28,f,Every warrior trained in the courtyard. She crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.566329956054688, -8.386747360229492, -1.1543676853179932, -0.7962895631790161, -9.744464874267578, -3.5944344997406006, -4.5493574142456055, -9.975188255310059, -3.711869716644287, -0.5295991897583008, -8.528695106506348, -2.791088104248047]"
28,f,No warrior trained in the courtyard before she crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġshe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.830201148986816, -9.273370742797852, -1.1968557834625244, -0.779671311378479, -9.849869728088379, -6.411882400512695, -4.756365776062012, -10.070051193237305, -3.5715479850769043, -0.5700770616531372, -9.780460357666016, -1.7751630544662476]"
28,f,No warrior trained in the courtyard. She crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠShe|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.830201148986816, -9.273370742797852, -1.1968557834625244, -0.779671311378479, -9.849869728088379, -2.701019287109375, -3.847367763519287, -9.493478775024414, -3.9787726402282715, -0.3840302526950836, -8.735751152038574, -2.7561070919036865]"
28,p,A warrior trained in the courtyard before they crawled under the beam.,ext,inScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.787416458129883, -7.810816764831543, -1.008577585220337, -0.6741006374359131, -10.68568229675293, -6.569934368133545, -4.468204021453857, -10.10839557647705, -3.413156270980835, -0.7173195481300354, -10.382378578186035, -2.509706974029541]"
28,p,A warrior trained in the courtyard. They crawled under the beam.,ext,outScope,A|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠThey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.787416458129883, -7.810816764831543, -1.008577585220337, -0.6741006374359131, -10.68568229675293, -2.9514498710632324, -5.070870399475098, -10.52785873413086, -3.5387988090515137, -0.6835001111030579, -8.628812789916992, -2.440199136734009]"
28,p,Every warrior trained in the courtyard before they crawled under the beam.,uni,inScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.566329956054688, -8.386747360229492, -1.1543676853179932, -0.7962895631790161, -9.744464874267578, -6.194253921508789, -3.883126735687256, -11.249090194702148, -3.1935744285583496, -0.505607008934021, -9.566736221313477, -2.169677734375]"
28,p,Every warrior trained in the courtyard. They crawled under the beam.,uni,outScope,Every|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠThey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.566329956054688, -8.386747360229492, -1.1543676853179932, -0.7962895631790161, -9.744464874267578, -3.5944344997406006, -2.9364278316497803, -9.563165664672852, -2.624481201171875, -0.7691069841384888, -8.906364440917969, -2.756686210632324]"
28,p,No warrior trained in the courtyard before they crawled under the beam.,no,inScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|Ġbefore|Ġthey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.830201148986816, -9.273370742797852, -1.1968557834625244, -0.779671311378479, -9.849869728088379, -6.411882400512695, -4.404714584350586, -11.121191024780273, -3.6043996810913086, -0.6174836754798889, -9.526191711425781, -1.9064795970916748]"
28,p,No warrior trained in the courtyard. They crawled under the beam.,no,outScope,No|Ġwarrior|Ġtrained|Ġin|Ġthe|Ġcourtyard|.|ĠThey|Ġcrawled|Ġunder|Ġthe|Ġbeam|.,"[-11.830201148986816, -9.273370742797852, -1.1968557834625244, -0.779671311378479, -9.849869728088379, -2.701019287109375, -3.1235594749450684, -9.828095436096191, -3.6658153533935547, -0.5642088651657104, -9.082763671875, -2.543652296066284]"
29,m,A entrepreneur leaned against the wall before he rested to regain energy.,ext,inScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġhe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.904830932617188, -11.75889778137207, -3.661292791366577, -0.5870419144630432, -2.0588932037353516, -7.719876766204834, -2.5438284873962402, -7.141837120056152, -7.139772891998291, -5.684079170227051, -4.506007194519043, -0.6760212779045105]"
29,m,A entrepreneur leaned against the wall. He rested to regain energy.,ext,outScope,A|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠHe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.904830932617188, -11.75889778137207, -3.661292791366577, -0.5870419144630432, -2.0588932037353516, -2.46846342086792, -1.9222232103347778, -6.82429313659668, -9.513748168945312, -4.294217109680176, -3.755805015563965, -1.3286925554275513]"
29,m,Every entrepreneur leaned against the wall before he rested to regain energy.,uni,inScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|Ġbefore|Ġhe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.639627456665039, -14.940796852111816, -4.303012371063232, -0.6239860653877258, -1.8849279880523682, -7.585572242736816, -2.9890787601470947, -7.420643329620361, -7.277008056640625, -4.888314247131348, -5.238319396972656, -0.7979414463043213]"
29,m,Every entrepreneur leaned against the wall. He rested to regain energy.,uni,outScope,Every|Ġentrepreneur|Ġleaned|Ġagainst|Ġthe|Ġwall|.|ĠHe|Ġrested|Ġto|Ġregain|Ġenergy|.,"[-11.639627456665039, -14.940796852111816, -4.303012371063232, -0.6239860653877258, -1.8849279880523682, -2.6559362411499023, -3.626020908355713, -6.544376373291016, -8.65015983581543, -4.101742744445801, -3.6671183109283447, -1.1928741931915283]"
