frame,gender,sent,subject,sentence_type,tokens,logprobs,slor_nofirst
15,f,"Either there was a book, or it was borrowed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -7.742883682250977, -2.3281619548797607, -0.6017582416534424, -3.1425817012786865, -0.3542432188987732, -8.814438819885254, -3.085333824157715, -7.168787956237793, -2.072246789932251]",1.7563808551807252
15,f,"There was no book, or it was borrowed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġbook|,|Ġor|Ġit|Ġwas|Ġborrowed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -8.15415096282959, -2.6780381202697754, -4.478153228759766, -4.725729942321777, -0.5404952168464661, -6.600433349609375, -2.1593105792999268, -7.428457260131836, -2.1200625896453857]",1.9028044670699402
15,f,"There was no book, and it was borrowed by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġbook|,|Ġand|Ġit|Ġwas|Ġborrowed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -8.15415096282959, -2.6780381202697754, -2.857057809829712, -3.5792739391326904, -0.5954593420028687, -10.807291984558105, -2.9065909385681152, -6.87836217880249, -2.9504354000091553]",1.4915414705730734
16,m,"Either there was no music, or it was played by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.300320625305176, -1.637539267539978, -0.18643172085285187, -1.363542914390564, -0.10083585977554321, -4.783786773681641, -1.9843170642852783, -8.041576385498047, -3.9744296073913574]",2.015759843615598
16,m,"Either there was a music, or it was played by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.552084922790527, -6.063234806060791, -1.3031638860702515, -2.869582176208496, -0.35528236627578735, -7.618340492248535, -2.3579959869384766, -8.030418395996094, -2.709698438644409]",0.9080369266020701
16,m,"There was no music, or it was played by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -7.002182960510254, -2.437777042388916, -4.9538068771362305, -3.4608116149902344, -0.15886002779006958, -4.914309501647949, -2.8922972679138184, -7.945584297180176, -4.205706596374512]",1.5648711218787204
16,m,"There was no music, and it was played by John.",name,conjunction,"There|Ġwas|Ġno|Ġmusic|,|Ġand|Ġit|Ġwas|Ġplayed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -7.002182960510254, -2.437777042388916, -3.2209670543670654, -3.5779623985290527, -0.35463571548461914, -10.729253768920898, -2.277639389038086, -5.956340312957764, -4.603105545043945]",1.183908254925506
16,f,"Either there was no music, or it was played by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.300320625305176, -1.637539267539978, -0.18643172085285187, -1.363542914390564, -0.10083585977554321, -4.783786773681641, -1.9843170642852783, -9.31402587890625, -3.0190484523773193]",2.1365249012416228
16,f,"Either there was a music, or it was played by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -9.552084922790527, -6.063234806060791, -1.3031638860702515, -2.869582176208496, -0.35528236627578735, -7.618340492248535, -2.3579959869384766, -9.14249038696289, -1.9744752645492554]",1.023820277688305
16,f,"There was no music, or it was played by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmusic|,|Ġor|Ġit|Ġwas|Ġplayed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -7.002182960510254, -2.437777042388916, -4.9538068771362305, -3.4608116149902344, -0.15886002779006958, -4.914309501647949, -2.8922972679138184, -9.743083953857422, -3.1869497299194336]",1.654644416395474
16,f,"There was no music, and it was played by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmusic|,|Ġand|Ġit|Ġwas|Ġplayed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -7.002182960510254, -2.437777042388916, -3.2209670543670654, -3.5779623985290527, -0.35463571548461914, -10.729253768920898, -2.277639389038086, -7.992233753204346, -3.302095890045166]",1.2776687317126567
17,m,"Either there was no data, or it was analyzed by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -6.615985870361328, -2.4220573902130127, -0.21441714465618134, -2.376939296722412, -0.6237568259239197, -8.18809700012207, -3.4072909355163574, -8.235513687133789, -4.216013431549072]",1.5950959357005867
17,m,"Either there was a data, or it was analyzed by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.63924789428711, -8.471141815185547, -1.272819995880127, -3.044543981552124, -0.6120814085006714, -7.997759819030762, -3.269547462463379, -7.6925129890441895, -3.1795332431793213]",0.7880317041527126
17,m,"There was no data, or it was analyzed by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -6.749192237854004, -4.704860687255859, -4.1060590744018555, -2.5331435203552246, -0.47002750635147095, -8.371217727661133, -3.950312614440918, -8.10552978515625, -4.436928749084473]",1.2397246447758605
17,m,"There was no data, and it was analyzed by John.",name,conjunction,"There|Ġwas|Ġno|Ġdata|,|Ġand|Ġit|Ġwas|Ġanalyzed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -6.749192237854004, -4.704860687255859, -2.803185224533081, -3.335425615310669, -0.5660315155982971, -10.968316078186035, -3.110870838165283, -6.851244926452637, -4.735907554626465]",1.0215586165396722
17,f,"Either there was no data, or it was analyzed by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -6.615985870361328, -2.4220573902130127, -0.21441714465618134, -2.376939296722412, -0.6237568259239197, -8.18809700012207, -3.4072909355163574, -9.648029327392578, -3.8862433433532715]",1.6520545588542095
17,f,"Either there was a data, or it was analyzed by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.63924789428711, -8.471141815185547, -1.272819995880127, -3.044543981552124, -0.6120814085006714, -7.997759819030762, -3.269547462463379, -9.750894546508789, -2.90067720413208]",0.7869253301101379
17,f,"There was no data, or it was analyzed by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġdata|,|Ġor|Ġit|Ġwas|Ġanalyzed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -6.749192237854004, -4.704860687255859, -4.1060590744018555, -2.5331435203552246, -0.47002750635147095, -8.371217727661133, -3.950312614440918, -9.613162994384766, -4.183798789978027]",1.2862469883926233
17,f,"There was no data, and it was analyzed by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġdata|,|Ġand|Ġit|Ġwas|Ġanalyzed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -6.749192237854004, -4.704860687255859, -2.803185224533081, -3.335425615310669, -0.5660315155982971, -10.968316078186035, -3.110870838165283, -9.049745559692383, -4.139418601989746]",1.0364892846581661
18,m,"Either there was no statue, or it was sculpted by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -9.245339393615723, -1.2964731454849243, -0.14102743566036224, -0.9942215085029602, -0.45600906014442444, -7.52929162979126, -0.1300005316734314, -1.8569040298461914, -7.818070888519287, -4.635366439819336]",2.5248996844920075
18,m,"Either there was a statue, or it was sculpted by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.747763633728027, -2.363103151321411, -0.575130045413971, -2.85356068611145, -0.20968662202358246, -7.834698677062988, -0.14854072034358978, -2.9906158447265625, -6.999410152435303, -3.4665122032165527]",2.225517267186243
18,m,"There was no statue, or it was sculpted by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.368465423583984, -2.432394504547119, -4.900192737579346, -4.861017227172852, -0.8349380493164062, -7.863783836364746, -0.21426916122436523, -2.9958596229553223, -7.325674057006836, -5.097288131713867]",1.8879614495399697
18,m,"There was no statue, and it was sculpted by John.",name,conjunction,"There|Ġwas|Ġno|Ġstatue|,|Ġand|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.368465423583984, -2.432394504547119, -3.2394232749938965, -3.6608903408050537, -0.53246009349823, -11.945459365844727, -0.20721760392189026, -1.8374438285827637, -4.782084941864014, -6.621921539306641]",1.8266329744849361
18,f,"Either there was no statue, or it was sculpted by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -9.245339393615723, -1.2964731454849243, -0.14102743566036224, -0.9942215085029602, -0.45600906014442444, -7.52929162979126, -0.1300005316734314, -1.8569040298461914, -8.301733016967773, -3.774132490158081]",2.6898089807319483
18,f,"Either there was a statue, or it was sculpted by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.747763633728027, -2.363103151321411, -0.575130045413971, -2.85356068611145, -0.20968662202358246, -7.834698677062988, -0.14854072034358978, -2.9906158447265625, -7.6188130378723145, -2.691277027130127]",2.3733696764597716
18,f,"There was no statue, or it was sculpted by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġstatue|,|Ġor|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.368465423583984, -2.432394504547119, -4.900192737579346, -4.861017227172852, -0.8349380493164062, -7.863783836364746, -0.21426916122436523, -2.9958596229553223, -8.139179229736328, -3.600351095199585]",2.092101524014241
18,f,"There was no statue, and it was sculpted by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġstatue|,|Ġand|Ġit|Ġwas|Ġsculpt|ed|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.368465423583984, -2.432394504547119, -3.2394232749938965, -3.6608903408050537, -0.53246009349823, -11.945459365844727, -0.20721760392189026, -1.8374438285827637, -6.693236827850342, -5.207366466522217]",1.9324373258769825
19,m,"Either there was no meal, or it was prepared by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.440738677978516, -1.770402193069458, -0.21039362251758575, -1.4196441173553467, -0.15614360570907593, -6.262515544891357, -1.3852238655090332, -7.626248359680176, -3.0050902366638184]",2.214694284146347
19,m,"Either there was a meal, or it was prepared by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.781307220458984, -2.482360363006592, -0.6461236476898193, -3.450458526611328, -0.3392033874988556, -7.021905422210693, -3.274904727935791, -7.122739791870117, -2.432288646697998]",1.6246488456250805
19,m,"There was no meal, or it was prepared by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.394906044006348, -2.9501137733459473, -4.885295867919922, -4.2551164627075195, -0.28461289405822754, -6.937739372253418, -1.8519810438156128, -7.917394161224365, -2.6178576946258545]",1.580066773060347
19,m,"There was no meal, and it was prepared by John.",name,conjunction,"There|Ġwas|Ġno|Ġmeal|,|Ġand|Ġit|Ġwas|Ġprepared|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.394906044006348, -2.9501137733459473, -3.2063839435577393, -3.931624412536621, -0.42170339822769165, -9.643512725830078, -1.8330806493759155, -6.980675220489502, -2.491131067276001]",1.4200506407089326
19,f,"Either there was no meal, or it was prepared by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.440738677978516, -1.770402193069458, -0.21039362251758575, -1.4196441173553467, -0.15614360570907593, -6.262515544891357, -1.3852238655090332, -7.2061076164245605, -2.4554803371429443]",2.442694256869926
19,f,"Either there was a meal, or it was prepared by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.781307220458984, -2.482360363006592, -0.6461236476898193, -3.450458526611328, -0.3392033874988556, -7.021905422210693, -3.274904727935791, -6.934189319610596, -2.058344602584839]",1.818710807815009
19,f,"There was no meal, or it was prepared by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmeal|,|Ġor|Ġit|Ġwas|Ġprepared|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.394906044006348, -2.9501137733459473, -4.885295867919922, -4.2551164627075195, -0.28461289405822754, -6.937739372253418, -1.8519810438156128, -7.687419414520264, -2.2273340225219727]",1.7970438138525693
19,f,"There was no meal, and it was prepared by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmeal|,|Ġand|Ġit|Ġwas|Ġprepared|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.394906044006348, -2.9501137733459473, -3.2063839435577393, -3.931624412536621, -0.42170339822769165, -9.643512725830078, -1.8330806493759155, -7.087545394897461, -2.109792947769165]",1.6055703657094178
20,m,"Either there was no code, or it was written by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.642264366149902, -2.1381354331970215, -0.2279217541217804, -1.2774156332015991, -0.48361414670944214, -3.5756101608276367, -2.015089988708496, -7.7091064453125, -3.7992565631866455]",2.087813575612279
20,m,"Either there was a code, or it was written by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.563875198364258, -3.534761428833008, -0.6581630706787109, -2.898672580718994, -0.3282299339771271, -4.989216327667236, -2.4668426513671875, -6.882486343383789, -3.213287830352783]",1.5484156901474897
20,m,"There was no code, or it was written by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -8.848001480102539, -3.734631299972534, -5.180249214172363, -4.204914569854736, -0.6598823666572571, -4.104372024536133, -2.960028886795044, -7.050049781799316, -3.3032984733581543]",1.4090699532731619
20,m,"There was no code, and it was written by John.",name,conjunction,"There|Ġwas|Ġno|Ġcode|,|Ġand|Ġit|Ġwas|Ġwritten|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -8.848001480102539, -3.734631299972534, -3.456446647644043, -3.2821192741394043, -0.7654717564582825, -5.470790863037109, -2.229613780975342, -5.7327680587768555, -3.4038524627685547]",1.5108580385637511
20,f,"Either there was no code, or it was written by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.642264366149902, -2.1381354331970215, -0.2279217541217804, -1.2774156332015991, -0.48361414670944214, -3.5756101608276367, -2.015089988708496, -9.361477851867676, -3.6978955268859863]",2.1057501305832744
20,f,"Either there was a code, or it was written by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.563875198364258, -3.534761428833008, -0.6581630706787109, -2.898672580718994, -0.3282299339771271, -4.989216327667236, -2.4668426513671875, -8.46211051940918, -2.8728199005126953]",1.5923400887909196
20,f,"There was no code, or it was written by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġcode|,|Ġor|Ġit|Ġwas|Ġwritten|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -8.848001480102539, -3.734631299972534, -5.180249214172363, -4.204914569854736, -0.6598823666572571, -4.104372024536133, -2.960028886795044, -9.026616096496582, -3.0307552814483643]",1.4147268539203424
20,f,"There was no code, and it was written by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġcode|,|Ġand|Ġit|Ġwas|Ġwritten|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -8.848001480102539, -3.734631299972534, -3.456446647644043, -3.2821192741394043, -0.7654717564582825, -5.470790863037109, -2.229613780975342, -8.561847686767578, -2.810112714767456]",1.4682134158289182
21,m,"Either there was no map, or it was drawn by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.934327125549316, -0.9783225655555725, -0.12899911403656006, -1.528899908065796, -0.3252054452896118, -5.57196044921875, -1.5766762495040894, -8.185816764831543, -4.8136491775512695]",1.9966179493191056
21,m,"Either there was a map, or it was drawn by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.759293556213379, -1.6957206726074219, -0.440752774477005, -3.1995277404785156, -0.27582818269729614, -4.945157527923584, -2.408151149749756, -6.949316501617432, -3.711329221725464]",1.8177117593577112
21,m,"There was no map, or it was drawn by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.038394927978516, -2.1456961631774902, -4.602117538452148, -4.191534996032715, -0.5224120020866394, -6.021054744720459, -2.502255916595459, -7.642470359802246, -4.458301544189453]",1.5001867438988319
21,m,"There was no map, and it was drawn by John.",name,conjunction,"There|Ġwas|Ġno|Ġmap|,|Ġand|Ġit|Ġwas|Ġdrawn|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.038394927978516, -2.1456961631774902, -2.6393356323242188, -3.7490336894989014, -0.47789764404296875, -10.026683807373047, -2.0192432403564453, -5.509082794189453, -5.519473075866699]",1.3181261696306914
21,f,"Either there was no map, or it was drawn by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.934327125549316, -0.9783225655555725, -0.12899911403656006, -1.528899908065796, -0.3252054452896118, -5.57196044921875, -1.5766762495040894, -9.693650245666504, -3.6318037509918213]",2.116639697288351
21,f,"Either there was a map, or it was drawn by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.759293556213379, -1.6957206726074219, -0.440752774477005, -3.1995277404785156, -0.27582818269729614, -4.945157527923584, -2.408151149749756, -8.148967742919922, -2.3981730937957764]",1.9743579190688496
21,f,"There was no map, or it was drawn by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġmap|,|Ġor|Ġit|Ġwas|Ġdrawn|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.038394927978516, -2.1456961631774902, -4.602117538452148, -4.191534996032715, -0.5224120020866394, -6.021054744720459, -2.502255916595459, -9.050320625305176, -2.93472957611084]",1.6712749923062995
21,f,"There was no map, and it was drawn by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġmap|,|Ġand|Ġit|Ġwas|Ġdrawn|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.038394927978516, -2.1456961631774902, -2.6393356323242188, -3.7490336894989014, -0.47789764404296875, -10.026683807373047, -2.0192432403564453, -7.851565361022949, -3.492178201675415]",1.4500408366547142
22,m,"Either there was no forest, or it was protected by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.574196815490723, -1.4455249309539795, -0.18316395580768585, -1.633191466331482, -0.3824266493320465, -7.588676452636719, -1.4218720197677612, -10.997773170471191, -4.106163024902344]",1.7154284566138298
22,m,"Either there was a forest, or it was protected by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.605287551879883, -2.082686424255371, -0.5889729857444763, -3.1590723991394043, -0.2974616587162018, -10.693774223327637, -1.5246777534484863, -10.043962478637695, -3.6370391845703125]",1.2066284628075863
22,m,"There was no forest, or it was protected by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.790650367736816, -2.4221222400665283, -5.108198165893555, -4.584567546844482, -0.5177953839302063, -9.059982299804688, -1.304315447807312, -10.789631843566895, -4.06881856918335]",0.9904607531560494
22,m,"There was no forest, and it was protected by John.",name,conjunction,"There|Ġwas|Ġno|Ġforest|,|Ġand|Ġit|Ġwas|Ġprotected|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -9.790650367736816, -2.4221222400665283, -3.2882728576660156, -3.814399242401123, -0.36843839287757874, -9.674052238464355, -1.1127305030822754, -9.927865028381348, -4.836349964141846]",1.0276550708686885
22,f,"Either there was no forest, or it was protected by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -8.574196815490723, -1.4455249309539795, -0.18316395580768585, -1.633191466331482, -0.3824266493320465, -7.588676452636719, -1.4218720197677612, -11.904526710510254, -3.2938437461853027]",1.8547463539958666
22,f,"Either there was a forest, or it was protected by Mary.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -8.605287551879883, -2.082686424255371, -0.5889729857444763, -3.1590723991394043, -0.2974616587162018, -10.693774223327637, -1.5246777534484863, -11.07736873626709, -2.7617344856262207]",1.3406407520760162
22,f,"There was no forest, or it was protected by Mary.",name,disjunction_or,"There|Ġwas|Ġno|Ġforest|,|Ġor|Ġit|Ġwas|Ġprotected|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.790650367736816, -2.4221222400665283, -5.108198165893555, -4.584567546844482, -0.5177953839302063, -9.059982299804688, -1.304315447807312, -11.911590576171875, -3.430356979370117]",1.1070745610755688
22,f,"There was no forest, and it was protected by Mary.",name,conjunction,"There|Ġwas|Ġno|Ġforest|,|Ġand|Ġit|Ġwas|Ġprotected|Ġby|ĠMary|.","[-11.008132934570312, -1.6214568614959717, -9.790650367736816, -2.4221222400665283, -3.2882728576660156, -3.814399242401123, -0.36843839287757874, -9.674052238464355, -1.1127305030822754, -11.036431312561035, -3.7692086696624756]",1.1844572563419744
23,m,"Either there was no battle, or it was won by John.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.3451433181762695, -1.1059436798095703, -0.20192547142505646, -1.7101718187332153, -0.21892400085926056, -4.183500289916992, -1.0932939052581787, -8.44966983795166, -2.6058108806610107]",2.2270792162997375
23,m,"Either there was a battle, or it was won by John.",name,disjunction_eitheror_pos,"Either|Ġthere|Ġwas|Ġa|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|ĠJohn|.","[-17.13386344909668, -1.9072134494781494, -0.8690946698188782, -6.802316665649414, -1.7287988662719727, -0.40922433137893677, -3.083456039428711, -0.22234299778938293, -7.069089889526367, -1.642569899559021, -8.108430862426758, -3.3801522254943848]",1.615608189101143
23,m,"There was no battle, or it was won by John.",name,disjunction_or,"There|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -7.84027099609375, -1.80100679397583, -5.320041179656982, -5.325662612915039, -0.40661799907684326, -4.350307464599609, -1.4513626098632812, -8.26192855834961, -2.750582218170166]",1.6140521409252206
23,m,"There was no battle, and it was won by John.",name,conjunction,"There|Ġwas|Ġno|Ġbattle|,|Ġand|Ġit|Ġwas|Ġwon|Ġby|ĠJohn|.","[-11.008132934570312, -1.6214568614959717, -7.84027099609375, -1.80100679397583, -2.9545493125915527, -3.959869384765625, -0.46571558713912964, -8.425703048706055, -1.5894855260849, -7.175321578979492, -3.86635684967041]",1.380182851790442
23,f,"Either there was no battle, or it was won by Mary.",name,disjunction_eitheror,"Either|Ġthere|Ġwas|Ġno|Ġbattle|,|Ġor|Ġit|Ġwas|Ġwon|Ġby|ĠMary|.","[-17.13386344909668, -1.9072134494781494, -1.893523931503296, -7.3451433181762695, -1.1059436798095703, -0.20192547142505646, -1.7101718187332153, -0.21892400085926056, -4.183500289916992, -1.0932939052581787, -8.940030097961426, -1.9891071319580078]",2.384795259516379
