frame,gender,sent,subject,sentence_type,tokens,logprobs
20,f,It was not the case that Mary didn't produce a film. It was just still in editing.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -7.847606658935547, -1.2380499839782715, -6.915239334106445, -2.087498903274536, -2.3048598766326904, -0.48051440715789795, -4.173261642456055, -11.40238094329834, -1.4045491218566895, -4.086456298828125, -1.6572307348251343]"
20,f,"It was not the case that Mary didn't produce a film. In fact, it was just still in editing.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -7.847606658935547, -1.2380499839782715, -6.915239334106445, -2.087498903274536, -3.634397268295288, -0.7755308151245117, -0.19578593969345093, -2.7729668617248535, -0.5903850793838501, -2.9674713611602783, -13.641374588012695, -2.0605978965759277, -4.580924987792969, -1.4295940399169922]"
20,f,Mary didn't produce a film. It was still in editing.,name,negation2,Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-8.742912292480469, -1.1060523986816406, -9.569503784179688, -1.5746583938598633, -7.7581634521484375, -3.044355630874634, -3.4601917266845703, -0.6737288236618042, -5.350606918334961, -1.9880776405334473, -5.188837051391602, -1.5223407745361328]"
20,f,"Mary didn't produce a film. In fact, it was still in editing.",name,negation2_infact,"Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-8.742911338806152, -1.1060500144958496, -9.569507598876953, -1.5746577978134155, -7.758166790008545, -3.0443484783172607, -3.4536802768707275, -1.1519538164138794, -0.1479368507862091, -3.2204058170318604, -0.9063414931297302, -6.157137870788574, -1.8183748722076416, -4.886018753051758, -1.6216282844543457]"
20,f,Mary didn't produce a film. It was just still in editing.,name,negation2_just,Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.,"[-8.742912292480469, -1.1060523986816406, -9.569503784179688, -1.5746583938598633, -7.7581634521484375, -3.044355630874634, -3.4601917266845703, -0.6737288236618042, -3.7573366165161133, -6.688035488128662, -6.766658306121826, -5.94405460357666, -1.2810931205749512]"
20,f,"Mary didn't produce a film. In fact, it was just still in editing.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġproduce|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġstill|Ġin|Ġediting|.","[-8.74285888671875, -1.1060752868652344, -9.56950569152832, -1.5746639966964722, -7.758152008056641, -3.04435396194458, -3.453674793243408, -1.1519430875778198, -0.14793655276298523, -3.2203993797302246, -0.9063459634780884, -4.504438400268555, -9.537853240966797, -5.413845062255859, -5.7457990646362305, -1.6434682607650757]"
20,f,Mary produced a film. It was still in editing.,name,existential,Mary|Ġproduced|Ġa|Ġfilm|.|ĠIt|Ġwas|Ġstill|Ġin|Ġediting|.,"[-9.886354446411133, -1.284698486328125, -8.009599685668945, -5.7542314529418945, -2.0096232891082764, -0.6889862418174744, -7.145266532897949, -1.8313674926757812, -4.620596408843994, -2.193208694458008]"
20,f,"Mary produced a film. In fact, it was still in editing.",name,existential_infact,"Mary|Ġproduced|Ġa|Ġfilm|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġstill|Ġin|Ġediting|.","[-9.886354446411133, -1.284698486328125, -8.009599685668945, -5.754238128662109, -3.633545398712158, -2.9570376873016357, -0.23557133972644806, -2.507772922515869, -0.5313949584960938, -7.128736972808838, -1.2908979654312134, -3.868966579437256, -1.6670928001403809]"
21,m,It was not the case that John didn't make a bag. It was just a prototype.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -4.7776994705200195, -1.795820951461792, -10.211583137512207, -2.8223752975463867, -2.404430627822876, -0.3459134101867676, -4.248384475708008, -3.2529520988464355, -11.763130187988281, -1.485071063041687]"
21,m,"It was not the case that John didn't make a bag. In fact, it was just a prototype.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -4.7776994705200195, -1.795820951461792, -10.211583137512207, -2.8223752975463867, -3.8030683994293213, -0.36372068524360657, -0.18348103761672974, -2.807605028152466, -0.5170478224754333, -3.3055362701416016, -4.687036514282227, -9.997161865234375, -1.2506352663040161]"
21,m,John didn't make a bag. It was a prototype.,name,negation2,John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-8.45254898071289, -0.6076253056526184, -4.556832313537598, -2.1185286045074463, -11.299139022827148, -2.660552501678467, -3.355104923248291, -0.7580221891403198, -1.6592228412628174, -8.059774398803711, -1.608174204826355]"
21,m,"John didn't make a bag. In fact, it was a prototype.",name,negation2_infact,"John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-8.45254898071289, -0.6076253056526184, -4.556832313537598, -2.118525981903076, -11.299139976501465, -2.660557270050049, -4.740207195281982, -0.6646838188171387, -0.2078017294406891, -3.5890562534332275, -1.0435189008712769, -2.0772905349731445, -8.572687149047852, -2.2564730644226074]"
21,m,John didn't make a bag. It was just a prototype.,name,negation2_just,John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-8.45254898071289, -0.6076253056526184, -4.556832313537598, -2.118525981903076, -11.299139976501465, -2.660557270050049, -3.355104923248291, -0.7580215334892273, -2.762437343597412, -0.8095798492431641, -8.191596984863281, -1.2924222946166992]"
21,m,"John didn't make a bag. In fact, it was just a prototype.",name,negation2_just_infact,"John|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-8.452543258666992, -0.60762619972229, -4.5568342208862305, -2.1185250282287598, -11.299140930175781, -2.6605610847473145, -4.740206241607666, -0.6646826863288879, -0.20780298113822937, -3.58905291557312, -1.0435171127319336, -3.8519251346588135, -0.9715268015861511, -7.934421539306641, -1.284407615661621]"
21,m,John made a bag. It was a prototype.,name,existential,John|Ġmade|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-8.063631057739258, -1.4805870056152344, -9.42288875579834, -4.563803195953369, -2.422201156616211, -0.6569656133651733, -1.402739405632019, -10.281346321105957, -1.340257167816162]"
21,m,"John made a bag. In fact, it was a prototype.",name,existential_infact,"John|Ġmade|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-8.063631057739258, -1.4805870056152344, -9.42288875579834, -4.563803672790527, -4.478507041931152, -3.9472646713256836, -0.2972283363342285, -2.6164376735687256, -0.47502774000167847, -0.9571722745895386, -8.880297660827637, -1.9479035139083862]"
21,f,It was not the case that Mary didn't make a bag. It was just a prototype.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -4.475897789001465, -1.969887614250183, -8.864204406738281, -2.5881576538085938, -2.3697426319122314, -0.34822165966033936, -3.890221118927002, -3.4823927879333496, -11.731440544128418, -1.4520705938339233]"
21,f,"It was not the case that Mary didn't make a bag. In fact, it was just a prototype.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -4.475897789001465, -1.969887614250183, -8.864204406738281, -2.5881576538085938, -3.7468292713165283, -0.5432523488998413, -0.19765456020832062, -2.792548894882202, -0.5748713612556458, -3.5815296173095703, -4.5190300941467285, -10.115668296813965, -1.2855231761932373]"
21,f,Mary didn't make a bag. It was a prototype.,name,negation2,Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-8.742912292480469, -1.1060523986816406, -4.937297821044922, -1.9163881540298462, -11.872442245483398, -2.4803249835968018, -3.41030216217041, -0.6989452242851257, -1.7097067832946777, -9.101140975952148, -1.5744373798370361]"
21,f,"Mary didn't make a bag. In fact, it was a prototype.",name,negation2_infact,"Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-8.742912292480469, -1.1060523986816406, -4.937297821044922, -1.9163882732391357, -11.872444152832031, -2.4803197383880615, -4.713940143585205, -0.6740762591362, -0.18806250393390656, -3.713916063308716, -0.9773143529891968, -2.1634044647216797, -9.759208679199219, -2.191624402999878]"
21,f,Mary didn't make a bag. It was just a prototype.,name,negation2_just,Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIt|Ġwas|Ġjust|Ġa|Ġprototype|.,"[-8.742912292480469, -1.1060523986816406, -4.937297821044922, -1.9163882732391357, -11.872444152832031, -2.4803197383880615, -3.4102988243103027, -0.6989476084709167, -2.8524975776672363, -0.8397791385650635, -9.413000106811523, -1.1826838254928589]"
21,f,"Mary didn't make a bag. In fact, it was just a prototype.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġmake|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġa|Ġprototype|.","[-8.742911338806152, -1.1060500144958496, -4.937295913696289, -1.9163920879364014, -11.872442245483398, -2.4803249835968018, -4.713943004608154, -0.6740747690200806, -0.18806180357933044, -3.7139177322387695, -0.9773194789886475, -3.8458681106567383, -1.1084336042404175, -9.3409423828125, -1.2489176988601685]"
21,f,Mary made a bag. It was a prototype.,name,existential,Mary|Ġmade|Ġa|Ġbag|.|ĠIt|Ġwas|Ġa|Ġprototype|.,"[-8.240706443786621, -1.610634207725525, -8.700748443603516, -4.783711910247803, -2.33178448677063, -0.6126304864883423, -1.4940903186798096, -10.442451477050781, -1.29184091091156]"
21,f,"Mary made a bag. In fact, it was a prototype.",name,existential_infact,"Mary|Ġmade|Ġa|Ġbag|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġa|Ġprototype|.","[-8.240706443786621, -1.610634207725525, -8.700748443603516, -4.7837138175964355, -4.1332478523254395, -4.432287693023682, -0.3168124258518219, -2.7915525436401367, -0.42792046070098877, -0.9201535582542419, -9.317668914794922, -2.062317371368408]"
22,m,It was not the case that John didn't document a country. It was just full of stories.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -12.483966827392578, -4.541263580322266, -9.366846084594727, -3.0595474243164062, -2.0992026329040527, -0.30223211646080017, -3.8486905097961426, -12.085783958435059, -0.23222391307353973, -6.143470764160156, -2.2836833000183105]"
22,m,"It was not the case that John didn't document a country. In fact, it was just full of stories.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -12.483966827392578, -4.541263580322266, -9.366846084594727, -3.0595474243164062, -3.67610502243042, -0.5338186025619507, -0.18194104731082916, -2.9610722064971924, -0.4581930339336395, -2.7063419818878174, -12.388589859008789, -0.12916350364685059, -5.396032333374023, -1.9887120723724365]"
22,m,John didn't document a country. It was full of stories.,name,negation2,John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-8.45254898071289, -0.6076253056526184, -11.588769912719727, -3.979271411895752, -9.85781192779541, -3.772921085357666, -3.559147596359253, -1.2105530500411987, -8.01469612121582, -0.18891602754592896, -5.114995002746582, -2.220273494720459]"
22,m,"John didn't document a country. In fact, it was full of stories.",name,negation2_infact,"John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-8.452543258666992, -0.60762619972229, -11.588772773742676, -3.9792747497558594, -9.857813835144043, -3.772916316986084, -4.311572074890137, -0.9897087216377258, -0.2042408138513565, -3.3994455337524414, -1.4594470262527466, -8.756749153137207, -0.2033943384885788, -5.417230129241943, -2.590888500213623]"
22,m,John didn't document a country. It was just full of stories.,name,negation2_just,John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-8.45254898071289, -0.6076253056526184, -11.588769912719727, -3.979271411895752, -9.85781192779541, -3.772921085357666, -3.559147596359253, -1.2105530500411987, -2.925536632537842, -8.768099784851074, -0.24463385343551636, -5.117115020751953, -1.87135648727417]"
22,m,"John didn't document a country. In fact, it was just full of stories.",name,negation2_just_infact,"John|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-8.452531814575195, -0.6076264381408691, -11.588769912719727, -3.979278087615967, -9.857809066772461, -3.7729082107543945, -4.311575412750244, -0.989714503288269, -0.2042396515607834, -3.399442434310913, -1.4594452381134033, -4.160104751586914, -9.636576652526855, -0.18436643481254578, -5.341375827789307, -2.119361400604248]"
22,m,John documented a country. It was full of stories.,name,existential,John|Ġdocumented|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-12.673200607299805, -2.941511631011963, -9.175928115844727, -6.400899410247803, -3.042362689971924, -1.1761037111282349, -5.203105926513672, -0.021114686504006386, -5.2969970703125, -1.6909693479537964]"
22,m,"John documented a country. In fact, it was full of stories.",name,existential_infact,"John|Ġdocumented|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-12.673200607299805, -2.941511631011963, -9.175928115844727, -6.400900840759277, -3.6417484283447266, -2.9753811359405518, -0.18569806218147278, -2.4605586528778076, -0.8046568036079407, -8.010719299316406, -0.11450625211000443, -4.4626145362854, -1.6766812801361084]"
22,f,It was not the case that Mary didn't document a country. It was just full of stories.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -12.536832809448242, -4.105436325073242, -9.260391235351562, -3.180870771408081, -2.094820499420166, -0.2801533043384552, -4.021738052368164, -12.783414840698242, -0.37295541167259216, -6.494609355926514, -2.2412397861480713]"
22,f,"It was not the case that Mary didn't document a country. In fact, it was just full of stories.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -12.536832809448242, -4.105436325073242, -9.260391235351562, -3.180870771408081, -3.654824733734131, -0.536975085735321, -0.15147969126701355, -3.07057785987854, -0.490109920501709, -3.0181941986083984, -12.742484092712402, -0.1648997664451599, -5.692541122436523, -2.106562376022339]"
22,f,Mary didn't document a country. It was full of stories.,name,negation2,Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-8.742912292480469, -1.1060523986816406, -12.481880187988281, -3.937462329864502, -10.083663940429688, -4.162812232971191, -3.8639965057373047, -1.2892277240753174, -7.958835601806641, -0.2001398652791977, -4.958327293395996, -2.121255874633789]"
22,f,"Mary didn't document a country. In fact, it was full of stories.",name,negation2_infact,"Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-8.742911338806152, -1.1060500144958496, -12.48188304901123, -3.937465190887451, -10.08366870880127, -4.16282320022583, -4.396154880523682, -1.289008617401123, -0.1550344079732895, -3.3649728298187256, -1.5072463750839233, -8.904951095581055, -0.20963500440120697, -5.459539413452148, -2.464751720428467]"
22,f,Mary didn't document a country. It was just full of stories.,name,negation2_just,Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.,"[-8.742912292480469, -1.1060523986816406, -12.481880187988281, -3.937462329864502, -10.083663940429688, -4.162812232971191, -3.8639965057373047, -1.2892277240753174, -2.969291925430298, -8.314738273620605, -0.3524453938007355, -5.0201520919799805, -1.7089627981185913]"
22,f,"Mary didn't document a country. In fact, it was just full of stories.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġdocument|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġfull|Ġof|Ġstories|.","[-8.74285888671875, -1.1060752868652344, -12.481870651245117, -3.9374725818634033, -10.083667755126953, -4.1628217697143555, -4.396146774291992, -1.2890064716339111, -0.15503156185150146, -3.3649590015411377, -1.5072423219680786, -4.085152626037598, -9.630570411682129, -0.21752208471298218, -5.473388671875, -1.967722773551941]"
22,f,Mary documented a country. It was full of stories.,name,existential,Mary|Ġdocumented|Ġa|Ġcountry|.|ĠIt|Ġwas|Ġfull|Ġof|Ġstories|.,"[-12.74064826965332, -3.0850584506988525, -9.185511589050293, -6.276579856872559, -3.1674609184265137, -1.1745126247406006, -5.9225077629089355, -0.030853845179080963, -4.746748924255371, -1.8167893886566162]"
22,f,"Mary documented a country. In fact, it was full of stories.",name,existential_infact,"Mary|Ġdocumented|Ġa|Ġcountry|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġfull|Ġof|Ġstories|.","[-12.74064826965332, -3.0850584506988525, -9.185511589050293, -6.27657413482666, -3.6573801040649414, -3.213749885559082, -0.1607833355665207, -2.5373499393463135, -0.83268141746521, -8.859546661376953, -0.1600934863090515, -4.248222351074219, -1.6622395515441895]"
23,m,It was not the case that John didn't identify a bug. It was just tricky to fix.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -8.664399147033691, -3.8079466819763184, -6.173667907714844, -2.263216495513916, -1.7221086025238037, -0.2757680416107178, -3.975123882293701, -11.063570976257324, -0.4505242705345154, -3.9650723934173584, -1.6603542566299438]"
23,m,"It was not the case that John didn't identify a bug. In fact, it was just tricky to fix.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠJohn|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -6.613572597503662, -5.463754653930664, -0.6736935377120972, -8.664399147033691, -3.8079466819763184, -6.173667907714844, -2.263216495513916, -3.869283437728882, -0.3863588571548462, -0.2227693647146225, -2.637434482574463, -0.3703293800354004, -3.3653125762939453, -13.807613372802734, -0.69562166929245, -4.951227188110352, -1.6702308654785156]"
23,m,John didn't identify a bug. It was tricky to fix.,name,negation2,John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-8.45254898071289, -0.6076253056526184, -8.576213836669922, -3.516117572784424, -7.263537883758545, -2.3995308876037598, -3.6158957481384277, -1.303754448890686, -10.736418724060059, -0.9011290073394775, -3.963423013687134, -2.5793910026550293]"
23,m,"John didn't identify a bug. In fact, it was tricky to fix.",name,negation2_infact,"John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-8.452543258666992, -0.60762619972229, -8.576212882995605, -3.5161147117614746, -7.263535022735596, -2.399533748626709, -4.851317882537842, -0.6720485091209412, -0.26615896821022034, -2.7799301147460938, -1.626545786857605, -9.489585876464844, -0.4836007058620453, -5.737049579620361, -1.7252134084701538]"
23,m,John didn't identify a bug. It was just tricky to fix.,name,negation2_just,John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-8.45254898071289, -0.6076253056526184, -8.576213836669922, -3.516117572784424, -7.263537883758545, -2.3995308876037598, -3.6158957481384277, -1.303754448890686, -2.3381710052490234, -10.147894859313965, -0.8013046979904175, -4.027500152587891, -1.3993929624557495]"
23,m,"John didn't identify a bug. In fact, it was just tricky to fix.",name,negation2_just_infact,"John|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-8.452531814575195, -0.6076264381408691, -8.57621955871582, -3.5161190032958984, -7.263535022735596, -2.3995466232299805, -4.851346969604492, -0.6720536947250366, -0.26616764068603516, -2.7799277305603027, -1.626557469367981, -3.7571065425872803, -12.552882194519043, -1.2770113945007324, -4.736058235168457, -1.5382364988327026]"
23,m,John identified a bug. It was tricky to fix.,name,existential,John|Ġidentified|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-11.246188163757324, -2.785571575164795, -7.096923828125, -4.735229015350342, -3.060910224914551, -1.4431424140930176, -8.37850570678711, -0.713327944278717, -2.1814236640930176, -1.749753713607788]"
23,m,"John identified a bug. In fact, it was tricky to fix.",name,existential_infact,"John|Ġidentified|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-11.246188163757324, -2.785571575164795, -7.096923828125, -4.735220909118652, -4.355076789855957, -3.1842737197875977, -0.19950748980045319, -1.7830390930175781, -0.837173581123352, -9.751564979553223, -0.8458876609802246, -3.2647972106933594, -1.3440953493118286]"
23,f,It was not the case that Mary didn't identify a bug. It was just tricky to fix.,name,DNE,It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -8.199284553527832, -3.38486909866333, -7.455894470214844, -2.3210558891296387, -1.969512939453125, -0.2641449272632599, -3.8822314739227295, -10.993245124816895, -0.5403378009796143, -4.9535627365112305, -1.7431026697158813]"
23,f,"It was not the case that Mary didn't identify a bug. In fact, it was just tricky to fix.",name,DNE_infact,"It|Ġwas|Ġnot|Ġthe|Ġcase|Ġthat|ĠMary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-2.152146100997925, -3.3502883911132812, -2.6508708000183105, -3.567898750305176, -1.0163052082061768, -7.483492851257324, -4.930542945861816, -0.39805036783218384, -8.199284553527832, -3.38486909866333, -7.455894470214844, -2.3210558891296387, -3.7648839950561523, -0.5288384556770325, -0.1659282147884369, -2.7265357971191406, -0.4105765223503113, -3.0966968536376953, -13.721707344055176, -0.6472944617271423, -5.4412031173706055, -1.7221784591674805]"
23,f,Mary didn't identify a bug. It was tricky to fix.,name,negation2,Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġtricky|Ġto|Ġfix|.,"[-8.742912292480469, -1.1060523986816406, -8.953044891357422, -3.3996448516845703, -8.636032104492188, -2.6469624042510986, -3.2518787384033203, -1.2816129922866821, -10.715079307556152, -1.081761121749878, -4.6077775955200195, -2.3653182983398438]"
23,f,"Mary didn't identify a bug. In fact, it was tricky to fix.",name,negation2_infact,"Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġtricky|Ġto|Ġfix|.","[-8.742911338806152, -1.1060500144958496, -8.953041076660156, -3.399641752243042, -8.636030197143555, -2.6469554901123047, -4.5947651863098145, -0.7196038961410522, -0.15468326210975647, -3.0773353576660156, -1.4644004106521606, -9.387788772583008, -0.43580079078674316, -6.786860466003418, -1.8101989030838013]"
23,f,Mary didn't identify a bug. It was just tricky to fix.,name,negation2_just,Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIt|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.,"[-8.742912292480469, -1.1060523986816406, -8.953044891357422, -3.3996448516845703, -8.636032104492188, -2.6469624042510986, -3.2518787384033203, -1.2816129922866821, -2.301438331604004, -9.75590705871582, -1.061173439025879, -5.220813751220703, -1.4343143701553345]"
23,f,"Mary didn't identify a bug. In fact, it was just tricky to fix.",name,negation2_just_infact,"Mary|Ġdidn|'t|Ġidentify|Ġa|Ġbug|.|ĠIn|Ġfact|,|Ġit|Ġwas|Ġjust|Ġtricky|Ġto|Ġfix|.","[-8.74285888671875, -1.1060752868652344, -8.95303726196289, -3.3996427059173584, -8.636022567749023, -2.6469500064849854, -4.594752788543701, -0.7196056246757507, -0.1546783596277237, -3.0773258209228516, -1.4644122123718262, -3.664011240005493, -11.876437187194824, -1.7486178874969482, -5.73195743560791, -1.5071885585784912]"
